Index,Text
13740,Lass dir von Delvin über die Diebesgilde berichten.
13742,sHairColor2
13745,WARNUNG: Dein ungespeicherter Fortschritt geht verloren.
13746,Zwergenstreitkolben der Sengenden Hitze
13749,Runa Glanz-Schild
13751,entdeckt
13753,Thieves Guild Fence Chest
13755,Familientreffen
13756,Bezwinge Kvenel.
13757,Öffne das Grab des Ältesten.
13760,Finde die Zeremonienwaffen.
13762,Ich habe Euren Feind umgebracht.
13763,"Ich suche einen alten Mann, der sich irgendwo in Rifton versteckt."
13774,Seid nicht albern. Ich tue es.
13777,FXdustDropWEP
13783,Verstummte Zungen
13785,Lass dir von <Alias=Steward> das Kopfgeld geben.
13786,Pferd
13787,"Töte den Banditenanführer in ""<Alias=BountyLocation>""."
13788,Magnitude
13789,Kopfgeld: Banditenanführer
13790,"Ja, Cicero ist tot."
13791,DialogueLeftHandMineIntroScene
13792,Bringe Gharols Schwert zu Lash.
13793,Gharols Nachricht
13794,Beschwöre und unterwerfe einen ungebundenen Dremora.
13799,Exquisit
13800,Daedrische Streitaxt des Winters
13802,Thron
13803,Der Beschwörungsritualzauber
13806,Angis Lager
13807,"Bringe ""<Alias=QuestItem>"" zu <Alias.ShortName=QuestGiver>."
13808,DialogueMarkarthGenericScene03
13809,DialogueDawnstarIntroBrinaHorikSkaldScene
13810,Ich verkaufe Malachiterz.
13812,Gewetzter Alter Nordzweihänder des Frosts
13813,Angriff.
13815,Zerbrochener Eisenkriegsaxtkopf
13816,Daedrischer Bogen der Aufhebung
13818,Bezwinge den Wächtertroll.
13819,Elfenschwert der Verwünschung
13821,Schlüssel zum Tempel des Nachtrufers
13826,Wechselt nicht das Thema.
13827,Lasst etwas für mich rausspringen und ich vergesse es.
13829,Eissturm
13830,Schluchtweiherhexenkopf
13832,Bezwinge den Wächterwolf.
13834,Bezwinge den Wächter-Skeever.
13835,"Ihr solltet auf Delphine böse sein, nicht auf mich."
13837,Pelzarmschienen des Starken Festen Griffs
13838,Brief an Golldir
13840,Feyfolken III
13847,Steinstuhl
13850,Ihr habt etwas über Talos gesagt.
13852,Nepos' Haus
13856,Yngvildgeist
13857,Firir
13858,Schwert des Himmelsschmiedenstahls
13862,Die Heiligen Prüfungen der Kyne
13869,Bringe die Finger des Meisterschmieds zu <Alias.ShortName=Chief>.
13870,Ich bin bereit. Gehen wir.
13873,Stahlplattenhelm der Schießkunst
13875,Ohne Messer kann ich Grisvar nicht töten.
13876,Hilf den Einwohnern von Falkenring (<Global=FriendsCountFalkreath>/<Global=FriendsTotalMinorHold>).
13878,Hilf den Einwohnern von Winterfeste (<Global=FriendsCountWinterhold>/<Global=FriendsTotalMinorHold>).
13879,Oberkörper
13880,Hilf den Einwohnern von Hjaalmarsch (<Global=FriendsCountHjaalmarch>/<Global=FriendsTotalMinorHold>).
13881,Hilf den Einwohnern von Ostmarsch (<Global=FriendsCountEastmarch>/<Global=FriendsTotalMajorHold>).
13882,Reldith
13883,Gebt Ulfric diesmal nach. Er wird später noch Zugeständnisse machen müssen.
13884,Meine Gründe gehen Euch nichts an.
13889,Eisgeist
13890,Hilf den Einwohnern von Weißlauf (<Global=FriendsCountWhiterun>/<Global=FriendsTotalMajorHold>).
13893,Movarths Lager
13895,Was braucht Ihr?
13896,Dunkelblond
13900,Folgt mir.
13902,Beutel
13903,Töte Orchendor.
13907,Inhaliere die Dämpfe.
13908,Eisenschwert der Müdigkeit
13909,Überbringe die Zutaten.
13910,Feuerblitz
13911,Ich habe Helgis Geist in den Ruinen Eures Hauses gesehen.
13912,Beschaffe einen makellosen Rubin.
13914,Ich suche eine Schriftrolle der Alten.
13916,Sondas Drenim
13917,Beschaffe etwas Vampirstaub.
13919,Dämmerstern: Zuflucht
13923,Eisenkriegsaxt der Verbrennung
13925,Schimmernebelhöhle
13929,Quest erfüllt
13932,Kaiserliche Armschienen der Großen Veränderung
13934,Whiterun Anoriath Brenuin Scene 1
13937,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13938,Kampfstab der Beschwörung
13941,Kaufe ein Haus in Markarth.
13944,Thane von Reach
13949,Mikael
13951,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13952,Vitrine
13954,Daedrischer Zweihänder des Verschlingens
13955,Was könnt Ihr mir über Dämmerstern erzählen?
13957,Thane von Haafingar
13959,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13962,Kaufe ein Haus in Weißlauf.
13964,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13965,Kaufe ein Haus in Windhelm.
13968,Whiterun Anoriath Brenuin Scene 1
13973,Essenz des Heilers
13974,Thane von Hjaalmarsch
13975,Orkische Stiefel der Blitzverminderung
13977,Thane von Pale
13980,Frost-Atronach
13981,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13983,Daynas Valens Tagebuch
13986,Elfenkriegshammer der Schneestürme
13988,Borgakh der Stählerne
13989,Kehre zu <Alias.ShortName=QuestGiver> zurück.
13992,TEMP - LIGHTS OUT
13994,"Bringe ""<Alias=QuestItem>"" zu <Alias.ShortName=QuestGiver>."
13997,Dungeon Delving (Jarl - Hagravens)
13998,Die Lieferung kann ich für Euch übernehmen.
14001,Eisenschild der Feuerresistenz
14002,Weizen ernten
14003,"Euer armseliges Dasein findet nun sein Ende, Narfi."
14005,Erz abbauen
14006,Unterhalte dich mit Jaree-Ra über mögliche Aufträge.
14007,Gabel
14008,Sammle <Alias=SamplePelt>e (<Global=CR03PeltsGotten>/<Global=CR03TotalPeltsNeeded>).
14009,Kibell
14010,Jorrvaskr: Wohnquartiere
14013,Ihr habt mir immer noch nicht Euren richtigen Namen verraten.
14014,Elfenstreitaxt der Feuersbrunst
14015,Elfenarmschienen des Starken Festen Griffs
14017,"Töte den Anführer von ""<Alias=BountyLocation>""."
14018,Shuftharz
14019,Kopfgeld: Abgeschworener
14020,Lass dir von <Alias=Steward> das Kopfgeld geben.
14021,Winterfeste ist vorerst in Sicherheit.
14022,"Töte den Riesen in ""<Alias=BountyLocation>""."
14025,Könnt Ihr mir sonst noch was über Isabelle Rolaine erzählen?
14026,Kopfgeld: Riese
14027,Drachenplattenhelm des Einzigartigen Beschwörens
14030,Whiterun Irileth Proventus Scene 1
14036,Whiterun Proventus Balgruuf 1
14037,HairMaleOrc26
14039,Es ist Ancano. Er hat etwas mit dem Auge angestellt!
14040,Embry Orgnar
14042,Whiterun Irileth Balgruuf Scene 1
14045,Whiterun Irileth Balgruuf Scene 1
14048,Tolvalds Kreuzung
14049,Finde das Schwert des Roten Adlers.
14050,Verbrennen
14051,"Finde jemanden, der etwas über die Expedition weiß."
14052,Reaktiviere Nchuand-Zels automatische Verteidigungsanlagen.
14053,König Olafs Vers ist also ein verlorener Teil der Edda?
14056,Eisenkriegshammer des Frosts
14060,Betritt das Dämmergrab.
14061,Berge Stromms Tagebuch.
14063,Orkische Streitaxt des Feuers
14067,Einsamkeit ist eine große Hafenstadt und als solche wichtig für den Nachschub des Kaiserreiches.
14068,"Oh, ich bin eigentlich geschäftlich im Auftrag der Dunklen Bruderschaft hier."
14070,Halle der Wachsamkeit
14071,Falscher Drachenfall
14075,Die verschollene Expedition
14076,Elfenbogen der Sengenden Hitze
14079,Darf ich Euch um etwas bitten? (25 Goldstücke)
14080,Whiterun Irileth Balgruuf Scene 1
14081,Lautlose Bewegung
14084,Folgt mir.
14087,Beschwörer
14092,Eine Klinge im Dunkeln
14093,Zahle Tolfdir 250 Goldstücke für deine Wiederaufnahme.
14094,Sprich mit Tolfdir.
14095,Zauberbuch: Beschworener Bogen
14103,"Ich habe getan, was getan werden musste. Mehr nicht."
14114,Anhänger
14116,Neubeginn in der Akademie
14117,"Berichte <Alias.ShortName=Questgiver>, dass <Alias.ShortName=Target> kein Problem mehr darstellt."
14118,Rede mit <Alias.ShortName=Target> über <Alias.ShortName=Questgiver>.
14119,TEMP
14120,Kämpft! Kämpft!
14121,"Bringe 1 ""<Alias=QuestItem>"" zu <Alias.ShortName=QuestGiver>."
14122,Seltene Geschenke
14124,Lass dir von <Alias=Steward> das Kopfgeld geben.
14126,Irgnir
14127,Markarther Wachhelm
14130,Wie lange ist Yamarz schon verflucht?
14132,Aval Atheron Services
14133,DialogueMarkarthIntroArnleifandSonsScene
14134,Beruhigt Euch. Ich werde Euch nichts tun.
14135,Verbanne die Bleiche Fürstin.
14138,Ugor
14139,Finde das gestohlene Schwert.
14140,Optional: Erfahre mehr über den Diebstahl aus der Frostbruch-Krypta.
14141,"Ihr seid da draußen im Nirgendwo, oder?"
14145,Handschuhe
14149,Bern
14151,Ebenerzstreitaxt des Sammelns
14153,Bringe den Drachenstein zu Farengar.
14154,HairFemaleNord09
14155,Beschwörung verstärken
14157,Daedrische Kriegsaxt des Feuers
14158,Colovianischer Weinbrand
14160,Bandit Ally Faction
14166,Calcelmo
14168,Ödsturzhügelgrab
14171,Das geht Euch nichts an.
14173,Was für eine Geschichte.
14175,"Ich habe getan, was Ihr verlangt habt."
14176,Sprich mit Cicero.
14177,Tritt der kaiserlichen Armee bei.
14178,"Stimmt. Ihr wart in der Drachenfeste, als ich ihn ihm gab."
14180,Kaiserliche Befehle
14181,Bringe die Statue zu Degaine.
14182,Spriggan vs Lumberjacks
14183,Ebenerzschild der Blitzverminderung
14184,Habt Ihr etwas für mich?
14185,Die Bilanzfälschung ist erledigt.
14187,Vulkanglaspanzerhandschuhe der Großen Schießkunst
14189,"Ich mache alles, was Ihr von mir verlangt."
14190,Säubere die Festung Hraggstad.
14198,"Meint Ihr, sie kommt darüber hinweg?"
14200,Hinzugefügte Effekte
14203,Bringe die Axt zu Jarl Ulfric.
14204,Stahlhelm der Geringen Veränderung
14205,Abbauen
14209,"""Weißgoldkonkordat""? Was ist das?"
14210,Falltür
14216,Ihr seid also weit weg von zu Hause.
14221,Gallus' Tagebuch
14223,Brandish
14225,Finde den Hund vor Falkenring.
14226,Sprich mit Lod.
14227,Klingt gut. Lasst uns aufbrechen.
14228,Lass dir von Tonilia deine Gildenrüstung aushändigen.
14229,Ist das meine Aufgabe?
14231,Irileth
14232,"Unterhalte dich mit Brynjolf darüber, Gildenmeister zu sein."
14233,Vulkanglashelm
14234,Werde Gildenmeister der Diebesgilde.
14237,"Unterhalte dich mit Brynjolf darüber, Gildenmeister zu werden."
14238,Hebel
14239,Unter neuer Geschäftsführung
14240,Flaming Thrall Explosion
14243,Wer ist Aventus?
14244,Diener wiederbeleben
14247,"Der argonische Bericht, Band II"
14250,Balwens verzierter Ring
14254,Besorge eine Flasche Skooma für Grisvar.
14257,"Ich bin nicht hier, um Euch zu quälen."
14260,Kaiserlicher Helm der Großen Zerstörung
14261,Vielen Dank für Eure Hilfe.
14266,Frage nach Balgruufs seltsamen Kindern.
14269,Shalidors Erkenntnisse
14270,braun
14271,Rolle des Frostdieners
14272,Kleine Dwemermetallplatte
14273,Rede mit Ysolda über Schlafbaumsaft.
14274,Tür
14275,Elixier der Feuerresistenz
14278,Braun
14285,Lege den Eid ab.
14286,Kehre zu Galmar zurück.
14287,Töte den Eisgeist.
14290,Drachenbrügge: Aussichtspunkt
14301,Gefällt es Euch hier an der Akademie?
14302,Scene about Jagged Crown
14303,Frage Esbern nach Drachenhorten.
14305,Bringe einen Begleiter zu Delphine.
14306,Zaubertrank der Gesteigerten Ausdauer
14307,Was ist Skooma?
14308,Player has accepted mission hooks from this field co
14309,Bringe einen Begleiter zu Delphine.
14314,Ein Neubeginn für die Klingen
14315,Kehre zu Esbern zurück.
14316,Schuppenarmschienen der Großen Flinken Finger
14317,Der Schlachtrossstein
14318,"Töte den Drachen in ""<Alias=DragonLair>""."
14320,Drachenjagd
14325,Conversation System for Skyhaven
14326,Die Legende des Roten Adlers
14328,Conversation System for Skyhaven
14331,Conversation System for Skyhaven
14333,Bringe Esbern eine Drachenschuppe und einen Drachenknochen.
14334,Banditenwolf
14335,DBDawnstarDoorPlayerResponse1
14338,Wer steckt hinter all dem?
14339,"Finde das Wort der Macht in ""<Alias=Dungeon>""."
14341,Die Worte der Macht
14342,Gewöhnlicher Seelenstein
14345,Tür
14347,Orkischer Helm der Wasseratmung
14348,"DA13 Hook, Afflicted Refugee Headed to High Rock"
14351,Urchin
14354,Viel Glück.
14355,Tundrabaumwolle
14362,Wo fangt Ihr die Fische?
14363,Keine Nachricht ist eine gute Nachricht
14364,Unterhalte dich mit Rikke über einen Beitritt zur kaiserlichen Armee.
14366,Geheiligtes Orkisches Schwert
14367,Die Rekrutierung
14372,Nimm den verborgenen Schatz an dich.
14374,Orkische Kriegsaxt der Furcht
14375,Nimm den verborgenen Schatz an dich.
14376,Abbauen
14377,Nimm den verborgenen Schatz an dich.
14379,Nimm den verborgenen Schatz an dich.
14381,Nein.
14382,Ställe von Weißlauf
14385,Tür
14386,"Bringe ""<Alias=QuestItem>"" zu <Alias.ShortName=QuestGiver>."
14389,"Habt Ihr eine Idee, wie ich das herausfinden könnte?"
14391,(Weggehen)
14392,Stulpenstiefel
14395,Ausgehöhlter Felsen
14396,"Berichte <Alias.ShortName=Questgiver>, dass ""<Alias=QuestItem>"" platziert wurde."
14398,"Platziere ""<Alias=QuestItem>"" in <Alias=TargetHouse>."
14401,"Bringe ""<Alias=QuestItem>"" zu <Alias.ShortName=Target>."
14403,Frostbiss
14406,Befreie Thorald aus der Festung Nordwacht.
14408,Das war die letzte Zutat.
14410,Lass dir von Hofgrir ein Zeichen der Dibella geben.
14414,Frostatem
14415,NPCs Immune to Mehrunes Razor
14416,Vulkanglasrüstung des Edlen Ritters
14417,Bereit wofür?
14419,MaleEyesHumanBrightGreen
14422,Gib Wujeeta einen Heiltrank.
14423,Eine helfende Hand
14425,Kehre zu Alessandra zurück.
14426,Fernwindhorst
14427,Bringe Alessandras Dolch zu Andurs in Weißlauf.
14430,Entwaffnen
14434,Abbauen
14437,Kehre zu Wylandriah zurück.
14438,Beschaffe dir Wylandriahs Seelenstein.
14439,Beschaffe dir Wylandriahs Barren.
14440,Daedrische Panzerhandschuhe der Überragenden Alchemie
14443,Jagen und sammeln
14444,DB01MiscGuardPlayerCiceroFramed1
14445,"Bringe ""<Alias=QuestItem>"" zu Olda."
14448,Wer hat Eure Familie ermordet?
14450,"Stiehl ""<Alias=QuestItem>"" für Olda."
14451,MaleEyesArgonian
14459,Liefere Harralds Schwert ab.
14463,Yorgrim: Aussichtspunkt
14465,Ebenerzstreitaxt der Schneestürme
14469,DialogueMarkarthBlacksmithScene01
14470,Menschliches Herz
14471,Stahlrüstung der Großen Gesundheit
14472,DialogueMarkarthStablesBanningCedranScene02
14474,"Die wahre Barenziah, Buch II"
14476,blau
14477,Bringe die Erzprobe zu Hafjorg.
14478,Beschaffe dir eine Erzprobe von Filnjar.
14480,Karinda
14481,Eiserne Konsequenzen
14482,Bringe das Schwert zu Proventus Avenicci.
14484,Eisstachel
14486,Finde Golderz für Madesi (<Global=FFR18OreCount>/<Global=FFR18OreTotal>).
14487,Finde einen Mammutstoßzahn für Madesi (<Global=FFR18TuskCount>/<Global=FFR18TuskTotal>).
14489,Der Ringmacher
14491,Bee and Barb Scene 16
14492,Brauenlänge
14494,Mörser und Stößel
14497,Bee and Barb Scene 19
14498,Bee and Barb Scene 14
14499,Wie lautet der Plan?
14500,Grand Plaza Scene 11
14502,Notiz des Kommandanten
14503,Grand Plaza Scene 12
14506,Orkischer Dolch
14508,Grand Plaza Scene 13
14511,Flammen
14514,DB05PlayerWhoIsTargetTopic1
14519,Grand Plaza Scene 15
14520,Abenteurergeist
14521,Grand Plaza Scene 16
14522,Grand Plaza Scene 17
14523,Grand Plaza Scene 18
14526,Grand Plaza Scene 19
14530,Grand Plaza Scene 20
14534,Ausdauer verstärken
14536,Essenz des Schlossknackens
14537,"Töte den Anführer von ""<Alias=BanditCamp>""."
14545,Grand Plaza Scene 23
14546,Zauberbuch: Feuer-Atronachen beschwören
14548,Der Geist eines Wahnsinnigen
14551,"Bringe ""Die letzte Schwertscheide von Akrash"" zu Ghorza."
14552,Eine gute Ausbildung
14555,Grand Plaza Scene 25
14556,Sahneschnitte
14557,Grand Plaza Scene 26
14559,Grand Plaza Scene 27
14564,"Habt Ihr nichts, was helfen kann?"
14565,Zange des Meisters
14566,Grand Plaza Scene 29
14570,Habt Ihr immer in Himmelsrand gelebt?
14571,Untote vertreiben
14579,Grand Plaza Scene 32
14580,Grand Plaza Scene 33
14581,Dwemerfoltergerät
14582,Taschendiebstahl
14583,Grand Plaza Scene 35
14584,Lexikonhalter
14586,Zwergenschwert des Schwundes
14589,Grand Plaza Scene 37
14590,Grand Plaza Scene 38
14591,Elfenpanzerhandschuhe
14592,Grand Plaza Scene 39
14594,Grand Plaza Scene 43
14595,Grand Plaza Scene 40
14597,Blitz
14600,Grand Plaza Scene 41
14601,Kristall
14602,Wer ist Styrr?
14603,Zeremonienaxt
14604,Grand Plaza Scene 42
14609,Ich habe <Alias=QuestItem>.
14610,(Schweigen)
14611,Gar-shutan
14613,Suche und Ergreifung
14616,Bringe ein Daedraherz zu Moth.
14619,Nerien
14623,Tür
14625,Sakraler Orkischer Zweihänder
14626,Die Bezahlung
14627,Antwort auf Beros Rede
14628,"Haelgas Herberge, Szene 10"
14629,"Haelgas Herberge, Szene 11"
14630,"Haelgas Herberge, Szene 12"
14632,Riften Maul Dialogue
14634,Die Schwarz-Dorns von Rifton gehören zu den einflussreichsten und bestvernetzten Clans von Himmelsrand.
14636,Ich habe alle Schreiben verteilt.
14637,TG00 Maul Handler
14639,Kehre zum Jarl von Rifton zurück.
14640,Erstehe Honigheim von Riftons Vogt.
14641,Sprich mit dem Jarl von Rifton.
14643,Bezwinge Hofgrir in einem waffenlosen Kampf.
14644,Eine blutige Nase
14650,HairFemaleNord10
14652,Und Gallus?
14654,Sprich mit Enthir.
14656,Ebenerzstreitkolben
14659,Vorstag
14660,Onmunds Bitte
14661,Kehre zu <Alias.ShortName=Questgiver> zurück.
14662,Totenbeschwörung
14666,Töte den Anführer der Abgeschworenen (Jarl)
14669,Schmugglertagebuch
14671,Wer ist Orchendor?
14672,"Arondils Tagebuch, Teil 2"
14673,Nicht schmelzender Schnee
14676,Orkischer Bogen der Müdigkeit
14677,No Stone Unturned Misc Handler
14680,Defense
14682,Einsamkeit
14686,Töte den Banditenanführer
14689,"Bringe ""<Alias=QuestItem>"" zu <Alias.ShortName=QuestGiver>."
14690,Daedrischer Dolch
14691,"Ihr werdet sie nicht umbringen, oder?"
14694,Eisenschwert der Verminderung
14695,Tor
14697,"Die Dunkle Bruderschaft übermittelt Euch ihre Grüße, Grelod."
14698,Bringe das Horn zu Arngeir.
14702,Daedrischer Helm der Überragenden Magicka
14704,Lies die Nachricht.
14705,Verkauft Ihr Zauber?
14708,Bringe das Horn von Jurgen Windrufer in deinen Besitz.
14709,Tsuns Streitaxt
14711,Führer kommen und gehen. Für mich zählt nur das Geschäft.
14717,Geheiligter Eisenkriegshammer
14721,Das Horn von Jurgen Windrufer
14725,"Verteidige <Alias=Fort>, indem du die feindliche Streitmacht vernichtest (<Global=CWPercentPoolRemainingAttacker>% verbleibend)."
14726,"Zwinge <Alias=Jarl>, sich zu ergeben."
14728,Nebelwachtbandit
14730,"Du kannst nicht warten, wenn du dich gerade einschleichst."
14731,Karthwasten: Saal
14733,"Erobere <Alias=Fort>, indem du die feindliche Streitmacht besiegst (<Global=CWPercentPoolRemainingDefender>% verbleibend)."
14737,Schließ dich den Angreifern von <Alias=Fort> an.
14739,"Ein Tanz im Feuer, Band I"
14740,Wer ist verrückt?
14741,Ich habe von diesen Morden gehört.
14742,Voraussetzungen
14744,Woher bekomme ich einen schwarzen Seelenstein?
14745,Die Schlacht um <Alias=Fort>
14747,DB RecurringTarget 1 CrimeFaction
14751,Töte Sarthis Idren.
14753,Dadurch verliert Maven sein Vertrauen in uns.
14754,Zeige Sarthis Idren beim Jarl von Rifton an.
14756,Ätherische Gestalt
14757,Der Überfall
14761,Heilige Daedrische Streitaxt
14762,"Töte den Riesen in ""<Alias=GiantCamp>""."
14763,Töte den Riesen (Jarl)
14765,Ich würde gerne helfen.
14766,"Finde die Energiequelle in ""<Alias=Dungeon>""."
14767,Shout - learn about word wall
14768,Thief lock picking
14770,Nimm den Setzling.
14774,Eisenkriegshammer der Furcht
14776,Put's in faction meaning I've previously been assault
14778,Hello flavored on previous assault
14780,"Berichte Malborn, dass der Assassine tot ist."
14781,Finde den Assassinen der Thalmor.
14785,Ausdauer senken
14787,Heldenmut
14789,Töte Nimhe die Vergiftete in Nchuand-Zel.
14790,Nimhe die Vergiftete
14794,Ställe
14796,Dravyneas Frostsalze
14798,Rolle der Geißel der Untoten
14800,Schlüssel zum Gasthaus Silber-Blut
14802,"Finde ""<Alias=QuestItem>"" in ""<Alias=Dungeon>""."
14805,Berichte <Alias.ShortName=Questgiver> vom Tod des Vampirs.
14807,Ihr habt etwas über eine Führung gesagt?
14808,Töte den Anführer von <Alias=Dungeon>.
14810,Dremora
14811,"Was mache ich, wenn ich drinnen bin?"
14813,Töte den Vampir
14814,Bringe <Alias=QuestItem> zu <Alias.ShortName=QuestGiver>.
14818,Sons of Skyrim Government
14819,"Finde ""<Alias=QuestItem>"" für <Alias.ShortName=QuestGiver>."
14820,Salzige Seebären
14822,Kehre zu <Alias.ShortName=QuestGiver> zurück.
14824,Ein gestrenger Meister
14826,Riften Ratway Dialogue
14827,Thieves Guild Dungeon Reserve Tracker
14828,Verzauberungshandwerk
14829,"Do not clean up body / move items to crypt, even if script says to do so"
14832,Viel Glück.
14835,Betritt das Hügelgrab von Yngvild.
14836,Spiel mit dem Tod
14839,Kauf eines Zwergenartefakts
14840,"Player rents room, innkeeper shows him where"
14841,Non-hostile spell reaction
14842,Blutungsschaden
14843,Blue Palace Scene 1
14846,MaleEyesDarkElfBlind
14849,Blue Palace Scene 1
14851,Geheiligter Eisenstreitkolben
14854,Leichte Rüstung schmieden
14855,Brunwulf Frei-Winter
14861,Diebesgildenhandschuhe
14866,Blue Palace Scene 1
14868,Orkischer Dolch der Seelenschlingen
14872,Imperial Legion
14878,Player is diseased
14880,Morthal Falion's House Scene 4
14884,Morthal Highmoon Hall Scene 1
14885,Morthal Highmoon Hall Scene 2
14888,Blutdurst
14889,Morthal Highmoon Hall Scene 3
14890,MaleEyesHumanRightHazleBrownRight
14892,Morthal Highmoon Hall Scene 4
14893,Morthal Highmoon Hall Scene 5
14894,Daedrische Streitaxt der Versteinerung
14896,Morthal Highmoon Hall Scene 6
14899,Was macht Ihr denn da?
14901,"Morthal: Moorblick, Jonna Aslfur"
14902,Labyrinthion: Abgrund
14907,"Morthal: Moorblick, Jonna Aslfur"
14910,Ich habe das Fragment.
14912,Elementarschutz
14914,Nebelwachtentflohener
14916,Lidstrichfarbe
14917,Bettlerecke
14920,Eisenerzader
14922,Keinen Zacken aus der Krone brechen
14926,Ihr seid Riftons Beschützer?
14932,Vigilants fighting Vampire
14936,Korb
14940,Ebenerzstreitaxt
14942,Mächtigen Frost-Atronachen beschwören
14943,Schleichen und Zerstörung verstärken
14948,"Was ist der ""Weg der Stimme""?"
14951,Reisender Händler wird von Banditen angegriffen
14952,Langbogen
14953,"Beschaffe ""<Alias=ItemToGet>"" aus <Alias=WealthyHome> in <Alias=City>."
14954,Thalmor mit Gefangenen
14956,Drachenplattenhelm der Einzigartigen Zerstörung
14958,Mit Piraterie kann man eine Menge Gold machen.
14961,Bard at rest
14962,Vulkanglasschwert der Kraftlosigkeit
14964,Thieve's Guild Holdup
14966,Eisenstreitaxt der Funken
14967,Eisenstiefel der Schwindenden Flammen
14970,Ein dunkler Ahne
14971,Anklage der Alik'r
14977,DA01-Dark Elf on Pilgrimage to Azura's Shrine
14980,Telekinesis Ability Effect
14982,DA11-Namira Cultist Offers the First Bite
14984,"Ich muss wissen, was mit Thorald geschehen ist."
14985,Lost after the Wedding
14986,Wohnt hier eine Frau namens Margret?
14987,Welchen Zweck hat die Akademie?
14988,Dwemerschrotthändler
14993,Lockerer Wasserspeier
14994,Thalmor geg. Spieler
14995,Orchendor
14996,BEKLEIDUNG
14997,Kleiner Pelagius
14998,Orkische Kriegsaxt
15000,DialogueDushnikhYalHuntingScene02
15001,Dialogue for M'aiq the Liar
15003,DA01- Necromancers Attack Player
15004,Die Mutprobe
15005,T03- Pilgrim visiting the tree in Whiterun
15006,Überbringe das Buch Urag gro-Shub.
15007,Sturmmanteloffizierhelm
15008,"Finde ein Exemplar von ""<Alias=Book>""."
15009,Buch gesucht
15010,Bounty hunters vs Player
15011,MQ201 Party Scene 1
15014,Gesundheit absorbieren
15015,MQ201 Party Scene 2
15017,Elfenpfeil
15022,Trinkgefährten
15024,Stiehl die Statue aus dem Tempel von Dibella.
15027,Bitten by a vampire
15029,Looking to join Stormcloaks
15030,Meditationen zu den Worten der Macht
15031,Stab des Vertreibens
15032,DA13- Afflicted Refugees Attack the Player
15035,Blindklippentürme
15038,"Dann sagt mir, was Ihr wisst."
15040,"Ihr lasst Onmund nicht aus seinem Handel, aber Ihr wollt aus dem Euren?"
15041,Brelynas Übung
15044,Bringe die Schreibfeder der Wiederholung zu Maven.
15045,Finde die Schreibfeder der Wiederholung im Honrichsee.
15046,Das war ich nicht. Mir wird das nur angehängt!
15048,Sturmmäntel
15050,Yngvild
15051,Valds Schuld
15052,Kehre zu <Alias=Questgiver> zurück.
15059,Zwergendolch des Donnerkeils
15065,Das Familienerbstück
15066,Riften Scripted Scene Bridge
15067,Vampire Attack
15069,Lederstiefel
15071,Companions Hunting (Vilkas and Ria)
15074,Elfenbogen der Entkräftung
15075,Schließ den Riss.
15077,HairMaleOrc11
15079,Zwergenschwert der Entkräftung
15082,Faendal
15084,Ausrüstung besorgen!
15087,Thieves Guild Skeleton Key Handler
15088,Stahlstreitaxt der Kühle
15089,Kids Playing in Well
15091,Kids Playing in Well
15097,Kids Playing in Well
15098,Kids Playing in Well
15099,Kids Playing in Well
15100,Trevas Wacht
15101,DA03VileGreetingBranchTopic
15105,Wo finde ich diese Geheimtür?
15106,"Erzähle <Alias.ShortName=Questgiver>, was <Alias.ShortName=Target> über die Kleidung gesagt hat."
15108,Des Jarl neue Kleider
15109,"Bringe ""<Alias.ShortName=Item>"" zu <Alias.ShortName=Target>."
15110,Ich mache es.
15116,Brief von Jon
15117,Ihr zuerst. (Prügelei anfangen)
15120,Zu neuer Würde
15121,Mord
15123,Bank
15125,Kids Playing in Well
15127,Kids Playing in Well
15130,Truhe
15131,Winking Skeever Inn
15132,Kids Playing in Well
15133,Ihr werdet mir also nicht helfen?
15135,Hier sind eine Drachenschuppe und ein Knochen.
15136,Kanalisationsgitter
15137,Kids Playing in Well
15138,Tsavani
15139,Kids Playing in Well
15141,Kids Playing in Well
15143,Belethor
15145,PursueIdleTopic
15146,Ich habe Schreie gehört.
15150,Pelzhelm der Geringen Zerstörung
15152,Sammle in Schwarzweite purpurne Nirnwurz (<Global=NN01Count>/<Global=NN01Total>).
15153,Zurück zu den Wurzeln
15155,"Bringe ""<Alias=QuestItem>"" zu <Alias=Target>."
15157,Notiz
15160,MaleEyesHumanVampire
15161,"Gibt es Arbeit, die erledigt werden muss?"
15162,Kaiserliche Wache
15163,Der Wiederherstellungsritualzauber
15165,Xander shopping Clothes
15169,Kids Playing in Well
15170,Das Lösegeld für Zarek
15174,Sosia Tremellia
15175,Kids Playing in Well
15176,"Tut es, sonst werde ich ungemütlich. (Prügelei anfangen)"
15178,Azuras Stern (zerbrochen)
15182,(temp) FX Placeholder
15183,DialogueMarkarthHagsCureSceneMuiriBothela03
15184,"Bringe ""<Alias=QuestItem>"" zu <Alias=Target>."
15185,Die Lieferung
15187,Orkischer Bogen der Entkräftung
15190,Sammle mit Hilfe von Kavohzeins Reißzahn Drachenschuppen.
15191,Der Veränderungsritualzauber
15192,Riverwood Alvor Sigrid scene
