Index,Text
70722,Дракон
70763,Меховая броня
70812,Меховая броня
70821,Восстановление здоровья
70959,Dark Brotherhood Assassin Sent to Kill the Player
70974,Топот великана
70987,Меховая броня
70996,Восстановление запаса сил
71086,Черное одеяние с капюшоном
71091,Монашеская ряса с капюшоном
71100,Одеяние мага с капюшоном
71212,Одеяние мага с капюшоном
71222,Warmaster Knockdown
71261,Черное одеяние мага с капюшоном
71301,Courier Delivering an Important Message
71480,Полный комплект
71508,Одеяние некроманта с капюшоном
71716,Положить измененный камень душ в последний конвектор
71717,Положить измененный камень душ в другой конвектор
72274,Эффект Посоха Магнуса
72395,Полный комплект
72482,Талморское одеяние с капюшоном
72508,Коричневое одеяние с капюшоном
72510,Капюшон мага
72538,Хорошо отдохнувший
72549,Мантия мага Коллегии
72698,Отдохнувший
72704,"Многие верят, что когда наступает ночь, вервольфы выходят на охоту за беспечными жертвами..."
72710,Одеяние ученика Коллегии
72748,"Тем, в чьих жилах течет кровь вервольфов, сон не несет отдыха."
72803,Зеленое одеяние с капюшоном
72922,Мантия мага Коллегии
72940,Объятия любви
72970,Капюшон мага
72992,Красное одеяние с капюшоном
72993,Серое одеяние с капюшоном
74035,Эльфийские сапоги истинного запаса сил
74102,В течение <dur> сек. противники на расстоянии рукопашной атаки получают <8> ед. урона от огня в секунду. Подожженные цели получают дополнительный урон.
74142,В течение <dur> сек. оказавшиеся слишком близко противники получают <8> ед. урона от огня в секунду.
74188,Увеличивает здоровье на <mag> ед.
74261,Магия восстанавливается на <mag>% быстрее.
74290,Запас сил восстанавливается на <mag>% быстрее.
74300,Здоровье восстанавливается на <mag>% быстрее.
74382,Навык улучшения оружия и брони увеличивается на <mag>%.
74383,"Грузоподъемность увеличена на <mag>, броня не дает штрафов к передвижению."
74417,Восстановление <mag> ед. здоровья в секунду в течение <dur> секунд.
74426,Увеличивает магию на <mag> ед.
74437,Созданные вами зелья на <mag>% сильнее.
74449,Увеличивает запас сил на <mag> ед.
74466,Сапоги ученика Коллегии
74467,Тюремные кандалы
74469,"Дает вам способность ""Драконьи кости и чешуя""."
74549,Восстанавливает <mag> ед. запаса сил в секунду в течение <dur> сек.
74570,Поглощает <mag> ед. здоровья цели в секунду.
74574,Сапоги ученика Коллегии
74577,В течение <dur> сек. противники на расстоянии рукопашной атаки получают <mag> ед. урона в секунду. Подожженные цели получают дополнительный урон.
74579,Луч Ваббаджека оказывает непредсказуемый эффект.
74620,Меню персонажа недоступно.
74650,Поглощает у цели <mag> ед. магии в секунду.
74933,MaterialWaterPuddle
74959,MaterialWaterPuddle
75018,MaterialWaterPuddle
75191,Тюремные кандалы
75200,Одеяние архимага
75206,Призывает дремору на <dur> с.
75218,Вызов дремора
75354,Древние знания
75374,"Вызывает грозу с молниями, поражающими без разбора своих и врагов, длится <dur> с."
75377,"Вызывает грозу с молниями, поражающими без разбора своих и врагов, длится <dur> с."
75378,"Вызывает грозу с молниями, поражающими без разбора своих и врагов, длится <dur> с."
75416,Спринт
75456,Медовик теперь мой.
