Index,Text
3239,Usuń roślinę
3250,<Alias.ShortName=Child2>. Mam coś dla ciebie.
3255,"Dom Heljarchen, mój dom w Bieli."
3285,Gregor
3286,Kuchnia - warsztat
3287,Posiadłość Windstad
3292,Zbrojownia - usuń warsztat
3295,"Tak, mam duży dom w Markarcie."
3305,Usuń warsztat z piwnicy
3306,Dotyk rodzica
3320,Dodaj piwnicę pod głównym budynkiem.
3322,Wysoki regał na książki
3342,Gwiazda Zaranna
3348,Jak się mają dzieci?
3350,"Sierociniec, standardowe, brak matrony"
3357,Komoda
3361,Warsztat kowalski
3363,Biała Grań
3364,Stół jadalny z krzesłami
3367,Pęknina
3368,Markart
3374,Warsztat w pokoju 3
3375,Samotnia
3377,Tartak Angi
3397,"Wieża zaklinacza, baldachim na dachu"
3401,Niedźwiedzia głowa na ścianę
3402,Pasieka
3413,MEBLE
3420,Stojaki na broń (4)
3430,W moim domu w Białej Grani.
3435,Kup drewno potrzebne do budowy domu
3438,Usuń warsztat z magazynu.
3439,Jak się mają dzieci?
3446,"Wieża zaklinacza, drzwi"
3449,Drzwi podłogowe
3450,Koń
3451,"Odwiedź Wietrzny Domek, swój nowy dom"
3461,"Użyj stołu kreślarskiego, by rozpocząć budowę swojego domu"
3473,Warsztat w pokoju 6
3475,"Kuchnia, konstrukcja dachu"
3485,Żółta chłopięca tunika
3493,"Czas do łóżka, <Alias.ShortName=Child1>."
3497,Piwnica
3498,Rozkład pokoju 6
3507,Mam dom w Bieli.
3514,"Biblioteka, ściany na parterze"
3519,"Dodaj salę na trofea, którą można wyposażyć w kasetki wystawowe, wypchane zwierzęta i stojaki na broń."
3521,"Biblioteka, fundament"
3525,Dziecięca sypialnia. (<Global=HDWindhelmChildRoom> szt. złota)
3526,<Alias.ShortName=Child1>...
3527,Warsztat w pokoju 1B
3529,POJEMNIKI
3530,Pokój 7
3538,"<Alias.ShortName=Child2>, czas do domu."
3543,Beczki
3547,Wysoki regał na książki
3549,Główny budynek - styl C
3550,Krzesło
3553,Posiadłość Windstad
3554,Stajnia
3559,"Wieża zaklinacza, ściany na piętrze"
3564,Wyłączenie warsztatu w pokoju 5
3568,Komoda
3569,"Czas do łóżka, <Alias.ShortName=Child1>."
3572,No pewnie.
3573,"Wieża zaklinacza, ściany na parterze"
3582,Stojaki na broń (5)
3584,"Czas do łóżka, <Alias.ShortName=Child2>."
3587,Jak się miewa <Alias.ShortName=Child1>?
3591,Wieszak
3598,Chcę wymienić z tobą kilka rzeczy.
3603,Okrągły stół
3604,"Zbrojownia, ściany"
3606,"Tak, mam duży dom w Samotni."
3607,Dodatek - zachodnie skrzydło - wieża zaklinacza
3608,"Kuchnia, podłoga"
3621,Ojcowska Miłość
3627,Stojaki na broń (2)
3630,Stół kreślarski
3631,"Czas do łóżka, <Alias.ShortName=Child1>."
3635,Warsztat ciesielski
3650,Francois
3660,Purpurowy górski kwiat
3673,Smoczy język
3674,Rozkład pokoju 4
3678,Wieszak
3683,Zbieraj
3691,PÓŁKI
3692,Zbrojownia - warsztat
3702,"<Alias.ShortName=Child2>, idź pobawić się na dworze."
3707,"Czas do łóżka, <Alias.ShortName=Child1>."
3719,Zmień dom w wejście
3732,Kapliczka Kynaret
3738,Jestem heroldem Towarzyszy.
3744,"Szklarnia, dach"
3746,Warsztat ciesielski
3750,Krwawiąca korona
3754,Rozkład pokoju 11
3757,Pewnie.
3760,Wyłączenie warsztatu w pokoju 8
3761,RelationshipAdoption000
3764,Półki ścienne (2)
3769,Ławka
3773,Regał na książki
3776,W moim domu w Pękninie.
3784,Falmer
3789,Śnieżynka
3791,Warsztat ciesielski
3792,Piwnica - usuń warsztat
3793,Warsztat ciesielski
3799,Umieść warsztat w sypialni.
3802,Kufer
3807,"Czas do łóżka, <Alias.ShortName=Child2>."
3809,Półki ścienne (2)
3816,Huta
3817,Zębacz na ścianę
3820,Szkło
3827,"Podstawa pod trofeum, duża"
3830,Dodatek - wschodnie skrzydło - zbrojownia 
3832,Kinkiety (2)
3833,Zestaw
3837,Podstawa kapliczki
3844,Wilczy korzeń
3847,Kamienie. (<Global=BYOHHPAmountStone> za <Global=BYOHHPCostStone> szt. złota)
3850,"Biblioteka, główne filary"
3855,Warsztat zbrojmistrza
3857,Warsztat ciesielski
3858,Kot szablozębny
3860,"Dodaj wieżę, którą można zmienić we w pełni wyposażone laboratorium zaklinacza."
3864,Włączenie warsztatu w pokoju 9
3868,"Kuchnia, podpory ścian"
3870,Łuskwiak
3879,Jak się miewa <Alias.ShortName=Child1>?
3881,Półki ścienne (2)
3882,Półki ścienne (4)
3884,"Szklarnia, fundament"
3889,"Czas do łóżka, <Alias.ShortName=Child2>."
3893,Pęcherzyca
3896,Włączenie warsztatu w pokoju 4
3898,Usuń warsztat z wejścia.
3908,Wysoka szafa
3909,Co muszę zrobić?
3912,"Laboratorium alchemiczne, baldachim na dachu"
3913,Usuń warsztat z wieży zaklinacza.
3914,"Dodaj pomieszczenie, które można wyposażyć w warsztat kowalski i skład broni. Zawiera zewnętrzny ganek."
3916,Nie teraz.
3921,"Podstawa pod trofeum, mała"
3922,Włączenie warsztatu w pokoju 7
3928,"Umieść warsztaty w głównym budynku, by tworzyć meble."
3929,Usuń warsztat z biblioteki.
3933,"Biblioteka, ściany na piętrze"
3937,"Sierociniec, ogólne, jeszcze nie do adoptowania"
3939,<Alias.ShortName=Child1>. Mam coś dla ciebie.
3941,Muchomor czerwony
3945,Ławka
3947,"Posiadłość Windstad, mój dom w Hjaalmarch."
3948,<Alias.ShortName=Child1>. Mam coś dla ciebie.
3949,"Czas do łóżka, <Alias.ShortName=Child2>."
3953,<Alias.ShortName=Child1>. Mam coś dla ciebie.
3954,Dodatek - zachodnie skrzydło - szklarnia
3957,Wyłączenie warsztatu w pokoju 4
3959,"Czas do łóżka, <Alias.ShortName=Child1>."
3970,Warsztat w pokoju 5
3972,"Biblioteka, główne filary"
3974,Wilk lodowy
3976,Ławka
3984,Szklarnia - usuń warsztat
3988,Jak się mają dzieci?
4000,Włączenie warsztatu w pokoju 3
4001,"Czas do łóżka, <Alias.ShortName=Child2>."
4003,Dodatek - północne skrzydło - sala na trofea
4005,"Zbrojownia, podpory ścian"
4014,Usuń warsztaty z głównego budynku.
4019,Dodatek - zachodnie skrzydło - wieża zaklinacza
4022,Psianka
4025,Markart.
4031,Dodatek - północne skrzydło - laboratorium alchemiczne
4037,"Szklarnia, ściany"
4040,Głowa kota szablozębnego na ścianę
4041,Kwadratowy stół z krzesłami
4045,Warsztat w pokoju 9
4047,Usuń warsztat z sypialni.
4051,Jak się miewa <Alias.ShortName=Child1>?
4054,"Kufer, szeroki"
4060,Wysoki regał na książki
4061,Wysoki regał na książki
4063,"Tak, mam duży dom w Pękninie."
4068,Manekin na zbroję z kredensem
4076,Sypialnie - usuń warsztat
4077,<Alias.ShortName=Child2>. Mam coś dla ciebie.
4079,"Laboratorium alchemiczne, baldachim na dachu"
4082,Kozia głowa na ścianę
4085,Piec
4090,BYOHRelationshipAdoptableOrphanable_SharedInfos
4092,Piwnica
4099,Cóż... dobrze.
4105,Cóż... dobrze.
4108,Jestem poszukiwaczem przygód.
4112,Plakietki z opisem broni (2)
4115,"Biblioteka, dach"
4118,Włączenie warsztatu w pokoju 8
4125,Kufer
4132,Zębacz na ścianę
4134,Wysoka szafa
4142,Wietrzny Domek
4144,Gablota i półka
4146,Matczyna Miłość
4147,"Czas do łóżka, <Alias.ShortName=Child1>."
4152,Szklarnia - warsztat
4153,Wieża zaklinacza - warsztat
4161,Rayya
4167,Umieść warsztat w sali na trofea.
4168,Głowa śnieżnego kota szablozębnego na ścianę
4174,Warsztat ciesielski
4175,Dodatek - wschodnie skrzydło - kuchnia
4177,"Magazyn, dach"
4181,Manekin na zbroję z kredensem
4183,Umieść warsztat w laboratorium alchemicznym.
4191,Czarny Ruczaj.
4192,Krzesło
4199,Sejf
4201,Troll śnieżny
4204,DOM
4207,Jak się miewa <Alias.ShortName=Child1>?
4209,Torba
4215,Włączenie warsztatu w pokoju 10
4229,"Tak, na pewno... córko."
4233,Dodatek - zachodnie skrzydło - szklarnia
4235,Ivarstead.
4236,"Sierociniec, standardowe"
4237,Dziecięcy kufer
4238,Kufer
4239,"Wieża zaklinacza, baldachim na dachu"
4247,"Umieść warsztat w wejściu, by tworzyć meble."
4248,Tartak Boruserce
4249,Kwadratowy stół z krzesłami
4253,Masz tu... 5 sztuk złota.
4267,Kufer
4275,Magazyn - usuń warsztat
4279,Kredens
4281,Chaurus
4285,Trawiak
4291,Podwójne łóżko
4295,Krasnoludzki pająk
4298,"Kandelabr, mały"
4302,"Sala na trofea, ściany"
4304,Jak się mają dzieci?
4309,<Alias.ShortName=Child2>. Mam coś dla ciebie.
4310,Dodatek - wschodnie skrzydło - zbrojownia 
4319,Manekin na zbroję z kredensem
4320,Dodatek - zachodnie skrzydło - sypialnie
4322,"Laboratorium alchemiczne, ściany na piętrze"
4323,Hjerim
4325,Chcę cię prosić o zakup mebli do domu.
4328,Wyłączenie warsztatu w pokoju 7
4342,Umieść warsztat w szklarni.
4346,Pokój 6
4354,Włączenie warsztatu w pokoju 5
4357,Główny budynek. (<Global=BYOHHPCostMainHall> szt. złota)
4365,Szczypce
4367,Słoma
4370,Pokój wejściowy. (<Global=BYOHHPCostEntryRoom> szt. złota)
4376,Dodatek - północne skrzydło - laboratorium alchemiczne
4378,Manekin na zbroję z kredensem
4381,Pokój 10
4384,Półki ścienne (2)
4387,Dodatek - północne skrzydło - magazyn
4389,Kowadło
4393,Umieść warsztat w magazynie.
4394,Falkret.
4398,Samotnia.
4400,Morthal.
4401,"Tak, mam duży dom w Wichrowym Tronie."
4408,Warsztat w pokoju 9
4410,"Czas do łóżka, <Alias.ShortName=Child2>."
4416,<Alias.ShortName=Child1>. Mam coś dla ciebie.
4417,<Alias.ShortName=Child2>. Mam coś dla ciebie.
4419,<Alias.ShortName=Child2>. Mam coś dla ciebie.
4420,Kufer
4426,"Wieża zaklinacza, podłoga"
4430,Wracaj do łóżka.
4456,Magazyn - warsztat
4470,Jastrzębie gniazdo
4473,Pokój 8
4476,Gajkyne.
4483,Główny budynek
4484,Jak się miewa <Alias.ShortName=Child1>?
4485,Jak się miewa <Alias.ShortName=Child1>?
4488,Jak się mają dzieci?
4489,Jak się mają dzieci?
4490,Jak się mają dzieci?
4493,Zmień dom w wejście
4494,Koń. (<Global=HorseCost> szt. złota)
4499,"Kandelabr, mały"
4508,Jak się miewa <Alias.ShortName=Child1>?
4513,Sejf (5)
4517,Warsztat zbrojmistrza
4520,Włączenie warsztatu w pokoju 12
4521,"Zbrojownia, drzwi"
4522,"Zbrojownia, podłoga"
4525,"Miejsce dla rzeczy, które potrzebują miejsca."
4526,Jak się mają dzieci?
4533,"<Alias.ShortName=Child2>, czas do domu."
4535,RelationshipAdoption_SharedInfos
4539,"Szafa, mała"
4541,"Wieża zaklinacza, fundament"
4551,Tak.
4555,Kwiaty Sofie
4562,Ślizgacz
4563,Kredens
4564,Bawełna
4567,Zamieniam swój pokój dziecięcy na laboratorium alchemiczne. (<Global=HDMarkarthAlchemy> szt. złota)
4571,Sala na trofea. (<Global=BYOHHPCostTrophyRm> szt. złota)
4572,Laboratorium alchemiczne. (<Global=BYOHHPCostAlchemy> szt. złota)
4574,Mały dom. (<Global=BYOHHPCostEntryRoom> szt. złota)
4583,Stoliki nocne (2)
4601,Chcę kupić dom.
4602,"Sala na trofea, podpory ścian"
4615,<Alias.ShortName=Child2>...
4624,"Kuchnia, konstrukcja dachu"
4625,100 sztuk złota wystarczy?
4627,Mam już umeblowany dom. Czy mogę teraz adoptować dziecko?
4634,"Przepraszam, chwilowo mnie nie stać."
4637,Wyłączenie warsztatu w pokoju 12
4640,Koń
4645,Troll
4656,Duży siewnik
4657,Kufer
4658,Jasne. Masz tu 25 sztuk złota.
4676,"Nie przyszło mi to do głowy. Mam dom, ale nie mam dla nich miejsca."
4679,Jazbay
4686,Cel łuczniczy
4688,Niski stolik
4699,KOŁYSANIE
4701,Żyzna gleba
4720,Warsztat w pokoju 1
4739,Kufer
4757,Stojaki na broń (2)
4762,Wilk
4766,Kufer
4774,Valdimar
4778,Rozkład pokoju 9
4779,Dziecięca sypialnia. (<Global=HDRiftenChildRoom> szt. złota)
4782,<Alias.ShortName=Child2>. Idź wykonywać swoje prace domowe.
4806,Manekin na zbroję z kredensem
4809,Jeleń
4811,Wysoka szafka
4813,Duży stół z kufrem
4816,"Włóczęga, niespotkane"
4821,"Pewnie, cokolwiek zechcesz. 1000 sztuk złota?"
4829,<Alias.ShortName=Child1>. Idź wykonywać swoje prace domowe.
4840,Głowa łosia na ścianę
4844,Komoda
4882,Akt własności Dworu nad Jeziorem
4896,Knud
4917,Akt własności Posiadłości Windstad
4973,"Pewnie. Gdy nie będzie mi potrzebny, możesz się nim zajmować."
4977,Biorę. (<Global=BYOHHPCost> szt. złota)
5083,"Możesz znajdować, wytwarzać lub kupować różne prezenty dla swoich dzieci, w tym zabawki, ubrania i słodycze."
5087,Dotarł do mnie twój list. Jestem <Alias=Player>.
5126,Dom Heljarchen
5168,Gdzie mogę dowiedzieć się czegoś o magii?
5179,Sklep Szara Sosna
5185,Akt własności Domu Heljarchen
5192,Nie teraz.
5233,Krab błotny...?
5274,Mały dom. (<Global=BYOHHPCostEntryRoom> szt. złota)
5298,"Dom Heljarchen, piwnica"
5303,Mam przejściowe problemy finansowe. (<Global=BYOHHPCost> szt. złota)
5335,Falmer
5343,Nie. A teraz zabierz to stąd.
5413,"Dwór nad Jeziorem, piwnica"
5434,Dotarł do mnie twój list. Jestem <Alias=Player>.
5448,"Posiadłość Windstad, piwnica"
5555,"Daj mi wszystko, co masz przy sobie, psie."
5560,Królik?
5621,Czas się przeprowadzić.
5640,Pasieka
5650,<Alias.ShortName=Child1>...
5661,<Alias.ShortName=Child1>...
5716,Draugr
5718,Gdzie mogę to dostać?
5786,<Alias.ShortName=Child2>...
5794,Dom Heljarchen
5954,Troll śnieżny
5973,Młyn
5974,Dziecięcy manekin do ćwiczeń
6061,Dom Addvara
6106,Dotarł do mnie list o ziemi na sprzedaż. Można ją jeszcze kupić?
6152,Mój dom w Markarcie byłby idealny.
6170,Masz dla mnie jakąś pracę do wykonania?
6188,Ślizgacz...?
6195,"Kuchnia, ściany"
6233,(<Global=BYOHHouseLogCount>)
6245,List od: jarl <Alias=Jarl> miasta <Alias=HoldCity>
6262,Porozmawiaj z jarlem Falkret
6284,Dom Heljarchen
6318,<Alias.ShortName=Child2>...
6454,Ta ziemia na sprzedaż nadal jest dostępna?
6462,Chcę kupić dom.
6663,<Alias.ShortName=Child1>...
6692,<Alias.ShortName=Child2>...
6700,"Miodowe Zbocze, mój dom w Pękninie."
6746,Dom Heljarchen
6797,Nie ma mowy. Żadnych zwierząt. Nigdy.
6825,"Jeśli chcesz adoptować dziecko z sierocińca Izba Chwały, porozmawiaj z Konstancją Michel."
6829,Mały dom. (<Global=BYOHHPCostEntryRoom> szt. złota)
6869,Poradnik posiadacza ziemskiego dla początkujących
6892,Dobrze. Ale ponosisz za niego odpowiedzialność.
6969,Co ci kupić?
7021,W moim domu w Wichrowym Tronie.
7054,Nie. Żadnych zwierząt. Nigdy.
7108,Muszę to przemyśleć.
7148,Twój stary dom idealnie by nam pasował.
7241,Koza
7287,Lis?
7315,"Oto pieniądze. Lepiej, żeby była cała i zdrowa. (Daj <Global=BYOHHBA2Ransom> szt. złota)"
7318,A może trochę muzyki instrumentalnej?
7322,Zabroniona
7323,Przestańcie natychmiast.
7324,Dozwolona (tylko Aventus)
7328,No już. Chodźmy.
7329,Nie mam pieniędzy. Nie możesz go po prostu puścić?
7333,Morthal
7337,Nie potrzebuję już twoich usług.
7339,Miodowe Zbocze
7342,Bęben.
7343,Kufer
7344,Przeczytaj list z żądaniem okupu
7346,<Alias=Spouse> czeka na ratunek w miejscu zwanym (<Alias=BanditDungeon>)
7351,Sonir
7352,Gospodarstwo Katli
7355,A może po prostu ją puścisz i nikomu nie stanie się krzywda? (Perswazja)
7356,Ruda Rochelle
7357,Co zrobiliście z moim mężem?!
7361,"Dość. <Alias.ShortName=Child2>, do swojego pokoju."
7362,Co zrobiłaś mojej żonie?
7363,Trumna
7365,"Dość. <Alias.ShortName=Child2>, do swojego pokoju."
7366,"Dość. <Alias.ShortName=Child1>, do swojego pokoju."
7367,"No chodź, chodź ze mną."
7370,Mam ochotę posłuchać piosenki.
7373,Kinkiety (2)
7376,Staw hodowlany
7377,Możesz zrobić sobie przerwę?
7380,Łóżko dziecięce
7381,Zagraj może na innym instrumencie.
7383,Llewellyn Słowik
7386,Lutnię.
7388,Flet.
7390,Bard. (<Global=BYOHHPCostBard> szt. złota)
7396,Oriella
7398,Albo nie. Lepiej zostań.
7400,Czarnoksiężnik
7402,Notatka o okupie
7404,Nie mam pieniędzy. Nie możesz jej po prostu puścić?
7407,Jesteś trupem.
7408,A może po prostu go puścisz i nikomu nie stanie się krzywda? (Perswazja)
7412,Czego chcecie?
7413,"Oto pieniądze. Lepiej, żeby był cały i zdrowy. (Daj <Global=BYOHHBA2Ransom> szt. złota)"
7414,Falkret
7416,Llewellyn
7417,Staw hodowlany
7421,"Pieniądze nie zdadzą ci się na wiele po tym, jak cię ukatrupię."
7422,Chodźmy stąd.
7423,Mam tego dość. Jesteś trupem.
7426,"Dość. <Alias.ShortName=Child1>, do swojego pokoju."
7427,Dozwolona (dla wszystkich)
7428,Staw hodowlany
7429,Łóżko dziecięce
7430,Standardowa
7431,Stos belek
7433,"Nie, już nieważne."
7436,Jeszcze nie. Wrócę tu po ciebie.
7439,Kwadratowy stół z krzesłami
7440,Kwadratowy stół
7441,Kwadratowy stół
7443,Chleb czosnkowy
7444,Spleciony chleb
7445,Pokład gliny
7446,Nocne stoliki (2)
7447,Kop
7448,Kop
7449,Wysoki regał na książki
7451,Pokład gliny
7452,Kop
7453,Pokład gliny
7454,Krwawiąca korona (3)
7455,Biały kapelusz (2)
7456,Wilczy korzeń (4)
7457,Gałązka ostu (3)
7458,Mora Tapinella (3)
7459,Ziemniak (3)
7460,Kępa pełzanicy (5)
7461,Kapliczka Dibelli
7462,Łuskwiak
7463,Lawenda (3)
7464,Pęcherzyca (4)
7465,Śnieżna bawełna (3)
7466,Pszenica (4)
7467,Muchomor czerwony (4)
7468,Tykwa (3)
7469,Marchew (4)
7470,Błękitny górski kwiat (3)
7471,Czerwony górski kwiat (3)
7472,Trawiak (3)
7473,Śnieżynki (4)
7474,Głowa łosia na ścianę
7475,Psianka (3)
7476,Dzwonecznik Kostuchy (3)
7477,Por (2)
7478,Kapusta (2)
7479,Stolec chochlika (4)
7480,Olbrzymi porost (4)
7481,Winogrona jazbay (3)
7482,Świecący grzyb (5)
7483,Purpurowy górski kwiat (3)
7484,Stolik nocny
7485,Jagody jałowca (4)
7486,Gnilec Namiry (3)
7487,Smoczy język (4)
7488,Bagienna grzybnia (3)
7489,Drzwi
7490,Weź masło
7491,Porozmawiaj z zarządcą Falkret o ziemi na sprzedaż
7492,Porozmawiaj z zarządcą Morthalu o ziemi na sprzedaż
7493,Porozmawiaj z jarlem Gwiazdy Zarannej o ziemi na sprzedaż
7494,Maselnica
7495,Ta ziemia na sprzedaż nadal jest dostępna?
7497,Dotarł do mnie list o ziemi na sprzedaż. Można ją jeszcze kupić?
7499,"Wampiryczna krew, postać wypoczęta"
7500,"Wampiryczna krew, postać wypoczęta"
7505,Kufer
7508,Czy wspomniana ziemia nadal jest dostępna?
7511,Dotarł do mnie list o ziemi na sprzedaż. Czy nadal można ją kupić?
7514,Tundra Homestead.
7519,"I... hadn't thought of that. I own a house, but I don't have a room for them."
7522,"Yes, Tundra Homestead."
7524,Tundra Homestead.
7528,Tundra Homestead
7532,We could live in Tundra Homestead.
7533,At Tundra Homestead.
7540,"Yes, Myrwatch."
7541,Myrwatch.
7542,At Myrwatch.
7543,Myrwatch
7544,Myrwatch.
7545,We could live in Myrwatch.
7546,We could live in Shadowfoot Sanctum.
7547,At Shadowfoot Sanctum.
7548,Shadowfoot Sanctum.
7549,Shadowfoot Sanctum.
7550,"Yes, Shadowfoot Sanctum."
7551,Shadowfoot Sanctum
7552,Dead Man's Dread
7553,"Yes, Hendraheim."
7554,We could live in Dead Man's Dread.
7555,Dead Man's Dread.
7556,At Hendraheim.
7557,"Yes, Dead Man's Dread."
7558,Dead Man's Dread.
7559,At Dead Man's Dread.
7560,Hendraheim
7561,Hendraheim.
7562,We could live in Hendraheim.
7563,Hendraheim.
8187,Frodnar
8360,Samuel
8422,Skyrim
9690,Dialog o systemie powozów
9700,Zgubiono to przypadkiem
9875,Chodź ze mną.
10291,Dziecięce ubrania
10497,Scena testowa Rzecznej Puszczy
11353,Długi dom jarla
11997,Chcę nieco ozdobić mój dom.
12005,Niranye - usługi
12074,Hrefna
12392,"Wróć do miejsca, w którym przebywa <Alias.ShortName=Questgiver>"
12880,Scena 1 Braitha i Larsa w Białej Grani
12886,Scena 3 Braitha i Larsa w Białej Grani
12942,DialogueDragonBridgeScene01
13411,"Odwiedź Hjerim, swój nowy dom"
13418,"Odwiedź Dwór Vlindrel, swój nowy dom"
13422,"Odwiedź posiadłość Dumna Wieżyca, swój nowy dom"
13459,<Alias=PlayerIsIt> jest berkiem. Nie podchodź!
13460,Berek! Gonisz!
13502,Kopalnia Złota Skała
13535,Kopalnia Żywego Srebra
13603,Kupiec Rzecznej Puszczy
13667,<Alias=PlayerIsIt> szuka. Schowaj się!
13673,Zabawa w chowanego
13675,Dziecięce zabawy
13749,Runa Zdobiona-Tarcza
13974,Tan Hjaalmarch
13977,Tan Bieli
13989,"Wróć do miejsca, w którym przebywa <Alias.ShortName=Questgiver>"
14141,"Nic tutaj chyba nie ma, nie?"
15622,Wyposażenie sypialni. (<Global=HDRiftenBedroom> szt. złota)
15776,To i Tamto
16443,Wyposażenie sypialni. (<Global=HDWindhelmBedroom> szt. złota)
16450,Zbrojownia. (<Global=HDWindhelmArmory> szt. złota)
16828,Samotnia
18527,Pactur
18612,"Czas, by nasze drogi się rozeszły."
19046,Tartak w Samotni
19069,Sypialnia. (<Global=HDSolitudeBedroom> szt. złota)
19073,Salon. (<Global=HDSolitudeLiving> szt. złota)
19312,Gralnach
19488,Biała Grań
21404,Jesteś berkiem! Złap kogoś!
21652,Dorthe
21670,Francois Beaufort
21857,"Odwiedź Miodowe Zbocze, swój nowy dom"
22422,Clinton Lylvieve
23688,Lombard Krewetka
24553,Posiadłość Dumna Wieżyca
24946,"Jasne, zabawa w berka brzmi dobrze."
25000,Miodowe Zbocze
26138,Wietrzny Domek
26672,Życie z tobą byłoby spełnieniem marzeń.
27568,Arnleif i Synowie
28288,Co myślisz o moim domu w Wichrowym Tronie?
28571,Skuli
29264,Chcę nieco ozdobić mój dom.
29603,Chcę nieco ozdobić mój dom.
29739,Chcę się przeprowadzić gdzie indziej.
29741,"Posiadłość Dumna Wieżyca, mój dom w Samotni."
29771,Zamieszkajmy w moim domu w Samotni.
29772,Mam dom w Pękninie.
29927,Dom Daighre
31822,Chcę nieco ozdobić mój dom.
32496,Dziecięce ubrania
32716,Wyposażenie sypialni. (<Global=HDWhiterunBedroom> szt. złota)
33858,Masz kłopoty?
34665,Erith
34746,(Kontynuacja niewidzialności rzuconej na siebie)
35342,Świątynia Mary
35392,"Hjerim, mój dom w Wichrowym Tronie."
35609,Chodź ze mną. Potrzebuję twojej pomocy.
36058,Kufer
36069,Ławka
36557,RelationshipMarriagePostWeddingLoveInterestBlockingTopic
36947,Eirid
37481,DialogueRiftenGoodbyes
37789,Twoi ludzie otrzymali pomoc.
37798,Twoi ludzie otrzymali pomoc.
37869,Młyn Półksiężyca
38220,Biała Komnata
38520,Ogród. (<Global=HDRiftenGarden> szt. złota)
39043,Minette Vinius
39152,Szukasz! Znajdź kogoś!
39736,Posiadłość Dumna Wieżyca
40020,Hjerim
40556,Gospoda pod Knotem
40754,Masz przestać nękać Larsa Dziecię-Wojny.
41408,"Wykazujesz wielką... dojrzałość, jak na swój wiek."
42889,Stolik
43702,Rezydencja rodziny Lylvieve
44420,"Wróć do miejsca, w którym przebywa <Alias.ShortName=Questgiver>"
44607,Dom klanu Dzieciąt-Wojny
44859,Pod Mrugającym Ślizgaczem
46265,Aventus Aretino
46631,Ozdobienie podłogi. (400 szt. złota)
47346,Braith
48203,Wichrowy Tron
48346,Twoi ludzie otrzymali pomoc.
49978,"Wietrzny Domek, moje miejsce w Białej Grani."
50026,Svari
50038,Drzwi
50305,Sklep wielobranżowy Belethora
50549,Dziwactwa u Birny
51543,Gospodarstwo Lemkila
51665,Masz jeszcze coś do zrobienia?
52050,A może pobawimy się w chowanego?
52384,Hroar
52749,Musisz coś zrobić.
52824,Dom Alvora i Sigrid
53152,Gospoda Stary Hroldan
53691,Chcę nieco ozdobić mój dom.
53745,Dwór Vlindrel
53748,Pęknina
53773,Możemy zamieszkać w moim domu w Białej Grani.
54655,Kufer
55309,DialogueGenericHello
55454,Nie mam teraz czasu na zabawę.
56669,Kufer
57436,Sissel
57872,"Dwór Vlindrel, mój dom w Markarcie."
58303,Młyn zbożowy
58626,Chcę nieco ozdobić mój dom.
58910,Dom Amrena
59142,Dom Hoda i Gerdur
59254,"Jasne, zabawa w berka brzmi dobrze."
60030,Pod Chorągwianą Klaczą 
60061,Cześć.
60085,Britte
60340,Sierociniec Izba Chwały
60623,Magiczny katalizator. (<Global=HDRiftenEnchanting> szt. złota)
60778,Dwór Vlindrel 
60799,Farma Katli
61223,Używane Towary Sadriego
61820,Birna - usługi
61921,Gospoda Wichrowe Wzgórze
62472,Scena 2 Braitha i Larsa w Białej Grani
63098,Zaczekaj tutaj.
63521,Udało mi się zabić przywódcę grupy <Alias=BanditCamp>.
63857,Dziecięce ubrania
64313,Kopalnia Żelazo-Łamacza
64879,Komnata Wysokiego Księżyca
64936,Wichrowy Tron
64956,Zmrożone Palenisko
65168,Clinton
65272,Stek z łososia
65312,Minette
65538,Markart
65666,Drzwi podłogowe
66208,Aventus
66356,Zupa jabłkowo-kapuściana
66888,Przewodnik dekoratora domów - Wichrowy Tron
66890,Fondue Elsweyr
66920,Potrawka na dziczyźnie
67036,Przewodnik dekoratora domów - Biała Grań
67264,Przewodnik dekoratora domów - Markart
67508,Przewodnik dekoratora domów - Samotnia
67551,Odwiedź dom twego współmałżonka
67576,Potrawka wołowa
67639,Zupa pomidorowa
67852,Przewodnik dekoratora domów - Pęknina
68018,Zupa kartoflana
68145,Potrawka z horkera
68148,Zupa warzywna
68731,Laboratorium alchemiczne. (<Global=HDWhiterunAlchemy> szt. złota)
72178,Łosoś
72296,Łosoś
72417,Zbieraj
72759,Łosoś
72808,Zbieraj
72814,Łosoś
72892,Złap
72968,Złap
