Index,Text
2754,Recoger
2759,Dragón venerable
2761,Quick Test Cell
2762,Tienes que recuperar algo (<Alias=Item3>) de <Alias=Location3>
2767,Tu preocupación es comprensible.
2768,Invocar lobos del hielo 3
2769,Ventaja de sueño de vampiro
2772,DLC1 Vampire Base Scene 4
2777,Centurión enano maestro
2780,¿Cómo acabaste en el Recordatorio de las Almas?
2781,Atrapar
2787,Paladín Gelebor
2788,DLC1LD Quest Holding Cell
2789,¿Te han acogido bien mis compañeros?
2793,Excavación de Ruunvald
2797,Destruye al vampiro que se hace pasar por <Alias=Vampire>
2805,Consejero invitado
2812,¿Qué puedo hacer para ayudar?
2813,Puede que no regresemos nunca.
2814,Así era. ¿Qué ha pasado?
2816,Rescata a <Alias=Prisoner> de <Alias=Dungeon>
2822,Ballesta de succión
2828,Botella de vino vacía
2831,¿De dónde han salido estos amuletos?
2832,¿Seguro que sabes lo que haces?
2833,¿Por qué le interesaba saber adónde iban las almas utilizadas?
2837,Habla con Katria
2838,Quick Test Cell
2843,Desgarro del alma
2846,Necesito más tiempo para prepararme.
2861,Empatía
2863,Ordena al sacerdote polilla que lea el Pergamino antiguo
2867,Habla con el sacerdote polilla
2870,Hechizo de Martillo rúnico
2872,Prelado Athring
2880,Vid muerta
2886,¿Qué sacas en claro de todo esto?
2889,¿Camarada dovah? Yo no soy un dragón.
2891,Atronach de la tormenta
2892,¿Y los cristales?
2896,"Le absorbe al objetivo <mag> puntos de salud, magia y aguante por segundo."
2899,...
2906,Sangre vampírica reposada
2909,Forma de hielo para elfo de las nieves
2912,Resuelve la cerradura tonal
2914,...
2915,Llave de Ruunvald
2919,¿No puede esperar?
2920,Guanteletes de la Guardia del Alba
2923,Aptitud de fantasma
2927,Brumoso
2929,"Pones a prueba mi paciencia, <Alias=QuestGiver>."
2931,"Describe ese ""ritual""."
2934,Detectar vida - Empatía en combate exterior
2937,Por eso he venido a por el Pergamino antiguo.
2946,Cuchillo de extracción
2957,¿Qué clase de profecía?
2964,Ciervo del valle
2966,Tienes que recuperar algo (<Alias=Item>) de <Alias=Dungeon>
2968,...
2971,Invocar hombres lobo 1
2972,Anillo de la gárgola
2976,Reanima a un cadáver para que luche a tu favor durante <dur> segundos.
2978,Antiguo poder
2980,Conjurar araña enana
2982,¿Puedes entrenarme en herrería?
2987,¿Por qué no has seguido la profecía?
2991,Dexion Evicus
2992,Raza de dragón
2993,¿Qué tiene de especial el reloj lunar?
2994,Derrota a los guardianes de la Forja
2997,Isran necesita tu ayuda.
2999,Armadura de dragón
3011,El hombre lobo aúlla para llamar a sus compañeros.
3014,Blasón de la Media Luna
3019,Consigue entrar en el sanctasanctórum
3020,Mata a los guardianes del osario (<Global=DLC1VQ05KeepersKilled>/<Global=DLC1VQ05KeepersTotal>)
3026,Necesitaré tu ayuda.
3027,Botas de placas de dragón
3035,Invocar hombres lobo 2
3037,Habla con Harkon
3039,Daño de Desgarrar el alma
3043,DLC1LD Holding Cell
3058,[...]
3062,Arvak
3073,Enfréntate al archicoadjutor Vyrthur
3074,Trampa de alma
3079,Cabeza de guardia roja vampira
3082,¿Insinúas que quieres saber más sobre mí?
3084,Nuevas lealtades
3085,Capilla de la sangre
3086,Hola.
3092,Mastín de la muerte
3098,Bardo errante
3105,Deseo recuperar el don de la sangre de bestia.
3106,Katria
3107,Tu madre tenía un laboratorio formidable.
3109,"¿Por qué me has llamado ""Qahnaarin""?"
3110,Efecto de Escudo reflectante
3111,Ballesta de descargas
3113,Puede que en otra ocasión.
3118,Inicia el diálogo que conduce al jugador a misiones radiantes
3130,¿Qué estás haciendo?
3132,testl
3136,Investiga el lugar del ataque
3141,¿Por qué no me lo has dicho antes?
3142,¡Has perdido la vista!
3143,...
3144,Arco de Auriel
3146,Fly Grab
3149,¿Qué ofrecen los amos a cambio?
3159,Utiliza la Forja de aeterio
3163,Las ventajas del señor de los vampiros se obtienen matando enemigos con el hechizo Absorción de vida o con el ataque de mordisco en cuerpo a cuerpo. Cada nueva ventaja requiere alimentarse de más víctimas que la ventaja anterior.
3164,¿Qué puedo hacer para ayudar?
3168,Tengo una nueva tarea para ti.
3176,Ballesta enana de abrasamiento
3185,Galathil
3191,Invocar a Arvak
3199,Absorción del alma de guardián
3202,¿Has intentado entrar en el sanctasanctórum?
3207,Ve a ver a <Alias=QuestGiver>
3209,Bola de fuego
3210,Escudo rúnico
3211,Aliento de escarcha
3212,Adicto
3219,Aliento de escarcha
3223,Lágrima
3224,Murciélagos
3225,Salud
3230,Aguante
3232,G1n
3233,TEMP
3237,A punto de volver a cambiar...
3246,Rigor mortis
3249,Absorción de vitalidad
3252,Portero
3253,Vendedor
3254,Cuidador de Aguas Rojas
3257,Herramienta de tortura
3262,Mujer misteriosa
3264,Amuletos de poder de la noche
3268,Araña enana
3269,¿Y qué voy a hacer yo exactamente?
3277,Castillo de Volkihar
3278,Amuleto de reflejos sobrenaturales
3279,Costa de Skyrim
3288,La Forja de aeterio
3289,Cueva de Sima Negra
3290,Noble
3293,"Misión ""parental"" de contenido radiante"
3294,Ve a ver a Garan Marethi
3298,Hombre lobo
3301,Trol acorazado
3302,Invocar lobos del hielo 1
3303,Silla de montar
3310,Garras ponzoñosas
3312,Capa de la noche
3314,Presa vampírica
3315,He matado a <Alias=Vampire> en <Alias=Dungeon>.
3318,H1s
3319,Detectar todas las criaturas
3323,Reflejos sobrenaturales
3324,Falkreath
3330,Tótem de terror
3333,Tótem del depredador
3335,¿Esta cueva es un templo consagrado a Auriel?
3336,Tótem Hermanos del Hielo
3337,Tótem de la luna
3339,Fuerza bestial
3340,Continúa.
3343,¿Qué pasa?
3344,Necesito entrenamiento en armas a dos manos.
3345,Maldición cadavérica
3346,"Olvídalo, ya volveré en otro momento."
3348,Morthal
3349,Corona aetérica
3354,Las ventajas de hombre lobo se obtienen devorando cadáveres. No se consigue nada devorando cadáveres de no muertos. Cada nueva ventaja requiere alimentarse de más víctimas que la ventaja anterior.
3355,"Como señor de los vampiros, el botón de inventario abre el árbol de ventajas de señor de los vampiros. Estas ventajas se obtienen matando enemigos con el hechizo Absorción de vida o con ataques de mordisco en cuerpo a cuerpo."
3356,"El señor de los vampiros utiliza ataques cuerpo a cuerpo cuando camina, y ataques mágicos cuando levita. Usa el botón de discreción para alternar entre unos y otros."
3360,Thaer
3362,"Las gárgolas son criaturas mágicas que pueden petrificar su piel cuando están inmóviles, por lo que suelen confundirse con estatuas. Sus garras pueden absorber la salud de sus víctimas."
3365,Habla con Serana
3366,Entra en el Recordatorio de las Almas
3367,Coloca los ingredientes en el recipiente
3368,Reúne polvo de huesos muy fino
3369,Reúne fragmentos de gema de alma
3370,Habla con Serana
3371,Explora la torre en ruinas del castillo de Volkihar
3380,Vamos a abrir ese portal.
3389,¿Cómo es eso?
3392,Regresa a Tamriel
3393,Habla con Valérica
3394,Recupera el Pergamino antiguo
3395,Hacha de guerra de cristal de consunción
3396,Encuentra a Valérica
3398,Fragua del herrero
3404,Se llama Serana. Era a ella a quien buscaban los vampiros.
3406,Recluta a Florencio Baenio
3411,¿No puede cualquiera convertirse en vampiro si es mordido por uno de ellos?
3414,Necesito entrenamiento en elocuencia.
3415,¿Qué quieres de mí?
3416,Por eso estoy aquí. Vamos.
3419,¿Querías hablar conmigo?
3421,Consigue la corteza de un árbol cántico
3422,Habla con Gelebor
3425,Mata al archicoadjutor Vyrthur
3431,Llena la vasija de iniciado (<Global=DLC1VQ07EwerFills>/<Global=DLC1VQ07EwerTotal>)
3432,Sobrevive al Pasaje de Sima Negra
3434,"No lo creo. De hecho, voy a ayudarla a volver a casa."
3436,Habla con la mujer misteriosa
3437,Averigua qué buscan los vampiros
3441,Tendrás que confiar en mí. Así es más seguro para la familia.
3442,Parece que él lo mandó tapiar.
3448,Despertar
3455,Efecto del Arco de Auriel
3459,Mata a <Alias=Target>
3463,La caza
3464,Tienes que matar al <Alias=Boss> en <Alias=Dungeon>
3465,Habla con Harkon
3466,Ordena al sacerdote polilla que lea el pergamino
3468,Informa a Harkon de tu éxito
3471,Pregunta a los habitantes de Puente del Dragón si han visto al sacerdote polilla
3474,Encuentra un sacerdote polilla
3476,Escucha el discurso de Harkon
3477,Habla con Harkon
3479,Cofre de ermita
3483,Arco de Auriel
3486,Hechizo de Fulgor de ciervo
3488,Coloca los fragmentos de aeterio
3494,El don
3496,Cáliz de heliotropo
3499,Ballesta de chispas
3501,Absorción de vitalidad
3504,Mataré a Harkon.
3506,Aptitud de alma
3508,Alimentar
3517,Trampa de Desgarro del alma
3520,Araña enana sin poder
3524,Valle Olvidado
3533,Martillo de guerra de la Guardia del Alba
3535,Hechizo de área de Ataque solar del contenido descargable
3540,Falmer vampiro congelado
3542,Osario
3544,Nórdico
3548,¿Puedes entrenarme en herrería?
3552,Arbusto marchito
3557,El cáliz de heliotropo
3561,Veneno de cauro
3563,Ballesta enana de descargas
3565,Le absorbe al objetivo <mag> puntos de salud por segundo.
3571,Mercader ambulante
3574,Daño solar
3578,He esclavizado al sacerdote polilla.
3583,Efecto de comprobación de sanador
3589,Mis asuntos son míos. Limítate a decirme lo que quiero saber.
3590,Busca pruebas que delaten al vampiro
3594,Ballesta santificada
3595,¿Qué papel tiene Serana en todo esto?
3598,Tenemos que intercambiar cosas.
3601,Ballesta de vinculación
3611,Así que buscaste el Recordatorio de las Almas para obtener respuestas.
3614,Hielo de manto de congelación
3617,Absorción de vitalidad - Magia
3618,Claro de los Ancestros
3619,He rescatado a <Alias=Prisoner> de <Alias=Dungeon>.
3620,¿Qué sabes de los Pergaminos antiguos?
3629,Cabeza
3632,Ya tengo el arco.
3634,Cauro volador
3641,Castillo de Volkihar
3642,Absorción de cristal del Recordatorio de las Almas
3643,Brazo de vampiro antiguo
3648,Gato sable del valle
3649,¿Y si me niego?
3651,Brote resplandeciente
3652,"Durante <dur> segundos, los no muertos al alcance de cuerpo a cuerpo reciben <10> puntos de daño solar por segundo."
3654,Garras vampíricas
3656,Lo entiendo.
3658,No tengo ningún giroscopio.
3662,Debe de haber otro modo.
3664,Gigante de la escarcha
3668,¿Qué era este lugar?
3675,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
3676,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
3680,Sandalias de sacerdote polilla
3681,Absorción de salud
3686,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
3695,Traigo un mensaje de Harkon.
3696,Brazales de piel
3700,Recluta a Gunmar
3701,Las personas y criaturas dentro del área de efecto del hechizo atacarán a cualquiera que esté cerca durante <dur> segundos.
3710,¿Qué clase de favor?
3711,Retira los hechizos equipados en modo cuerpo a cuerpo.
3712,Puerta
3713,Manto espiritual
3717,No quiero convertirme en vampiro. Rechazo tu don.
3718,Quiero hacerlo.
3720,Niño de prueba
3723,Lord Harkon
3729,¿Qué es eso del Manantial de sangre?
3730,Sombra
3731,Comprendido.
3733,He encontrado las notas de tu madre.
3734,Alma
3736,Detectar todas las criaturas
3740,¿Por qué? ¿Qué ha pasado?
3747,Bolsa de Sorine
3752,Persiguiendo ecos
3753,Aliento de fuego
3759,Gato sable del valle
3765,Virote de acero explosivo de fuego
3766,Mercader ambulante
3771,¿Por qué no me dijiste que era tan grande?
3779,Atrae a una criatura viva hasta ti desde lejos.
3780,Blasón de la Luna Creciente
3783,Brumoso
3786,Trol de las nieves
3788,Ballesta enana mejorada
3790,Vid cenicienta
3795,Katria
3796,¿No opusisteis resistencia?
3797,Ni siquiera sabes si aún sigue vivo.
3806,Habla con el posadero de Soledad
3812,Árboles marchitos
3813,¿Cómo sobreviviste al ataque de los vampiros?
3818,Aliento de fuego
3819,...
3825,Aptitud de necroesqueleto
3828,Pergamino antiguo (sol)
3831,Retira los hechizos equipados en modo cuerpo a cuerpo.
3834,...
3839,Cofre
3842,Los vampiros amenazan toda Skyrim. Necesitamos tu ayuda.
3843,Acabemos con esto de una vez.
3851,¿Quieres que te ayudemos?
3854,Te lo pediré por las malas si es preciso. (Pelear)
3859,Osamentero
3861,Botas de falmer antiguas
3862,Armadura de la Guardia del Alba
3865,Ve a ver a <Alias=QuestGiver>
3867,¿De dónde han salido estos anillos?
3869,Murciélagos
3873,Yo opino lo mismo de ti.
3874,Cofre
3875,Perdición del vampiro
3876,"Durante <dur> segundos, los no muertos al alcance de cuerpo a cuerpo reciben <10> puntos de daño solar por segundo."
3880,Absorción de salud
3890,¿Qué puedo hacer para ayudar?
3892,Humano transformándose en hombre lobo
3894,¿Insinúas que Harkon quiere matarla?
3903,Ballesta enana de perjuicio
3904,Vid de los hielos
3906,"Si el objetivo muere en <dur> segundos, llenará una gema de alma."
3907,Isran necesita tu ayuda.
3918,Tú debes de ser el escultor de rostros del que me han hablado.
3919,Detectar vida - Depredador normal
3924,¿Formabas parte de todo aquello?
3925,¿Qué puedes contarme sobre la cripta del Nicho Lóbrego?
3926,Tengo que encontrar un sacerdote polilla.
3927,Vampiro alimentándose del cadáver de un vigilante
3930,Entonces me marcho.
3932,¿Qué necesitamos?
3935,Flecha élfica maldita con sangre
3942,Armadura de la Guardia del Alba
3951,Tronco
3952,Nota sobre la cueva de Sima Negra
3955,Juicio fraternal
3962,Cabeza con yelmo de guardián del Recordatorio de las Almas
3964,MaleHeadBretonVampire
3966,Diálogo básico de cazador
3967,Absorción del alma con área de efecto
3968,Virote de acero explosivo de descarga
3971,Conjurar esfera enana
3982,Habla con Valérica
3985,Costillar de vampiro antiguo
3986,¿Has permanecido aquí todo este tiempo?
3987,Armadura de dragón
3990,¿Qué quieres?
3991,Trol de la escarcha acorazado
3995,Necesito entrenarme en armadura pesada.
3996,Cripta del Nicho Lóbrego
3997,Antro de los Timadores
3999,Katria
4006,Guarida de Aguas Rojas
4009,Virote enano
4011,Guardián
4017,Encuentra al escultor de rostros de Riften
4027,Claro.
4033,Aliento de fuego
4034,Absorción del alma con área de efecto
4046,Sois vampiros.
4056,Nunca permitiría que eso ocurriese.
4057,¿Cómo van a conseguir los vampiros poder sobre el sol?
4059,Ataúd
4064,Ballesta reverente
4067,Dragón legendario
4070,Carta del vampiro
4071,Miembro de manada
4072,Te lo pediré por las malas si es preciso. (Intimidar)
4083,Ballesta de abrasamiento
4088,¿Qué puedo hacer para ayudar?
4091,Guanteletes de falmer antiguos
4097,Luz del aura de Stendarr
4098,Diario de Valérica
4102,MaleHeadWoodElfVampire
4106,El libro de la vida y la servidumbre
4107,¿Intentas captar mi atención?
4117,Ahlam
4120,Tormenta de hielo
4123,Cueva
4124,¿Alguna idea?
4126,...
4127,"Se puede ver a las criaturas cercanas que estén vivas a través de las paredes, pero no a los no muertos o a los daedra."
4130,Porque es una de ellos.
4135,Absorción de vitalidad
4136,Ermita
4137,Garras vampíricas
4139,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
4145,Vid de los hielos
4154,Me he ocupado del <Alias=Boss> de <Alias=Dungeon>.
4162,Mercancía enana
4163,Corona aetérica
4169,MaleHeadImperialVampire
4170,Ascuas de alma
4176,Garras vampíricas
4178,Efecto de sanador para buscar objetivos
4179,Arkngthamz
4180,Ve a ver a <Alias=QuestGiver>
4182,No veo otro modo. Me convertiré en vampiro.
4184,Aura de Stendarr
4185,¿Qué puedo hacer para ayudar?
4186,Draugr
4190,Hipnotiza y convierte en vampiro a <Alias=Spouse>
4198,Forma de niebla
4200,Estallido de eclipse
4205,Voz fantasmagórica
4206,Vid cenicienta
4210,Vórtice
4216,Ve a ver a <Alias=QuestGiver>
4223,¿Tanto le odias?
4225,Regenerar salud
4227,Aura de Stendarr
4228,Entonces ya no te necesitamos más.
4234,La Guardia del Alba dispone de troles acorazados que utilizan para luchar contra los vampiros.
4241,¿Y siempre te las apañabas?
4246,Absorción de Manto de relámpagos
4250,Ve a ver a Isran
4255,...
4259,<Alias=Boss> de <Alias=Dungeon> ha sido destruido.
4262,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
4263,Durnehviir
4264,Porque vamos a necesitar su ayuda.
4269,Duelo de arañas gigantes
4270,CreatureDialogueChaurusInsect
4271,¿Vas a ayudarme?
4277,Te lo pediré por las malas si es preciso. (Intimidar)
4282,Tal vez unas monedas te refresquen la memoria. (<BribeCost> de oro)
4284,Chispas
4287,No lo sabremos hasta que la encontremos.
4289,Tengo entendido que sabes cómo cambiar el aspecto de la gente.
4290,Absorción de vitalidad - Aguante
4297,Ballesta enana de ánima
4300,Prelado Celegriath
4303,Virote enano explosivo de fuego
4306,¿Tiene el Pergamino? ¿Está todo listo ya?
4307,Es muy importante que lo encuentre cuanto antes. (Persuadir)
4312,¿Matar a tu hermano? ¿Por qué?
4318,"Me alegro de que hayas llegado sano y salvo, Dexion."
4326,Eso que te cubre los ojos. ¿Eres...?
4329,¿No resulta muy arriesgado permanecer en el castillo?
4332,Peregrino
4333,Ala de polilla ancestral
4335,Ballesta enana de inmovilización
4336,Hacha de guerra de la Guardia del Alba
4341,De nada.
4356,Cueva del Valle Olvidado
4358,Armadura real de vampiro
4362,Flor venenosa
4363,Llena el cáliz con sangre de vampiro
4366,He vuelto de <Alias=Dungeon> con algo (<Alias=Item>).
4368,Guarida de Aguas Rojas
4374,Arbusto marchito
4383,
4385,¿Qué tenemos que hacer?
4386,¿Qué has decidido?
4402,Ballesta enana de rayos
4404,Invoca a Arvak en el Recordatorio de las Almas o en las tierras salvajes de Tamriel para que te sirva de montura
4406,Hombre lobo cambiapieles
4409,Corona de falmer antigua
4421,Forma de niebla
4428,¿Qué es la Capilla de Auri-El?
4432,He matado al vampiro que se hacía pasar por <Alias=Target>.
4433,Ciervo
4435,¿Qué puedo hacer para ayudar?
4436,He destruido al vampiro de la corte del jarl de <Alias=Capital>.
4440,Soy <Alias=Player>. ¿Quién eres tú?
4441,Estás en peligro. Un vampiro se ha infiltrado en tu corte.
4443,Reanimar cadáver
4448,Blasón desaparecido
4453,"No estamos seguros, pero tienen un Pergamino antiguo."
4454,Absorción de vitalidad
4458,Lleva ambos Pergaminos a Dexion
4459,Efecto de IA de guión
4464,Hombres lobo
4466,Tienen un Pergamino antiguo.
4471,Comprendido.
4479,Gelebor
4481,Habla con el líder de la Guardia del Alba
4482,¿Cuántas ermitas hay además de esta?
4487,Tendré que pensar en ello.
4491,"Nos llaman la Guardia del Alba, y necesitamos que nos leas un Pergamino antiguo."
4496,Debes leer un Pergamino antiguo.
4504,Esfera enana guardiana
4506,Tengo que encontrar un sacerdote polilla.
4507,Localiza la Forja de aeterio
4509,"Sí, dijo que nos veríamos en el fuerte de la Guardia del Alba."
4512,"Durante <dur> segundos, los rivales al alcance de cuerpo a cuerpo reciben <mag> puntos de descarga y de daño por magia por segundo."
4514,Estas cuevas deben de ser inmensas.
4516,Jiub
4523,Sal de vacío purificada
4525,Daño de Desgarro del alma
4528,¿Qué le pasa?
4534,Ballesta de almas
4538,¿Qué puedo hacer para ayudar?
4547,¿Para qué sirven estos anillos?
4550,¿No puede cualquiera convertirse en vampiro si es mordido por uno de ellos?
4552,Fuente de la ermita
4554,Blasón de la Luna Llena
4560,"Notas sobre la cripta del Nicho Lóbrego, volumen III"
4565,Tienes una araña en el hombro
4569,Colocar
4576,¿A qué te refieres con aplacar su temor mediante la seducción vampírica?
4577,Esclavo del vampiro
4578,FemaleEyesHumanVampire01
4581,Órdenes
4582,...
4584,¿En qué puedo ayudarte?
4588,CreatureDialogueGargoyle
4589,Nadie. Simplemente entré aquí.
4594,Guanteletes de placas de dragón
4598,Necesito entrenamiento en elocuencia.
4608,Compartes su misma sangre.
4613,"Frente a la costa norte de Skyrim, al oeste de Soledad."
4620,Hechizo de Fulgor de gato sable
4621,¿Vas a ayudarme?
4623,He reunido todos los amuletos del poder de la noche.
4626,¿Podré quedarme con estos amuletos?
4628,¿Sabes dónde están los otros Pergaminos?
4633,¿Podré quedarme con estos anillos?
4635,<Alias=Candidate> se ha unido a la familia.
4642,¿Estás listo para leer el Pergamino antiguo?
4646,Habla con Katria
4647,Guardián
4648,Garras vampíricas
4649,¿Cómo lo conseguimos?
4652,Investiga el reloj lunar
4659,Llena el cáliz en el manantial
4660,¿Algún consejo?
4662,Virote enano
4663,Aliento de escarcha
4664,¿Algún peligro del que deba estar al tanto?
4668,"No, gracias."
4670,Relámpago que inflige <mag> puntos de daño por descarga a la salud y a la magia por segundo.
4681,¿Con qué fin?
4683,Absorción vampírica
4685,Nadie me dijo adónde debía llevarte.
4693,"En ese caso, me alegro de que seas tú quien lo haga."
4697,¿Por qué puedo otorgar el don de la sangre de Harkon?
4700,Patio de Volkihar
4707,Quizá su muerte esté predestinada.
4708,Ralentizar
4709,¿Qué harás si encontramos a tu madre?
4713,Pero entonces todo cambió.
4714,Volveremos a por ti cuando podamos.
4716,¿Quién eres?
4717,¿Cómo lo supiste?
4723,Vaca
4727,Sueño de vampiro
4733,Presa vampírica
4740,Ballesta enana de relámpago
4741,Nos llaman la Guardia del Alba. Luchamos contra una conspiración de vampiros.
4751,Mirada del amo
4752,He vuelto de <Alias=Dungeon> con <Alias=Remains>.
4755,Polvo de huesos muy fino
4756,Debemos reunirnos en el fuerte de la Guardia del Alba.
4758,No hay tiempo. Tienes que partir cuanto antes. (Persuadir)
4763,Bote de remos
4765,¿Quiénes son los amos ideales?
4768,Cofre
4769,No te preocupes por eso. Cuéntamelo.
4771,Apártate
4772,WE Template
4773,Quiero volver a comprarte el Pergamino antiguo que te vendí.
4780,¿Por qué necesitan sustento?
4781,Lee el Pergamino antiguo (sangre)
4784,Falmer salvaje
4791,Virote de acero explosivo de fuego
4793,Fuera de mi camino.
4795,Quiero hacerlo.
4803,Alzar almas
4804,¿Puedes enseñarme algo sobre arquería?
4805,¿Cómo puedo convertirlo en vampiro?
4810,Aptitudes del atronach del alma
4812,Prelado Edhelbor
4820,Botas de la Guardia del Alba
4822,Efecto de guión para que la IA vuele
4827,Túnica de sacerdote polilla
4830,"Está bien, aquí tienes. (4.000 de oro)"
4831,Que sean 3.000 y cerramos el trato. (Persuadir)
4834,DLC1AurielsBow Exp01
4838,Festín de carne
4842,Araña gigante
4843,Operador de objetivo variado de Durnehviir
4845,Armadura de acero
4846,Mirada de vampiro
4852,¿Sabes algo de un sacerdote polilla que haya estado en Puente del Dragón?
4853,Enfréntate a Harkon con el Arco de Auriel
4858,"Sé defenderme, y aún tengo preguntas que necesitan respuestas."
4859,Buscando una revelación
4861,Ballesta de mitigación
4864,Daño de fuego duradero
4865,Hombre lobo mata a un ser querido
4870,Maldición cadavérica
4874,Obra de Jiub (página 9)
4877,Abstinencia de sangre corrompida
4879,¿Por qué no puedo fiarme de Orthjolf?
4881,Maestro forjador
4884,Cofre
4886,Un enjambre que inflige <mag> de daño por veneno durante <dur> segundos.
4887,Confesiones de un peletero khajiita
4890,El maestro forjador
4891,¿Vamos a culpar del asesinato a la Guardia del Alba?
4895,¿Cuántas páginas perdiste?
4900,Veneno de falmer
4902,Flecha de hueso de dragón
4904,Le absorbe al objetivo <mag> puntos de salud por segundo. 
4908,"En realidad, ahora que lo mencionas...(Atacar)"
4914,¿Qué harás entonces?
4922,¿Hemos encolerizado a los amos ideales?
4927,Pieza incorrecta
4928,Gort
4929,Vampire Float ArtHolder
4930,¿Quién te arrojó aquí?
4931,Portal al balcón del templo
4932,Asesino espectral
4935,Esfera enana rota
4940,Bloqueador de activación
4941,Armadura de vampiro
4943,Aliento de fuego del maestro forjador
4947,Durak
4949,Debías de sentir mucha soledad.
4950,Quiero enseñarte algo. Es importante. Deberías venir. (Persuadir)
4952,Hechizo de golpe de escudo aetérico
4956,"Se puede ver a las criaturas cercanas que estén vivas a través de las paredes, pero no a los no muertos o a los daedra."
4957,Actualizador de incrementos
4960,Ganado para vampiros
4963,Fuerte Guardia del Alba
4967,¿Cómo perdiste la vida?
4970,Reliquia perdida
4972,Absorción de vitalidad
4976,Husky acorazado
4980,¿Alguna pista sobre el otro Pergamino antiguo?
4982,¿Qué está haciendo el vampiro?
4984,DLC1 Hunter Base Scene 8
4985,Invoca una araña o una esfera enanas durante <60> segundos donde apunte el lanzador.
4992,¿Qué era este lugar?
4994,¿Cómo te uniste a la Guardia del Alba?
4998,¿Quién eres?
5001,Supongo que no habrá forma alguna de liberarte.
5007,Llenar
5012,¿Tiene Isran algún problema con él?
5013,No parece tenerle demasiado aprecio.
5015,Flecha élfica maldita con sangre
5017,Absorción de vitalidad
5018,Daño de fuego masivo
5019,¿Qué pasó para convertiros en los Traicionados?
5022,Alma
5024,Absorción de vitalidad
5025,No tengo tiempo para eso.
5029,Detectar vida - Depredador normal
5033,Efecto visual de absorción de cristal
5034,¿Tuviste éxito?
5035,Tronco
5040,Aventurero
5041,Muelle de Ventalia
5044,"Cuando un cauro alcanza el final de su vida, su cuerpo experimenta una transformación drástica. Tras pasar varios días en un estado inerte similar a la muerte, su cascarón se quiebra y de su interior emerge un cauro cazador."
5046,¿Por eso conservaste la vista?
5049,Daga élfica
5052,¿Cómo te pusieron esos apodos?
5054,A Soledad. (<Global=DLC1FerryCostSmall> de oro)
5056,¿Puedo ayudarte?
5082,"No, nunca había oído hablar de ti."
5100,Hacha de combate de hueso de dragón
5104,Proteger alma
5110,DLC1 Hunter Base Scene 4
5114,¿Te capturó un dremora?
5122,Nunca había oído hablar de tal cosa.
5123,"Entonces, habré contribuido a extinguir tu estirpe."
5132,¿Qué le ocurrirá ahora a la Capilla?
5135,Investigación de Venaro Vulpin
5142,Campamento del ejército Imperial
5143,Bola de fuego del maestro forjador
5149,Asiento del transbordador
5150,¿Por qué te uniste a la Guardia del Alba?
5154,Portal de sangre
5156,DLC1VQ07Attack
5158,¿Dónde puedo encontrarlo?
5161,Comprendido.
5168,¿Dónde puedo aprender más sobre magia?
5172,"No importa, buscaré en otra parte."
5176,Resistencias del maestro forjador
5178,DLC1 Hunter Base Scene 2
5182,"Se puede ver a las criaturas cercanas que estén vivas a través de las paredes, pero no a los no muertos o a los daedra."
5183,(Opcional) Mata a tu objetivo discretamente
5186,<mag> puntos de daño solar. Los objetivos no muertos sufren el triple de daño.
5189,Blasón de aeterio
5190,Túnica de Taron Dreth
5193,Daño solar
5199,Estallido de luz solar que inflige <mag> puntos de daño a los no muertos en un radio de 5 metros y la mitad a objetivos vivos.
5202,¿Qué harás ahora?
5203,¿Y ahora qué?
5204,"¿Qué entiendes por ""discreción""?"
5207,Vampiro
5210,Manto de llamas del maestro forjador
5212,Armadura de recarga de vampiro
5217,Absorción de magia
5230,Tú no eres peregrino.
5231,Armadura de resurgimiento de vampiro
5237,Tengo aquí cinco cascarones de alma.
5238,¿Crees que esto serviría de algo? (Dar diario)
5243,Facción del Recordatorio de las Almas
5248,Alzar a los muertos
5249,Usar
5253,...
5265,Parece que ganaron los nórdicos.
5275,Elfo de las nieves
5277,"Resulta irónico que estemos ""ayudando"" a estos sacerdotes."
5288,No me rendiré tan fácilmente.
5293,"Siempre hay ganado humano en el castillo de Volkihar para que los vampiros se alimenten de ellos. Alimentarse de una víctima reduce el daño causado por el sol, pero también tus poderes vampíricos."
5295,Bola de luz que dura <dur> segundos y se adhiere ahí donde impacta.
5301,Mochila
5305,¿Sabes algo sobre este lugar?
5309,Invoca a una gárgola durante <dur> segundos.
5313,Reanimación de Desgarro del alma
5323,Veneno de cauro
5331,Esclavo del vampiro
5334,Guanteletes de falmer
5336,Sangre de los ancianos
5337,¿Para qué querría un nigromante tratar con ellos?
5339,Sígueme o lo lamentarás. (Intimidar)
5340,Gárgola
5345,Regresa a la capilla de Clavicus Vile con Barabas y el Hacha del arrepentimiento
5353,¿Puedes fabricarme flechas bendecidas por el sol?
5355,Conjurar esfera enana
5357,¿Qué tengo que hacer con el cuchillo?
5358,Portal a la ermita de la Visión
5361,Daño de vapor/Restauración
5366,Planos dwemer
5370,Extracto de cascarón de alma
5373,Daño solar
