Index,Text
3568,Cassettone
3569,"È ora di andare a letto, <Alias.ShortName=Child1>."
3572,"Certo, l'avevo detto."
3573,Torre dell'incantatore - Muri piano terra
3582,Rastrelliere per armi (5)
3584,"È ora di andare a letto, <Alias.ShortName=Child2>."
3587,Come sta <Alias.ShortName=Child1>?
3591,Supporto sospeso
3598,Devo commerciare alcune cose con te.
3603,Tavolo rotondo
3604,Armeria - Muri
3606,"Sì, ho una grande casa a Solitude."
3607,Aggiunta - Ala ovest - Torre dell'incantatore
3608,Cucina - Pavimento
3621,Amore del padre
3627,Rastrelliere per armi (2)
3630,Tavolo da disegno
3631,"È ora di andare a letto, <Alias.ShortName=Child1>."
3635,Banco da carpentiere
3650,Francois
3660,Fiore viola di montagna
3673,Lingua di drago
3674,Schema stanza 4
3678,Supporto sospeso
3683,Raccogli
3691,SCAFFALI
3692,Armeria - Banco di lavoro
3702,"Vai fuori a giocare, <Alias.ShortName=Child2>."
3707,"È ora di andare a letto, <Alias.ShortName=Child1>."
3719,Trasforma casa in ingresso
3732,Santuario di Kynareth
3738,Sono il Precursore dei Compagni.
3744,Serra - Tetto
3746,Banco da carpentiere
3750,Corona insanguinata
3754,Schema stanza 11
3757,Certo.
3760,Disattiva banco di lavoro stanza 8
3761,RelationshipAdoption000
3764,Scaffali da parete (2)
3769,Panca
3773,Libreria
3776,A casa mia a Riften.
3784,Falmer
3789,Baccaneve
3791,Banco da carpentiere
3792,Cantina - Rimuovi banco di lavoro
3793,Banco da carpentiere
3799,Piazza un banco di lavoro nelle camere da letto.
3802,Baule
3807,"È ora di andare a letto, <Alias.ShortName=Child2>."
3809,Scaffali da parete (2)
3816,Crogiolo
3817,Pesce macellaio
3820,Vetro
3827,Supporto per trofei grande
3830,Aggiunta - Ala est - Armeria
3832,Candelieri da parete (2)
3833,Attrezzi
3837,Base del santuario
3844,Radice canina
3847,Pietra. (<Global=BYOHHPAmountStone> per <Global=BYOHHPCostStone> pezzi d'oro)
3850,Biblioteca - Sostegni principali
3855,Banco di lavoro del corazziere
3857,Banco da carpentiere
3858,Tigre dai denti a sciabola
3860,Aggiungi una torre che è possibile adibire a laboratorio per incantamenti.
3864,Attiva banco di lavoro stanza 9
3868,Cucina - Sostegni muri
3870,Pholiota squamosa
3879,Come sta <Alias.ShortName=Child1>?
3881,Scaffali da parete (2)
3882,Scaffali da parete (4)
3884,Serra - Muri
3889,"È ora di andare a letto, <Alias.ShortName=Child2>."
3893,Ranuncolo
3896,Attiva banco di lavoro stanza 4
3898,Rimuovi il banco di lavoro dall'ingresso.
3908,Guardaroba alto
3909,Cosa devo fare?
3912,Laboratorio d'alchimia - Copertura tetto
3913,Rimuovi il banco di lavoro dalla torre dell'incantatore.
3914,Aggiungi una stanza con postazioni per fabbro e deposito per armi. Include una veranda.
3916,Non è il momento.
3921,Supporto per trofei piccolo
3922,Attiva banco di lavoro stanza 7
3928,Piazza dei banchi di lavoro nella sala per la lavorazione dei mobili.
3929,Rimuovi il banco di lavoro dalla biblioteca.
3933,Biblioteca - Muri primo piano
3937,"Orphanage, generic, not yet adoptable"
3939,"Ho una cosa per te, <Alias.ShortName=Child1>."
3941,Amanita muscaria
3945,Panca
3947,"Tenuta Windstad, la mia casa nell'Hjaalmarch."
3948,"Ho una cosa per te, <Alias.ShortName=Child1>."
3949,"È ora di andare a letto, <Alias.ShortName=Child2>."
3953,"Ho una cosa per te, <Alias.ShortName=Child1>."
3954,Aggiunta - Ala ovest - Serra
3957,Disattiva banco di lavoro stanza 4
3959,"È ora di andare a letto, <Alias.ShortName=Child1>."
3970,Banco di lavoro stanza 5
3972,Biblioteca - Sostegni principali
3974,Lupo dei ghiacci
3976,Panca
3984,Serra - Rimuovi banco di lavoro
3988,Come stanno i bambini?
4000,Attiva banco di lavoro stanza 3
4001,"È ora di andare a letto, <Alias.ShortName=Child2>."
4003,Aggiunta - Ala nord - Stanza dei trofei
4005,Armeria - Sostegni muri
4014,Rimuovi i banchi di lavoro dalla sala.
4019,Aggiunta - Ala ovest - Torre dell'incantatore
4022,Belladonna
4025,Markarth.
4031,Aggiunta - Ala nord - Laboratorio d'alchimia
4037,Serra - Muri
4040,Testa di tigre dai denti a sciabola
4041,Tavolo quadrato e sedie
4045,Banco di lavoro stanza 9
4047,Rimuovi il banco di lavoro dalle camere da letto.
4051,Come sta <Alias.ShortName=Child1>?
4054,Baule lungo
4060,Libreria alta
4061,Libreria alta
4063,"Sì, ho una casa a Riften."
4068,Manichino per armature con armadio
4076,Camere da letto - Rimuovi banco di lavoro
4077,"Ho una cosa per te, <Alias.ShortName=Child2>."
4079,Laboratorio d'alchimia - Copertura tetto
4082,Testa di capra
4085,Forno
4090,BYOHRelationshipAdoptableOrphanable_SharedInfos
4092,Cantina
4099,E va bene.
4105,E va bene.
4108,Sono un avventuriero.
4112,Placche per armi (2)
4115,Biblioteca - Tetto
4118,Attiva banco di lavoro stanza 8
4125,Baule
4132,Pesce macellaio
4134,Guardaroba alto
4142,Breezehome
4144,Teca e scaffale
4146,Amore della madre
4147,"È ora di andare a letto, <Alias.ShortName=Child1>."
4152,Serra - Banco di lavoro
4153,Torre dell'incantatore - Banco di lavoro
4161,Rayya
4167,Piazza un banco di lavoro nella stanza dei trofei.
4168,Testa di tigre dai denti a sciabola delle nevi
4174,Banco da carpentiere
4175,Aggiunta - Ala est - Cucina
4177,Magazzino - Tetto
4181,Manichino per armature con armadio
4183,Piazza un banco di lavoro nel laboratorio d'alchimia.
4191,Crocevia di Acquescure.
4192,Sedia
4199,Cassaforte
4201,Troll del gelo
4204,CASA
4207,Come sta <Alias.ShortName=Child1>?
4209,Borsa
4215,Attiva banco di lavoro stanza 10
4229,"Sì, è sicuramente così, figlia mia."
4233,Aggiunta - Ala ovest - Serra
4235,Ivarstead.
4236,"Orphanage, standard"
4237,Baule per bambini
4238,Baule
4239,Torre dell'incantatore - Copertura tetto
4247,Piazza in casa un banco di lavoro nell'ingresso per la lavorazione dei mobili.
4248,Segheria Heartwood
4249,Tavolo quadrato e sedie
4253,Ecco 5 pezzi d'oro.
4267,Baule
4275,Magazzino - Rimuovi banco di lavoro
4279,Armadio
4281,Chaurus
4285,Erba puntuta
4291,Letto matrimoniale
4295,Ragno nanico
4298,Lampadario piccolo
4302,Stanza dei trofei - Muri
4304,Come stanno i bambini?
4309,"Ho una cosa per te, <Alias.ShortName=Child2>."
4310,Aggiunta - Ala est - Armeria
4319,Manichino per armature con armadio
4320,Aggiunta - Ala ovest - Camere da letto
4322,Laboratorio d'alchimia - Muri primo piano
4323,Hjerim
4325,Vorrei che comprassi degli arredi per la casa.
4328,Disattiva banco di lavoro stanza 7
4342,Piazza un banco di lavoro nella serra.
4346,Stanza 6
4354,Attiva banco di lavoro stanza 5
4357,Sala. (<Global=BYOHHPCostMainHall> pezzi d'oro)
4365,Chela
4367,Paglia
4370,Ingresso. (<Global=BYOHHPCostEntryRoom> pezzi d'oro)
4376,Aggiunta - Ala nord - Laboratorio d'alchimia
4378,Manichino per armature con armadio
4381,Stanza 10
4384,Scaffali da parete (2)
4387,Aggiunta - Ala nord - Magazzino
4389,Incudine da fabbro
4393,Piazza un banco di lavoro nel magazzino.
4394,Falkreath.
4398,Solitude.
4400,Morthal.
4401,"Sì, ho una grande casa a Windhelm."
4408,Banco di lavoro stanza 9
4410,"È ora di andare a letto, <Alias.ShortName=Child2>."
4416,"Ho una cosa per te, <Alias.ShortName=Child1>."
4417,"Ho una cosa per te, <Alias.ShortName=Child2>."
4419,"Ho una cosa per te, <Alias.ShortName=Child2>."
4420,Baule
4426,Torre dell'incantatore - Pavimento
4430,Torna a letto.
4456,Magazzino - Banco di lavoro
4470,Nido di falco
4473,Stanza 8
4476,Kynesgrove.
4483,Sala
4484,Come sta <Alias.ShortName=Child1>?
4485,Come sta <Alias.ShortName=Child1>?
4488,Come stanno i bambini?
4489,Come stanno i bambini?
4490,Come stanno i bambini?
4493,Trasforma casa in ingresso
4494,Cavallo. (<Global=HorseCost> pezzi d'oro)
4499,Lampadario piccolo
4508,Come sta <Alias.ShortName=Child1>?
4513,Cassaforte (5)
4517,Banco di lavoro del corazziere
4520,Attiva banco di lavoro stanza 12
4521,Armeria - Porte
4522,Armeria - Pavimento
4525,Location for things that need a location
4526,Come stanno i bambini?
4533,"È ora di tornare a casa, <Alias.ShortName=Child2>."
4535,RelationshipAdoption_SharedInfos
4539,Guardaroba piccolo
4541,Torre dell'incantatore - Fondamenta
4551,Sì.
4555,Fiori di Sofie
4562,Skeever
4563,Armadio
4564,Cotone
4567,Scambia la cameretta con un laboratorio d'alchimia. (<Global=HDMarkarthAlchemy> pezzi d'oro)
4571,Stanza dei trofei. (<Global=BYOHHPCostTrophyRm> pezzi d'oro)
4572,Laboratorio d'alchimia. (<Global=BYOHHPCostAlchemy> pezzi d'oro)
4574,Casa piccola. (<Global=BYOHHPCostEntryRoom> pezzi d'oro)
4583,Tavolini (2)
4601,Vorrei comprare una casa.
4602,Stanza dei trofei - Sostegni muri
4615,<Alias.ShortName=Child2>...
4624,Cucina - Struttura tetto
4625,100 pezzi d'oro?
4627,Ho comprato casa e l'ho arredata. Posso adottare un bambino?
4634,"Mi dispiace, ma adesso non posso permettermelo."
4637,Disattiva banco di lavoro stanza 12
4640,Cavallo
4645,Troll
4656,Vaso grande
4657,Baule
4658,Certo. Ecco 25 pezzi d'oro.
4676,"Non ci avevo pensato. Ho una casa, ma non una stanza per loro."
4679,Jazbay
4686,Bersaglio di arcieria
4688,Tavolo basso
4699,CENNI
4701,Terra fertile
4720,Banco di lavoro stanza 1
4739,Baule
4757,Rastrelliere per armi (2)
4762,Lupo
4766,Baule
4774,Valdimar
4778,Schema stanza 9
4779,Cameretta. (<Global=HDRiftenChildRoom> pezzi d'oro)
4782,"Finisci quello che avevi da fare, <Alias.ShortName=Child2>."
4806,Manichino per armature con armadio
4809,Cervo
4811,Scaffale alto
4813,Tavolo grande con baule
4816,"Urchin, not met"
4821,"Certo, tutto quello che vuoi. 1.000 pezzi d'oro?"
4829,"Finisci quello che avevi da fare, <Alias.ShortName=Child1>."
4840,Testa di alce
4844,Cassettone
4882,Documento di proprietà della tenuta Lakeview
4896,Knud
4917,Documento di proprietà della tenuta Windstad
4973,"Certo. Quando non mi serve, può stare con te."
4977,La prendo. (<Global=BYOHHPCost> pezzi d'oro)
5083,"Puoi trovare, creare o acquistare diversi regali per i tuoi figli, inclusi giocattoli, vestiti o dolciumi."
5087,Ho ricevuto la tua lettera. Sono <Alias=Player>.
5126,Salone Heljarchen
5168,Dove posso imparare di più sulla magia?
5179,Emporio del Pino Grigio
5185,Documento di proprietà del Salone Heljarchen
5192,Non è il momento.
5233,Un... granchio del fango?
5274,Casa piccola. (<Global=BYOHHPCostEntryRoom> pezzi d'oro)
5298,Cantina del Salone Heljarchen
5303,Al momento sono a corto di oro. (<Global=BYOHHPCost> pezzi d'oro)
5335,Falmer
5343,No. Portalo subito fuori.
5413,Cantina della tenuta Lakeview
5434,Ho ricevuto la tua lettera. Sono <Alias=Player>.
5448,Cantina della tenuta Windstad
5555,"Dammi tutto ciò che trasporti, cane."
5560,Un coniglio?
5621,È il momento di trasferirci.
5640,Apiario
5650,<Alias.ShortName=Child1>...
5661,<Alias.ShortName=Child1>...
5716,Draugr
5718,E dove potrei trovarlo?
5786,<Alias.ShortName=Child2>...
5794,Salone Heljarchen
5954,Troll del gelo
5973,Segheria
5974,Manichino d'addestramento per bambini
6061,Casa di Addvar
6106,Ho ricevuto la tua lettera sulla terra in vendita. È disponibile?
6152,La mia casa a Markarth sarebbe perfetta.
6170,Hai bisogno di una mano per qualche lavoretto?
6188,Uno... skeever?
6195,Cucina - Muri
6233,(<Global=BYOHHouseLogCount>)
6245,Lettera dello jarl <Alias=Jarl> di <Alias=HoldCity>
6262,Parla con lo jarl del Falkreath
6284,Salone Heljarchen
6318,<Alias.ShortName=Child2>...
6454,L'appezzamento di cui mi parlavi è ancora disponibile?
6462,Vorrei comprare una casa.
6663,<Alias.ShortName=Child1>...
6692,<Alias.ShortName=Child2>...
6700,"Honeyside, la mia casa a Riften."
6746,Salone Heljarchen
6797,Assolutamente no. Niente animali. Né ora né mai.
6825,"Se vuoi adottare un orfano, parla con Constance Michel all'orfanotrofio."
6829,Casa piccola. (<Global=BYOHHPCostEntryRoom> pezzi d'oro)
6869,Guida del latifondista principiante
6892,Per me va bene. Ma la responsabilità è tua.
6969,Cosa ti piacerebbe?
7021,A casa mia a Windhelm.
7054,"No, niente animali. Né ora né mai."
7108,Ci devo pensare.
7148,La tua vecchia dimora andrà bene.
7241,Capra
7287,Una volpe?
7315,Ecco l'oro. Prega che stia bene. (Dai <Global=BYOHHBA2Ransom> pezzi d'oro)
7318,Che ne dici di un po' di musica strumentale?
7322,Non consentito
7323,"Adesso basta, tutti e due."
7324,Consentito (solo Aventus)
7328,"Forza, andiamo."
7329,Non ho il denaro. Non puoi lasciarlo andare e basta?
7333,Morthal
7337,I tuoi servigi non mi servono più.
7339,Honeyside
7342,Tamburo.
7343,Baule
7344,Leggi la nota di riscatto per <Alias=Spouse>
7346,Salva <Alias=Spouse> da qui: <Alias=BanditDungeon>
7351,Sonir
7352,Fattoria di Katla
7355,"E se la lasciassi andare? Così, nessuno si farebbe male... (Persuadi)"
7356,Rochelle la Rossa
7357,Cos'hai fatto a mio marito?
7361,"Adesso basta. <Alias.ShortName=Child2>, vai in camera tua."
7362,Cos'hai fatto a mia moglie?
7363,Bara
7365,"Adesso basta. <Alias.ShortName=Child2>, vai in camera tua."
7366,"Adesso basta. <Alias.ShortName=Child1>, vai in camera tua."
7367,"Avanti, vieni con me."
7370,Vorrei farti una richiesta.
7373,Candelieri da parete (2)
7376,Vasca di allevamento per pesci
7377,Puoi fare una pausa?
7380,Letto per bambini
7381,Mi piacerebbe che suonassi uno strumento diverso.
7383,Llewellyn l'Usignolo
7386,Liuto.
7388,Flauto.
7390,Bardo. (<Global=BYOHHPCostBard> pezzi d'oro)
7396,Oriella
7398,Ho cambiato idea. Puoi restare.
7400,Stregone
7402,Nota di riscatto
7404,Non ho il denaro. Non puoi lasciarla andare e basta?
7407,Sei morto.
7408,"E se lo lasciassi andare? Così, nessuno si farebbe male... (Persuadi)"
7412,Cosa vuoi?
7413,Ecco l'oro. Prega che stia bene. (Dai <Global=BYOHHBA2Ransom> pezzi d'oro)
7414,Falkreath
7416,Llewellyn
7417,Vasca di allevamento per pesci
7421,L'oro non ti servirà dopo che ti avrò ucciso.
7422,Andiamocene di qui.
7423,Basta così. È ora di morire.
7426,"Adesso basta. <Alias.ShortName=Child1>, vai in camera tua."
7427,Consentito (tutti)
7428,Vasca di allevamento per pesci
7429,Letto per bambini
7430,Predefinito
7431,Catasta di legna
7433,"No, lascia stare."
7436,Non ancora. Tornerò.
7439,Tavolo quadrato e sedie
7440,Tavolo quadrato
7441,Tavolo quadrato
7443,Pane all'aglio
7444,Treccia di pane
7445,Deposito di argilla
7446,Tavolini (2)
7447,Estrai
7448,Estrai
7449,Libreria alta
7451,Deposito di argilla
7452,Estrai
7453,Deposito di argilla
7454,Corona insanguinata (3)
7455,Fungo bianco (2)
7456,Radice canina (4)
7457,Ramo di cardo (3)
7458,Mora Tapinella (3)
7459,Patata (3)
7460,Rampicante (5)
7461,Santuario di Dibella
7462,Pholiota squamosa (5)
7463,Lavanda (3)
7464,Ranuncolo (4)
7465,Cotone della tundra (3)
7466,Grano (4)
7467,Amanita muscaria (4)
7468,Zucca (3)
7469,Carota (4)
7470,Fiore blu di montagna (3)
7471,Fiore rosso di montagna (3)
7472,Baccello (3)
7473,Baccaneve (4)
7474,Testa di alce
7475,Belladonna (3)
7476,Campanula mortale (3)
7477,Porro (2)
7478,Cavolo (2)
7479,Ceppo di folletto (4)
7480,Lichene gigante (4)
7481,Acini di jazbay (3)
7482,Fungo luminoso (5)
7483,Fiore viola di montagna (3)
7484,Tavolino
7485,Bacche di ginepro (4)
7486,Miceto di Namira (3)
7487,Lingua di drago (4)
7488,Baccello fungale di palude (3)
7489,Porta
7490,Prendi il burro da
7491,Parla con il sovrintendente di Falkreath riguardo alla terra in vendita
7492,Parla con il sovrintendente di Morthal riguardo alla terra in vendita
7493,Parla con lo jarl di Dawnstar riguardo alla terra in vendita
7494,Zangola
7495,L'appezzamento di cui mi parlavi è ancora disponibile?
7497,Ho ricevuto la tua lettera sulla terra in vendita. È disponibile?
7499,Riposo del sangue del vampiro
7500,Riposo del sangue del vampiro
7505,Baule
7508,L'appezzamento di cui mi parlavi è ancora disponibile?
7511,Ho ricevuto la tua lettera sulla terra in vendita. È disponibile?
7514,Tundra Homestead.
7519,"I... hadn't thought of that. I own a house, but I don't have a room for them."
7522,"Yes, Tundra Homestead."
7524,Tundra Homestead.
7528,Tundra Homestead
7532,We could live in Tundra Homestead.
7533,At Tundra Homestead.
7540,"Yes, Myrwatch."
7541,Myrwatch.
7542,At Myrwatch.
7543,Myrwatch
7544,Myrwatch.
7545,We could live in Myrwatch.
7546,We could live in Shadowfoot Sanctum.
7547,At Shadowfoot Sanctum.
7548,Shadowfoot Sanctum.
7549,Shadowfoot Sanctum.
7550,"Yes, Shadowfoot Sanctum."
7551,Shadowfoot Sanctum
7552,Dead Man's Dread
7553,"Yes, Hendraheim."
7554,We could live in Dead Man's Dread.
7555,Dead Man's Dread.
7556,At Hendraheim.
7557,"Yes, Dead Man's Dread."
7558,Dead Man's Dread.
7559,At Dead Man's Dread.
7560,Hendraheim
7561,Hendraheim.
7562,We could live in Hendraheim.
7563,Hendraheim.
8187,Frodnar
8360,Samuel
8422,Skyrim
9690,Carriage system dialogue
9700,"""Oggetto lasciato cadere"""
9875,Seguimi.
10291,Vestiti da bambino
10497,Riverwood test scene
11353,Casa lunga dello jarl
11997,Vorrei decorare la mia casa.
12005,Servigi di Niranye
12074,Hrefna
12392,Torna da <Alias.ShortName=QuestGiver>
12880,Whiterun Braith Lars Scene 1
12886,Whiterun Braith Lars Scene 3
12942,DialogueDragonBridgeScene01
13411,"Visita Hjerim, la tua nuova casa"
13418,"Visita il Palazzotto Vlindrel, la tua nuova casa"
13422,"Visita la Tenuta Proudspire, la tua nuova casa"
13459,È il turno di <Alias=PlayerIsIt>. Non farti toccare
13460,Sotto a chi tocca!
13502,Miniera di Goldenrock
13535,Miniera di mercurio
13603,Commerciante di Riverwood
13667,È il turno di <Alias=PlayerIsIt>. Nasconditi o ti troverà
13673,Nascondino
13675,Giochi da bambini
13749,Runa Scudo Gentile
13974,Thane dell'Hjaalmarch
13977,Thane del Pale
13989,Torna da <Alias.ShortName=QuestGiver>
14141,"Sei in mezzo al nulla, eh?"
15622,Mobili camera da letto. (<Global=HDRiftenBedroom> pezzi d'oro)
15776,Armi e Bagagli
16443,Mobili camera da letto. (<Global=HDWindhelmBedroom> pezzi d'oro)
16450,Armeria. (<Global=HDWindhelmArmory> pezzi d'oro)
16828,Solitude
18527,Pactur
18612,È arrivato il momento di salutarci.
19046,Segheria di Solitude
19069,Camera da letto. (<Global=HDSolitudeBedroom> pezzi d'oro)
19073,Sala. (<Global=HDSolitudeLiving> pezzi d'oro)
19312,Gralnach
19488,Whiterun
21404,Ce l'hai! Tocca qualcuno.
21652,Dorthe
21670,Francois Beaufort
21857,"Visita Honeyside, la tua nuova casa"
22422,Clinton Lylvieve
23688,Lo Scampo Pignorato
24553,Tenuta Proudspire
24946,D'accordo. Ce l'hai sembra divertente.
25000,Honeyside
26138,Breezehome
26672,Vivere con te sarebbe fantastico.
27568,Compagnia Commerciale di Arnleif e Figli
28288,La mia casa a Windhelm?
28571,Skuli
29264,Vorrei decorare la mia casa.
29603,Vorrei decorare la mia casa.
29739,Vorrei che ci trasferissimo altrove.
29741,"Nella Tenuta Proudspire, la mia casa a Solitude."
29771,Andiamo a vivere a casa mia a Solitude.
29772,Ho una casa a Riften.
29927,Casa di Daighre
31822,Vorrei decorare la mia casa.
32496,Vestiti da bambino
32716,Mobili camera da letto. (<Global=HDWhiterunBedroom> pezzi d'oro)
33858,Problemi?
34665,Erith
34746,(Invisible Continues Linked to Self)
35342,Tempio di Mara
35392,"Hjerim, la mia casa a Windhelm."
35609,"Vieni, mi serve il tuo aiuto."
36058,Baule
36069,Panca
36557,RelationshipMarriagePostWeddingLoveInterestBlockingTopic
36947,Eirid
37481,DialogueRiftenGoodbyes
37789,Ho aiutato la tua gente.
37798,Ho aiutato la tua gente.
37869,Segheria Mezzaluna
38220,Salone Bianco
38520,Giardino. (<Global=HDRiftenGarden> pezzi d'oro)
39043,Minette Vinius
39152,È il tuo turno! Trova qualcuno
39736,Tenuta Proudspire
40020,Hjerim
40556,Locanda del Focolare Accogliente
40754,Devi smetterla di infastidire Lars Guerriero Nato.
41408,Sei molto... maturo per la tua età.
42889,Comodino
43702,Casa della famiglia di Lylvieve
44420,Torna da <Alias.ShortName=QuestGiver>
44607,Casa del Clan Guerrieri Nati
44859,Lo Skeever Ammiccante
46265,Aventus Aretino
46631,Decorazioni pavimento. (400 pezzi d'oro)
47346,Braith
48203,Windhelm
48346,Ho aiutato la tua gente.
49978,"Breezehome, la mia casa a Whiterun."
50026,Svari
50038,Porta
50305,Emporio di Belethor
50549,Scampoli di Birna
51543,Fattoria di Lemkil
51665,Hai altro lavoro?
52050,Che ne dici di nascondino?
52384,Hroar
52749,Devi fare una cosa per me.
52824,Casa di Alvor e Sigrid
53152,Locanda di Hroldan vecchia
53691,Vorrei decorare la mia casa.
53745,Palazzotto Vlindrel
53748,Riften
53773,Potremmo vivere nella mia casa a Whiterun.
54655,Baule
55309,DialogueGenericHello
55454,"A dire il vero, non posso fermarmi a giocare ora."
56669,Baule
57436,Sissel
57872,"Il Palazzotto Vlindrel, la mia casa a Markarth."
58303,Macina
58626,Vorrei decorare la mia casa.
58910,Casa di Amren
59142,Casa di Hod e Gerdur
59254,D'accordo. Ce l'hai sembra divertente.
60030,La Giumenta Bardata
60061,Ciao.
60085,Britte
60340,Orfanotrofio di Honorhall
60623,Laboratorio incantamenti. (<Global=HDRiftenEnchanting> pezzi d'oro)
60778,Palazzotto Vlindrel
60799,Fattoria di Katla
61223,Bottega dell'Usato di Sadri
61820,Servigi di Birna
61921,Taverna Picco Ventoso
62472,Whiterun Braith Lars Scene 2
63098,Aspetta qui.
63521,Ho ucciso il capo di <Alias=BanditCamp>.
63857,Vestiti da bambino
64313,Miniera Spaccaferro
64879,Salone Highmoon
64936,Windhelm
64956,Il Focolare Ghiacciato
65168,Clinton
65272,Filetto di salmone
65312,Minette
65538,Markarth
65666,Botola
66208,Aventus
66356,Zuppa di mela e cavolo
66888,Guida alla decorazione della casa di Windhelm
66890,Fonduta di Elsweyr
66920,Stufato di cervo
67036,Guida alla decorazione della casa di Whiterun
67264,Guida alla decorazione della casa di Markarth
67508,Guida alla decorazione della casa di Solitude
67551,Visita la casa del tuo coniuge
67576,Stufato di carne
67639,Zuppa di pomodoro
67852,Guida alla decorazione della casa di Riften
68018,Zuppa di cavoli e patate
68145,Stufato di horker
68148,Zuppa di verdure
68731,Laboratorio d'alchimia. (<Global=HDWhiterunAlchemy> pezzi d'oro)
72178,Salmone
72296,Salmone
72417,Raccogli
72759,Salmone
72808,Raccogli
72814,Salmone
72892,Prendi
72968,Prendi
