Index,Text
57087,Ja?
57259,Orkische Rüstung
57290,Stahlhelm
57314,Fußlappen
57373,Blutungsschaden
57395,Rechter Waffenständer
57406,Schmiede Mehrunes' Klinge neu.
57427,Wein
57509,Ennis
57684,Fellrüstung
58024,Sprich mit Falk Feuerbart.
58453,Henkersbeil
58524,Höhle der Totgeburt
58592,Fellschuhe
58712,Ödsturzhügelgrab: Tempel
58825,Fellhelm
58867,Blutungsschaden
58964,Palast der Könige: Obergeschoss
59026,Labyrinthion
59030,Blutungsschaden
59076,Thalmorische Botschaft: Elenwens Salon
59111,Passende Garnitur
59199,Feine Kleidung
59302,Ruf der Wildnis
59531,Dungeon Delving (Jarl - Caves)
59594,Zu Ehren der Toten
59746,Würzwein
59810,Nord-Met
59869,Keller
59871,Gildenmeister-Handschuhe
59958,Halle der Leistung
59961,Valthume: Katakomben
60063,Balmora Blau
60090,Dämmergrab
60095,Halle der Bekräftigung
60113,Blutungsschaden
60142,Vald
60383,Der Gefallene
60506,Blutungsschaden
60524,Der Schlachtrossstein
60539,Ausdauer regenerieren
60580,Daedrische Panzerhandschuhe
60605,Japhets Torheit
60664,Rolle des Flammendieners
60734,Die Zersplitterte Flasche
60778,Haus Vlindrel
60790,Ausdauer verstärken
61135,Staff of Magnus Effect
61204,Gib Giraud Rjorns Trommel.
61361,Khajiit
61605,Für einen Schmied seht Ihr sehr jung aus.
61627,Schnelle Reflexe
61866,Fellpanzerhandschuhe
62133,Diebesgildenstiefel
62181,Ork
62471,Bringe den ungewöhnlichen Edelstein zu Vex in der Diebesgilde.
62729,Thieves Guild Dialogue
62764,Abgeschworenenrüstung
62943,Fertigkeitsschub
63087,Sprich mit Maven Schwarz-Dorn.
63193,Sprich mit Quintus Navale.
63210,Ich habe Honigheim gekauft.
63280,In höchster Not
63349,Schrei des Unbehagens
63387,Volunruud
63400,Finde Panteas Flöte.
63732,Erzmagierrobe
63957,Falmerhelm
63999,Drachenforschung
64225,Drachenplattenstiefel
64235,Ja?
64292,Esberns Zaubertrank
64374,Blutungsschaden
64420,Sprich mit Arngeir.
64448,Locke jemanden in die Fänge des Schreins und ermorde ihn.
64513,Rettungsmission
64534,Abgeschworenenstiefel
64610,Dietrich
64682,Suche im Rattenweg nach Esberns Versteck.
64936,Windhelm
65380,Bringe das Totem von Hircine in deinen Besitz.
65482,Dringe zur Grabkammer vor.
65531,DCETAttack
65538,Markarth
65706,Feine Glänzende Gewänder
65805,Bringe Wuuthrad zu Ysgramor.
65868,Panzerhandschuhe der Alten Götter
65984,Louis
66019,Helm der Alten Götter
66070,Rüstung der Alten Götter
66322,Stiefel der Alten Götter
66491,Drache
66713,Ebenerzklinge
66818,Anfälligkeit für Sonnenlicht
67089,Kannibalismus
67212,Anfälligkeit für Sonnenlicht
67228,Lass dir von <Alias=Jarl> das Kopfgeld geben.
67311,Jessicas Wein
67546,Stahlkettenpanzerhemd
67630,Anfälligkeit für Sonnenlicht
67821,Lass dir von <Alias=Jarl> das Kopfgeld geben.
68317,Nähren
68396,Lass dir von <Alias=Jarl> das Kopfgeld geben.
68458,Stahlschienenstiefel
68526,Lass dir von <Alias=Jarl> das Kopfgeld geben.
68551,Stahlhornhelm
68556,Kaiserliche Stahlpanzerhandschuhe
68889,Feine Kleidung
68920,Bewegung
68922,Bewegung
69128,"Beseitigt die Sauerei, die der Mörder angerichtet hat. (<Global=HDWindhelmKiller> Goldstücke)"
69207,Gut ausgeruht
69266,Nachtigallhandschuhe
69311,Nachtigallkapuze
69393,Nachtigallstiefel
69429,Nachtigallstiefel
69432,Nachtigallhandschuhe
69490,Ausgeruht
69499,Nachtigallkapuze
69517,Nachtigallrüstung
69537,Vulkanglashelm des Wiedererwachens
69546,Nachtigallrüstung
69642,Folge Vilkas.
70133,Das Weiße Fläschchen (voll)
70186,Das Weiße Fläschchen (voll)
70255,Das Weiße Fläschchen (voll)
70271,<Alias=Animal> erwartet dich.
70272,<Alias=Follower> erwartet dich.
70359,Das Weiße Fläschchen (voll)
70368,Das Weiße Fläschchen (voll)
70386,Das Weiße Fläschchen (voll)
70463,Falkenring: Gefängnis
70672,Gefangenenfesseln
70682,Schlangenblut
70722,Drachen
70763,Fellrüstung
70812,Fellrüstung
70821,Gesundheit wiederherstellen
70959,Dark Brotherhood Assassin Sent to Kill the Player
70974,Giant Stomp
70987,Fellrüstung
70996,Ausdauer wiederherstellen
71086,Schwarze Kapuzenrobe
71091,Mönchsrobe mit Kapuze
71100,Magierkapuzenrobe
71212,Magierkapuzenrobe
71222,Warmaster Knockdown
71261,Schwarze Magierkapuzenrobe
71301,Courier Delivering an Important Message
71480,Passende Garnitur
71508,Totenbeschwörer-Kapuzenrobe
71716,Lege den Seelenstein mit der veränderten Seele in einen letzten Konvektor.
71717,Lege den verzerrten Seelenstein in einen anderen Konvektor.
72274,Staff of Magnus Effect
72395,Passende Garnitur
72482,Thalmorrobe mit Kapuze
72508,Braune Kapuzenrobe
72510,Magierkapuze
72538,Gut ausgeruht
72549,Ummantelte Akademierobe
72698,Ausgeruht
72704,"Manche glauben, dass Werwölfe über die Arglosen herfallen, wenn die Nacht über Himmelsrand hereinbricht."
72710,Akademierobe
72748,"Jenen, durch deren Adern das Blut des Werwolfs fließt, bleiben jegliche Schlaf-Erholungsboni verwehrt."
72803,Grüne Kapuzenrobe
72922,Ummantelte Akademierobe
72940,Trost der Liebenden
72970,Magierkapuze
72992,Rote Kapuzenrobe
72993,Graue Kapuzenrobe
74035,Elfenstiefel der Überragenden Ausdauer
74102,Gegner in Nahkampfreichweite erleiden <dur> Sekunden lang 8 Punkte Feuerschaden pro Sekunde. Brennende Ziele erleiden zusätzlichen Schaden.
74142,"Für <dur> Sekunden erleiden Gegner, die zu nahe kommen, 8 Punkte Feuerschaden pro Sekunde."
74188,Steigert die Gesundheit um <mag> Punkte.
74261,Magicka regeneriert sich <mag> Prozent schneller.
74290,Ausdauer regeneriert sich <mag> Prozent schneller.
74300,Gesundheit regeneriert sich <mag> Prozent schneller.
74382,Waffen und Rüstungen können um <mag> Prozent verbessert werden.
74383,Tragekapazität +<mag> und kein negativer Bewegungseffekt in Rüstung.
74417,Regeneriert <dur> Sekunden lang <mag> Gesundheitspunkte pro Sekunde.
74426,Steigert Magicka um <mag>.
74437,Die Wirksamkeit gebrauter Tränke wird um <mag> Prozent gesteigert.
74449,Steigert die Ausdauer um <mag> Punkte.
74466,Akademiestiefel
74467,Gefangenenfesseln
74469,Verleiht dir das Talent Drachenschutz.
74549,Regeneriert <dur> Sekunden lang <mag> Punkte Ausdauer pro Sekunde.
74570,Absorbiert <mag> Gesundheitspunkte vom Ziel.
74574,Akademiestiefel
74577,<dur> Sekunden lang erleiden Gegner in Nahkampfreichweite <mag> Punkte Feuerschaden pro Sekunde. Brennende Ziele erleiden zusätzlichen Schaden.
74579,Ein Energiestoß vom Wabbajack mit einer unvorhersehbaren Wirkung.
74620,Das Charaktermenü ist nicht verfügbar.
74650,Absorbiert <mag> Punkte Magicka pro Sekunde vom Ziel.
74933,MaterialWaterPuddle
74959,MaterialWaterPuddle
75018,MaterialWaterPuddle
75191,Gefangenenfesseln
75200,Erzmagierrobe
75206,Beschwört für <dur> Sekunden einen Dremora.
75218,Dremora beschwören
75354,Altes Wissen
75374,"Ruft für <dur> Sekunden einen Sturm herbei, dessen Blitze sowohl auf Freund als auch Feind niedergehen."
75377,"Ruft für <dur> Sekunden einen Sturm herbei, dessen Blitze sowohl auf Freund als auch Feind niedergehen."
75378,"Ruft für <dur> Sekunden einen Sturm herbei, dessen Blitze sowohl auf Freund als auch Feind niedergehen."
75416,Sprinten
75456,Ich habe Honigheim gekauft.
