Index,Text
17274,Hacha de combate enana de sopor
17276,Casa de Espino Negro
17278,HairMaleOrc07
17289,Lo he hecho para honrar al gremio.
17290,Rangos
17294,Yo las repartiré.
17296,Sería un placer.
17301,Tengo el fragmento de Kodlak.
17302,¿Tragándote una gema de alma?
17305,Cerco exterior
17306,Háblame de Grelod la Buena.
17310,Mandoble enano de debilitamiento
17311,Aquí está lo que nos debían.
17313,¿Qué tipo de contrabando?
17314,¿Un precio para qué?
17315,Cerradura
17316,Espada daédrica de agotamiento
17317,Dirás su riqueza...
17321,Pila de heno
17325,Hacha de combate élfica de ánima
17330,Poción de curar enfermedad
17331,Todos los bastones
17332,Facción de Elixires de Elgrim de Riften
17333,Esclavo del vampiro
17337,Siéntate
17338,¿Hay algún peligro en esa pequeña isla del este?
17339,Grimorio: piel pétrea
17340,Me envía Brynjolf. Ambos sabemos lo que eso significa.
17342,Sigurd
17343,Aptitudes de lobo del hielo
17346,"Un ataque de poder podría hacer que el rival se desequilibrase, impidiéndole contraatacar de forma inmediata."
17348,Háblame de la mina.
17350,Prisión del fuerte Dunstad
17352,Retorta de principiante
17353,¿Puedes entrenarme en el encantamiento?
17354,Sí.
17357,Tu padre me dijo que hablara contigo.
17358,"Antes de que nos vayamos, tengo que preguntar..."
17360,Daño
17367,...
17369,Muebles para el dormitorio. (<Global=HDMarkarthBedroom> de oro)
17370,Muebles para la sala de estar. (<Global=HDMarkarthLiving> de oro)
17376,¿Por qué era demasiado tarde?
17378,Esclavo del vampiro
17379,Botas orcas de descarga menguante
17380,Laboratorio de encantamientos. (<Global=HDMarkarthEnchanting> de oro)
17381,TimeToGo
17385,Cuéntame más acerca del túmulo.
17387,Aptitud de fantasma
17388,Ruinas de Markarth
17392,Parece que sabes muchísimas cosas sobre este sitio.
17393,¿Qué pasa con la mina?
17394,%
17395,¿Puedes enseñarme algo de conjuración?
17405,Mandoble de ébano de perjuicio
17408,Teletransporte
17410,¿Qué pasa si no quiero ser un licántropo?
17413,¿Un elfo de la nieve?
17414,Veneno de vigor débil
17416,Llave del aserradero de Soledad
17419,(Permanecer en silencio)
17424,Yo acabaré con ellas por vosotros.
17428,Llave de la casa del clan Escudo Quebrado
17429,Me parece que voy a pasar.
17430,Dalo por hecho.
17433,Compañía del Imperio Oriental
17438,Guardia
17439,Ya he despejado la mina Panza Roja.
17440,He oído que sabes cosas de los Pergaminos antiguos.
17447,(Invisible. Continuación)
17448,¿Qué asuntos te llevan por Cruce de Agua Oscura?
17451,Khayla
17453,Otra persona está utilizando esto.
17455,Espada élfica de avidez
17458,Traigo un paquete para ti de Sylgja.
17460,"Claro, yo se la llevaré."
17463,Destruye al vampiro Vighar
17467,¿No te encuentras bien? ¿Qué te pasa?
17470,Alto Hrothgar
17471,Atacar
17474,Despeja el sumidero de Soljund de draugr
17475,Invocar lobos 1
17476,Cueva hedionda
17477,Sexo
17480,Fantasma
17481,Conseguiré pruebas y la cooperación de <Alias=Steward>.
17484,Pero yo...
17486,Puerta
17487,Pila de heno
17490,HairLineMaleNord20
17491,No has huido.
17494,¿Alguna idea sobre dónde buscar el Pergamino antiguo?
17511,Botas de cuero de descarga decreciente
17512,Tengo tu espada.
17513,Llave de la casa de labranza de Salvio
17520,Escudo de hierro bandeado de bloqueo menor
17522,Mandoble daédrico de incorporación
17528,¿Entonces te gusta mi atuendo?
17530,Me gustaría alquilar el desván. (<Global=RoomCost> de oro)
17533,Pócima de vigor
17543,Mensajero dremora
17547,"¡Sí, señor!"
17550,MQ103ImperialSoldierFaction
17553,Maza orca de trampa de almas
17572,MaleHeadHighElf
17577,Piel de draugr
17578,¿Cuánto tiempo llevas cuidando del Salón de los Muertos?
17580,Daga orca consagrada
17584,Guardia de Markarth
17588,Cofre
17590,Brazales de piel de herrería mayor
17598,Yelmo de piel de ilusión
17602,La piedra del Corcel
17604,Daga orca de disminución
17606,Llave de la habitación de Weylin
17607,amigos de ambos bandos en MQ101
17613,Puerta secreta
17617,Mata a <Alias=Challenger>
17618,¿Sabías que Romlyn está robando aguamiel de la destilería?
17620,Torre en ruinas de Alftand
17621,Guanteletes de cristal de arquería extrema
17624,Roba el cuaderno de bitácora de Suvaris Atheron
17630,Hacha de guerra de ébano de pavor
17636,Poción de resistencia al frío
17639,¿Hay algún problema?
17650,Facción de depredador
17651,Relámpago
17654,Casa de Uthgerd
17655,Escudo familiar
17660,Llave de la puerta norte de Riften
17661,AudioTemplateAtronachFrost
17662,¿Tu hermana te causa muchos problemas?
17664,Cofre
17672,Te he traído 20 uvas de jazbay.
17673,Llamas
17678,Botas enanas de escarcha menguante
17680,Tengo 20 de ellas. (Dar uvas de jazbay)
17686,¿Los Batallador?
17687,¿Qué le sucedió a la capilla de Talos?
17691,Solo quiero que esté segura.
17692,Daño
17693,Déjame encontrarlo primero. Los dragones son malos para el negocio. (Persuadir)
17694,¿Qué le pasó a tu arco?
17698,¿Entonces soy un bardo?
17700,He dado con tu arco.
17701,¿Y eso no lo matará?
17707,Congelación de manto de escarcha
17708,Drennen
17709,Destilería Amielada
17710,¿Qué hacen las capillas?
17714,¿Cómo sabes que los ladrones eran de Riften?
17715,Maza orca reverente
17716,¿Eres el líder de los merodeadores Sangre Negra?
17719,Daga daédrica de terror
17721,Me aseguraré de que la reciba.
17722,Veré qué puedo hacer.
17726,"Lo siento, intento alejarme de los ladrones."
17727,"No hará falta, porque ya lo tengo aquí mismo."
17730,Hacha orca orca de vinculación
17732,¡Mata al emperador!
17743,Poción de Esbern
17744,¿Has tenido problemas con los ladrones?
17745,Llave de entrada a Hueste de Forel
17746,Kodlak Melena Blanca
17748,Maza de cristal de abrasamiento
17749,Lealtad animal
17758,¿Deseas marcharte de la fortaleza?
17760,Grimorio: telequinesia
17764,¿Grelod? Por lo que parece... ya la maté.
17765,¿Qué le ocurrió a Leifnarr?
17767,He encontrado el cuerpo de Leifnarr.
17768,Llave de celda del calabozo
17769,Yelmo daédrico
17772,Absorber magia
17773,Comentarios sobre el Mysterium Xarxes
17776,Intentaré encontrarlo.
17778,"En realidad, he encontrado el cuerpo de Leifnarr."
17780,Habla con Fastred
17783,Podría conseguirte el alijo de tu marido.
17794,Ruinas de Kemel-Ze
17796,¿Te alegra que los Capas de la Tormenta estén al mando?
17800,¿En qué puedo ayudar?
17810,Limpieza del Templo
17811,Hacha de combate de ébano de vampiro
17813,CreatureDialogueDraugr
17815,Hacha de guerra de cristal de resplandor
17819,IllusionGreenBodyArtHolder
17821,Llamas
17824,Restaurar salud
17826,Montaraz
17830,"¿Qué me puedes decir de tus rivales, los Batallador?"
17833,Respiración acuática
17835,Hondonada del Timón Roto
17844,Ayudé a Ralof a escapar. Dijo que respondería por mí.
17845,Guardia de la Marca de Hjaal
17846,¿Vuestros clanes solían ser amigos?
17852,Facción enemiga de la Ratonera de Riften
17857,¿Por qué lo mató?
17861,Se esconde en el extremo norte del pueblo.
17862,Torres de Locura de Japhet
17868,¿Restaurarás el culto a Talos?
17869,Thonar Sangre Argéntea
17874,¿Cuándo podré matar a alguien?
17875,Suelta al anciano. Ya. (Pelear)
17880,Espera aquí. Me encargaré de ellos.
17881,"Mi jarl, ¿necesitas algo más?"
17886,Espada daédrica de tormentas
17890,Posada El portal nocturno
17891,Balbo
17894,Dijiste que tenías una tarea para mí.
17899,MaleEyesArgonian
17902,Efectos visuales de fantasma
17903,Facción del caserío Sarethi
17904,Le llevaré el anillo a Hircine.
17912,Drevis Neloren
17915,Conjurar esclavo de la escarcha potente
17918,Yelmo de escamas de arquería mayor
17919,Recompensa
17922,Ruinas de Puerta Alta
17926,Karita
17928,Grito: un guardia da el alto
17930,Brazales de escamas de herrería sublime
17934,HairMaleOrc10
17935,Ojo de Magnus
17937,Ve a la casa abandonada
17943,Recibe una lectura de Olava la Débil
17944,Tengo todas las piezas de la Cuchilla.
17945,¿Puedes entrenarme para mejorar mi habilidad con las armas a dos manos?
17949,¿Puedes entrenarme para mejorar mi habilidad con las armas a dos manos?
17951,¿Sabes dónde puedo encontrar a Isabelle Rolaine?
17956,Me gustaría entrenarme en el arte de la elocuencia.
17962,Me gustaría entrenarme en el arte de la elocuencia.
17965,Flecha de cristal
17972,¿Puedes entrenarme en la discreción?
17973,Localiza al asesino de leyenda
17976,Jarra de la destilería Amielada
17978,Invitación a la recepción de Elenwen
17983,Necesito aprender herrería.
17984,¿Qué has pensado?
17986,Hacha de combate de cristal de resplandor
17987,Salón de los Muertos
17991,Necesito aprender herrería.
17993,No tengo tiempo.
17997,¿Deja entrar a la servidumbre? Es un error que podría aprovecharse.
17999,¿Qué tal si alquilo la habitación? (<BribeCost>)
18001,¿Por qué los demás no hablan?
18002,Servicios de Dushnamub
18003,Entréname para mejorar en robo.
18004,Ábrete paso hasta la fortaleza
18005,¿Qué riqueza es esta?
18007,Me gustaría entrenarme en armas a una mano.
18009,Daga daédrica de tormentas
18010,Mapa de tumbas de dragón
18015,Yelmo de placas de acero de conjuración sublime
18016,Hijos de Skyrim
18017,Flecha espectral de dunTrevas
18019,¿Puedes entrenarme para mejorar en arquería?
18022,¿Puedes entrenarme para mejorar en arquería?
18025,¿Puedes entrenarme para mejorar en arquería?
18026,La esperanza de los Redoran
18031,Necesito aprender a abrir cerraduras.
18038,"Encontré uno de tus diarios, todo sobre nigromancia."
18041,Necesito entrenarme en armadura ligera.
18045,"Asalta a <Alias=Enemy>, pero sin que muera"
18046,Zapatos
18048,He acabado ese trabajo especial en Soledad.
18051,Yelmo orco de restauración mayor
18056,sHairColor13
18060,¿Aún tienes esa balmora azul?
18062,Maza de hierro de fatiga
18064,Reforzar conjuración
18065,Botas de Barba Gris
18066,Poción de labia
18069,Botas con vuelta de acero
18070,¿Puedes entrenarme para usar mejor la armadura pesada?
18072,Cofre
18073,Madre fatua
18074,¿Puedes entrenarme en el encantamiento?
18075,¿Puedes entrenarme en el encantamiento?
18077,¿Puedes entrenarme en el encantamiento?
18080,Daga de cristal de disminución
18081,Puerta
18082,Sagrario del Confín Meridional
18083,¿Puedes entrenarme en el encantamiento?
18087,Me gustaría entrenarme con la magia de destrucción.
18088,Me gustaría entrenarme con la magia de destrucción.
18089,Quiero entrenarme en la magia de destrucción.
18091,Habla con Brynjolf
18095,Martillo de guerra de hierro de fatiga
18096,Me gustaría entrenarme con la magia de destrucción.
18097,¿Puedes enseñarme algo de conjuración?
18100,Háblame de ti.
18102,Dialogue Shor's Stone Conversation
18103,Destruir el Cráneo de corrupción
18106,Arco preciso de Froki
18107,No tengo tiempo para eso.
18112,Holgeir
18114,¡Este experimento tuyo se ha acabado!
18116,¿Puedes entrenarme en el bloqueo?
18121,¿Puedes entrenarme en el bloqueo?
18125,¿Puedes enseñarme magia de alteración?
18128,Contrato de compra
18130,¿Puedes enseñarme magia de alteración?
18132,Ayúdame a romper esta maldición.
18136,Borgny
18142,Lleva un seguidor a Delphine
18145,¿Y estos son todos los Cuchillas? ¿Dos personas?
18148,Velvet LeChance
18149,Quizá pueda ayudaros a encontrar nuevos reclutas.
18151,Buena suerte con eso.
18153,He traído a alguien para ser investido Cuchilla.
18154,Gobierno Imperial
18158,Silla de piedra
18164,DialogueKarthwastenRagnarLash04
18167,Daga de ébano de vampiro
18168,"Pensándolo mejor, no."
18173,(Invisible. Continuación)
18177,Intento que no me afecte
18178,Guanteletes daédricos de presa sublime
18179,¿Hereje?
18180,He encontrado la Corona de Barenziah.
18182,HairLineMaleNord13
18186,Poción del herrero
18188,Toma esto.
18191,Lo haré.
18199,¿Crees que el general Tulio sabe de dónde ha salido ese dragón?
18200,Cofre
18207,Brazales imperiales de conjuración mayor
18208,Daga de cristal de perjuicio
18209,Garrote de gigante
18211,¿Cómo vais a protegeros de los dragones?
18217,Se ha devuelto al Sepulcro.
18220,Poción de aguante definitivo
18221,Dale la espada de Vilkas a Eorlund
18224,Yelmo de placas de dragón de magia extrema
18227,Fjori
18228,"Así que, ¿dónde estarás ahora?"
18231,Dervenin
18232,Mata a Alain Dufont
18233,Bastón de atronach de la tormenta
18235,Daga élfica de recolección
18239,Araña congeladora
18241,Reforzar robo
18246,Veta de mineral de corindón
18247,Puerta
18254,Puedo arreglármelas.
18255,Llave de la casa de Irgnir
18257,Preferiría no hacerlo.
18263,He venido aquí en busca del Sínodo.
18277,Hacha de combate daédrica de letargo
18283,Espada  imperial de almas
18284,¿Por qué ayudas a los elfos oscuros?
18286,FreeformMarkarthM2BothelaSceneTrigger
18289,Veré qué puedo hacer.
18292,"La auténtica Barenziah, vol. 4"
18298,Cofre invisible
18299,Savia del Brillo de los Antiguos
18301,¿Así que fabricas armaduras para los Capas de la Tormenta?
18302,Aullido de la manada
18303,(Invisible. Continuar) Dificultad en función del ataque delta.
18305,Guanteletes de hierro de manejo
18306,Solo pasaba por aquí.
18310,Cerradura
18315,Prisionero
18317,¿Por qué contacta conmigo la Orden Psijic?
18318,Grimorio: esclavo de las llamas
18319,Mandoble élfico de perjuicio
18324,¿Has tratado alguna vez con la Orden Psijic?
18329,Foliota escamosa
18330,Escaldo
18332,Estoy aquí por Fjotli.
18333,Requiere llave.
18335,¿Has dicho algo de aprendices desaparecidos?
18336,Háblame de nuevo sobre tu mujer.
18344,Martillo de guerra de ébano de destierro
18348,La paja que se rompió
18350,¿Alguna noticia del resto de aprendices desaparecidos?
18356,"¿Por qué el nombre de ""Cazador Ebrio""?"
18358,Llave del reducto de Bosque Profundo
18359,POCIONES
18362,Facción de Orthorn
18363,Nchuand-Zel
18364,"He encontrado esto. Es de Rundi, ¿no?"
18369,Espada de acero lunar
18371,Espada de ébano de pavor
18374,He encontrado a Ilas-tei. Aquí tengo la prueba.
18377,Me temo que Yisra no sobrevivió.
18380,Facción del atronach de la tormenta
18381,Templo de la Visita Nocturna
18385,Reforzar armadura ligera
18386,Maza de cristal de pavor
18387,AudioTemplateDragonPriest
18392,Haelga's Bunkhouse Scene 01
18394,Guerrero
18395,Daga de hierro de miedo
18396,Pinta
18400,Yo podría encontrarlas.
18401,Me gustaría comprar una casa en la ciudad. (<Global=HPRiften> de oro)
18402,Espada de ébano de destierro
18406,¿Qué problema tienes con Faralda?
18410,Túmulo del Rebelde
18413,Pedestal
18419,Por aquí hay muchas raíces de nirn.
18426,Pareces presa de la fatiga.
18431,Grimorio: manto de escarcha
18432,Si quieres puedo ayudar.
18436,Guardia rojo
18442,"Toma, cógelos. (Entregar fragmentos)"
18443,Mandoble de cristal de ventiscas
18446,Tal vez alguno de mis amigos de palacio pueda servirme de escolta.
18448,¿No vienes?
18451,¿Por qué crees que estamos aquí?
18453,Manto de Tormenta de fuego
18461,LostIdle
18462,Mandoble de acero de almas
18470,Voz de la Madre Noche PNJ
18472,Grimorio de Malyn Varen
18473,Escarcha aumentada
18475,Aduri Sarethi
18476,HairLineMaleElder6
18477,Intentaré seguir el camino de la Voz.
18481,Pareces enorgullecerte bastante de tu trabajo.
18482,Martillo de guerra élfico de miedo
18483,Busco trabajo.
18491,Yelmo de placas de dragón de alteración inigualable
18498,Mandoble de ébano de relámpago
18507,Me encargaré de ello.
18508,Maza orca de succión
18510,(Permanecer en silencio)
18512,Prefiero no tomar parte en esto.
18514,VacaTierrasaltas
18518,Tu criminal ya no será un problema.
18519,Brazales de escamas de alquimia
18525,Hoja de Ruiseñor
18527,Pactur
18544,Me has descubierto. Creo en Talos.
18547,Mandoble orco de llamas
18548,Hacha de combate élfica de perjuicio
18550,Lo recuperaré.
18556,Cofre
18557,Mandoble daédrico de tormentas
18559,Habla con Arniel
18560,Se puede mostrar en los combates en este refugio
18561,Dejemos que esto lo haga otro.
18564,Puerta
18567,Nota a Rhorlak
18569,Esa familia se alegrará... Tengo su <Alias=Gewgaw>.
18574,FemaleMouthOrc
18576,DarkElfMaleLips02
18577,Mala suerte.
18578,¿Qué hace realmente el grito Desgarro de dragones?
18581,Facción del Justicia mayor Imperial
18584,Yelmo de escamas de dragón de arquería sublime
18597,Daño sangrante
18598,Lingote de azogue
18602,¿Te resulta duro estar lejos de tu familia?
18610,Guanteletes etéreos antiguos
18612,Es el momento de que nos separemos.
18613,Maza de acero de electrocución
18614,"¿Hay algo que me puedas contar sobre ""el Carnicero""?"
18615,Crear
18623,FemaleEyesDarkElfDeepRed2
18626,Banco
18627,Felldir el Viejo
18631,Gema de alma común
18634,Estancias de Korvanjund
18635,Herrero
18636,Reforzar salud
18651,¿Juramento?
18653,Hacha de combate orca santificada
18657,¿No basta con que quiera combatir contra los Imperiales?
18658,Recibe el saludo de los Barbas Grises
18659,¿Quién es Madanach?
18660,La verdad es que no lo tengo claro. Tengo que pensarlo.
18661,¿Por qué no puede ayudar la guardia?
18663,Nada que no pueda manejar.
18664,¿No quieres tu tesoro? ¿Las riquezas y todo eso?
18665,Vamos.
18668,¿Sí?
18670,Tengo que pensármelo.
18672,Pendientes
18674,Cofre
18679,Dialogue Faction for Dawnstar Guards
18682,Hacha de combate de cristal reverente
18684,Llamas
18685,"""... hasta para mi señor y mis hermanos y hermanas de armas."""
18695,Encuentra una manera de liberar a Thorald de la custodia de los Thalmor
18696,Invisible Race
18698,Abrir cerraduras y robo reducidos
18701,La profecía dice que soy el único que puede derrotar a Alduin.
18703,Yatul
18711,¿Cómo sabéis que la corona está en Korvanjund?
18715,Bastón de chispas
18717,¿Qué está pasando?
18721,Cofre
18728,Vasija
18729,Parece una tarea muy sencilla.
18734,¿Pronosticas peligro?
18735,Puede que la próxima vez no tengas alternativa.
18738,Herencia
18743,%s tiene demasiado poder para %s.
18744,Cuéntame más sobre el rescate.
18745,Espada élfica reverente
18747,Guantes de bufón
18748,Llave de Lu'ah
18749,Botas imperiales de resistencia a la escarcha
18751,Deberías ser tú quien se encargue.
18759,¿Un hacha?
18761,¿Debo decirle algo?
18762,Hacha de combate de ébano de brujo
18763,Arco de cristal de rayos
18764,TEMP
18769,Vergüenza de Haemar
18772,Hacha de combate de acero de sopor
18774,¿Esto es lo que estamos buscando?
18784,Campaña de <Alias=CampaignHold>
18785,Adorador
18795,Guanteletes orcos de manejo sublime
18799,Ralof dijo que podrías ayudarme.
18800,"Si te has equipado con un arma encantada, su nivel de encantamiento actual aparecerá sobre tu barra de aguante o de magia."
18803,¿Dejarás que los argonianos entren en la ciudad?
18804,¿Cuánto tiempo llevas ahí?
18815,Soporte para armas izquierdo
18820,Grand Plaza Scene 14
18822,Este objeto se activa desde algún otro sitio.
18824,Hoddreid
18825,MarksFemaleArgonianScar02
18832,Vamos a matar un dragón.
18836,Quizás algún día veas uno con tus propios ojos.
18837,Notas de Erj
18839,No es suficiente. Me quedaré con esto. Tendrás que buscarte otro.
18841,Piel de dragón
18842,¿Complacida? A mí me ha parecido indiferente.
18845,Has luchado bien.
18846,Dile a Perth que los draugr están muertos
18848,MarksFemaleArgonianScar04
18850,Botas del gremio de ladrones
18851,"La próxima vez, inténtalo con más fuerza."
18852,Brazales imperiales de alteración menor
18856,Trampa de alma
18861,Coger
18864,¿Quién es Stendarr?
18869,La Hermandad Oscura requiere tus servicios.
18871,Casa de Jorgen y Lami
18879,Altura de cejas
18881,Armadura de escamas de dragón de caballero inigualable
18883,Escudo de acero
18884,Frenesí
18885,Ari
18886,Es un asunto personal y lo dejo en tus manos.
18887,Ruki
18890,Te ayudaré a curarte.
18894,Heces de diablillo
18897,¿Qué te trae a este lugar tan remoto?
18901,Botas de escamas de corpulencia
18902,Asaltar
18905,Botas de cristal de llamas menguantes
18909,Reforzar ilusión
18911,Olaf llegó a un acuerdo con Numinex.
18912,Requiere
18913,"Me pidió que te dijera que ""soportes el frío viento del invierno""."
18914,Parece fácil. Vamos a buscarlo.
18915,FemaleEyesHumanHazelBrown
18920,Espada de acero de abrasamiento
18921,¿Estás bien?
18922,su
18923,Yelmo enano de magia
18924,Habla con Tolfdir
18926,Grimorio: conjurar atronach de la tormenta
18928,Espada de hierro lunar
18931,Mineral de malaquita
18942,Mandoble de cristal de virtud
18946,Activar ayuda
18947,Levántate. ¿Ha funcionado?
18954,Grimorio: derrota aplastante
18956,Intentaré hacer que se vaya.
18959,Cofre
18961,Guanteletes de hierro de presa
18962,Obtén un lingote de plata
18963,DB08- Finding the Gourmet
18964,Desbloquear puerta
18972,Espada daédrica de anulación
18975,Cuéntame más sobre los Pergaminos antiguos.
18978,Fuerza implacable: Fus Ro Da
18979,Prisión del fuerte Amol
18987,Claro que sí. ¿Tienes uno aquí?
18990,Martillo
18992,¿Tienes al menos información sobre ellos?
18995,¿Qué misión?
19003,Campamento maderero del Puente del Dragón
19004,"Tengo que encontrar uno, y me han dicho que podrías ayudarme."
19007,Brazales de cuero de abrir cerraduras
19013,Salmón
19016,Fredas
19019,Aquí tienes. (Mostrar invitación)
19020,El oso de Markarth
19022,¿Quién escribió los Pergaminos antiguos?
19025,Grimorio: chispas
19026,Cargando LOD lejano...
19027,Está bien. ¿Entonces tienes uno que me puede servir?
19030,Arte de magia guerrera
19031,Esclavo del vampiro
19032,Mandoble de acero de cansancio
19043,"Ven, joven. Te explicaré lo que necesito."
19046,Aserradero de Soledad
19052,Hacha de guerra de ébano de exilio
19054,Poción de resistencia a la magia
19063,Olvídalo. No quiero comprar ninguna decoración ahora mismo.
19064,Reforzar arquería
19068,Hacha de combate daédrica de cosecha
19069,Dormitorio. (<Global=HDSolitudeBedroom> de oro)
19072,¿Qué vais a hacer en este lugar?
19073,Sala de estar. (<Global=HDSolitudeLiving> de oro)
19077,"Pon la prueba (<Alias=Evidence>) en su sitio (<Alias=WealthyHome>), en <Alias=City>"
19078,Guardaespaldas de Stalleo
19079,Laboratorio de encantamientos. (<Global=HDSolitudeEnchanting> de oro)
19080,Nota de Idgrod
19081,Cocina. (<Global=HDSolitudeKitchen> de oro)
19084,Espada de ébano de extenuación
19094,Pez asesino chamuscado
19095,¿Necesitas ayuda para encontrar la espada?
19096,Yelmo de acero de conjuración
19097,Bolgeir Garra de Oso
19100,Daga de cristal de congelación
19101,Me rindo. Llévame a la cárcel.
19106,Mandoble enano de electrocución
19107,Daga daédrica de anulación
19109,Lamento oír eso.
19111,Rojo
19116,Hacha de combate élfica de exilio
19123,Reforzar restauración
19128,Háblame de este templo.
19145,Me he encargado de Potema.
19147,Acepto tu oferta. Quiero unirme a la Legión imperial.
19150,Recoge sangre de alto elfo
19156,Estoy para ayudar.
19157,"Entonces, ¿ha muerto?"
19159,Tienes razón. Deberíamos trabajar juntos.
19160,Cura de la Arpía
19162,Arco de ébano de tormentas
19163,Armadura de placas de dragón de salud inigualable
19164,Tengo el cuaderno.
19165,Bola de fuego
19169,Gran plancha de metal dwemer
19170,Ataque del atronach de las llamas
19175,¿Son parte de las tinieblas que nos rodean?
19176,Brazales élficos de arquería
19180,Aliento de fuego
19183,¿Qué más tienes?
19186,Espera. Quizá sepas algo importante.
19188,Orbby
19190,¿Cómo sabré si se me necesita aquí?
19194,Puede que en otra ocasión.
19195,Casa de Niranye
19199,"Y bien, ¿debería derribar también esta estatua?"
19200,Volveré pronto con las escamas de dragón.
19201,Fuego
19202,Armario
19204,¿Eres Hircine?
19207,Plaza mayor de Riften
19215,Cofre invisible
19216,Bendición de Kynareth
19223,Espada élfica de sopor
19230,Espada nórdica antigua de hielo
19231,Efecto de Desgarro de dragones: desequilibrio
19233,Voy a matarte lenta y dolorosamente.
19235,Hacha de guerra de hierro de almas
19238,Hacha de guerra de ébano de tormentas
19240,Yo podría ir a buscártela.
19241,Puerta
19246,Nuevo contenido disponible
19247,Puerta de hierro
19249,HairFemaleDarkElf02
19259,He matado al dragón. Creo que merezco una recompensa.
19267,Bolund
19272,Todo el pueblo quiere que os vayáis. Marchaos. (Persuadir)
19278,Poción de destrucción
19280,Facción de perros Renegados
19282,Cicerón
19285,Escudo de guardia de Soledad
19288,¿Qué es eso del Morag Tong?
19290,Brazales élficos de presa
19291,Helvard
19295,Ghorbash Mano de Hierro
19298,Cofre
19301,Creo que ya nos hemos visto antes.
19303,Collar de oro con diamante
19304,¿Ese dragón estaba de vuestro lado?
19307,Hacha de combate de acero de vinculación
19312,Gralnach
19315,Armadura de piel de escudero menor
19319,Acerca de esa prueba...
19321,¿Algún consejo sobre Keerava?
19323,Siervo de lo recóndito
19326,Maza élfica de ventiscas
19331,Puerta
19333,Barba
19337,Historia y cultura de los dwemer
19338,Ocultación ajena
19340,Falk me ha pedido que eche un vistazo.
19341,Faro del Flujo Helado
19345,Martillo de guerra orco de abrasamiento
19346,El Imperio debería compensarte por <Alias=SonsTownRaided>.
19351,Tengo los objetos que me pediste.
19354,Puerta
19357,Mapa actualizado.
19366,
19368,¿Voy a ir por mi cuenta?
19376,¿Qué sucede?
19377,No lo tengo claro.
19384,Partiré a matar a ese espectro del hielo. Volveré pronto.
19385,Pergamino: relámpago
19388,Roba la estatua de Dibella
19389,OCULTO
19390,Ahora mismo no me lo puedo permitir.
19391,Martillo de guerra daédrico de desesperación
19394,¿Qué te ocurrió a tu casa?
19396,Cueva de Cuenca Acantilada
19399,Todas las armas encantadas
19413,Yelmo  imperial ligero de ilusión mayor
19414,Absorber aguante
19416,Tipo de cejas
19419,Puerta
19430,Debilidad al fuego
19431,Skyrim es mi hogar.
19436,Aguamiel Aliento de dragón
19444,"Luchó con valor, pero el gigante pudo con él."
19445,Alambique de oficial
19447,"Haz cambios en el libro de cuentas de <Alias=Business>, en <Alias=City>"
19459,Encontré esta nota en el cuerpo de Ulag.
19464,Brazales de piel de destreza manual menor
19465,Puerta de la celda
19466,Lamento oír lo que te ha ocurrido.
19470,¿Crees que tu historia justifica los asesinatos cometidos por los Renegados?
19473,El general Tulio ya ha confirmado su asistencia.
19474,Recuérdame... ¿Qué se supone que debo hacer?
19475,¿Estabas allí cuando murió el rey supremo Torygg?
19477,Urzoga gra-Shugurz
19480,¿Quieres que vaya delante?
19485,He hablado con Braig.
19488,Carrera Blanca
19490,Espera. Necesito un minuto.
19491,ANIMATION NEEDED
19494,Asesino de la Hermandad Oscura
19495,Puerta
19497,Corazón de espino
19498,Alduin... ¿El dragón que alza a los demás?
19499,Madanach te envía saludos.
19500,¿Qué ha hecho para no complacerte?
19510,Espada de hierro de hielo
19511,Grisvar ha muerto.
19512,"Estoy bien, supongo. ¿Qué tal estás tú?"
19513,He vivido días mejores. ¿Y tú?
19516,¿Y cuál es el plan?
19517,Solo una bestia mata sin sentimiento alguno.
19521,"Estoy bien, supongo. ¿Qué tal estás tú?"
19522,He vivido días mejores. ¿Y tú?
19528,Hay una carreta enemiga cargada de dinero y armas. Tenemos que capturarla.
19531,Solo una bestia mata sin sentimiento alguno.
19533,Capucha del gremio de ladrones alternativa
19534,Romlyn Dreth
19538,Rundi
19540,"Sí, claro que sí."
19541,¿Existe cura?
19544,MarksMaleHumanoid04LeftGash
19545,"No limpiarás ninguna habitación más, sirvienta."
19547,Chantajeé a <Alias=Steward> para obtener la información.
19554,Brazales de placas de acero de alquimia
19560,Fundido de objeto LOD
19561,Atmah
19565,Maza enana de llamas
19567,¿Y sobreviviste?
19578,Arco de Froki
19583,Diario de investigación
19585,GasTrap Dummy
19586,Espada de acero de frío
19587,Grimorio: proyectil ígneo
19589,Quizá no debas incluirme en tu discurso.
19590,¿Qué sucede?
19596,¿Qué conlleva tu ocupación como embajadora de Thalmor?
19600,No... no lo sé. Sucedió muy deprisa.
19604,Talsgar el Errante
19608,Armadura tachonada de salud
19612,Salmón
19614,Estertores
19616,¿Cuál es tu posición en la guerra civil?
19621,Hadvar
19622,Quiero parar en Arboleda de Kynes. (<Global=CarriageCost> de oro)
19629,Tienes mucho por lo que responder.
19630,Espada de ébano de maldición
19631,¿Fin? ¿Hablas del regreso de los dragones?
19633,Hacha de guerra de hierro bendecida
19635,Silla
19636,No pienso responder a más preguntas.
19650,¿Comprender? ¿Cómo?
19651,Mago del hielo
19656,No necesito ni quiero tu ayuda.
