Index,Text
1890,"Księga była tam, gdzie według ciebie powinna być."
1891,Stalhrimowy topór bitewny 
1895,Wiedza Tajemna
1896,Przeciwnicy w zasięgu do walki wręcz otrzymują <mag> pkt. obrażeń od trucizny na sekundę.
1900,Wściekłość Starożytnych
1902,Rozbójnik zbir
1903,Merilar Rendas
1907,Czary nie zużywają punktów magii przez <dur> s.
1908,Aspekt Smoka
1909,I co teraz?
1910,Dom Deora w wiosce Skaalów
1911,Wściekłość Starożytnych
1912,Siła
1914,Rozbójnik rabuś
1916,Norskie zdobione rękawice
1917,"Rzucanie wszystkich czarów kosztuje o <75>% mniej magii przez <dur> s. Może być użyty tylko raz, potem należy go ponownie zdobyć przy Kamieniu Drzewa."
1918,Sercowe kamienie
1919,Postać Bestii
1922,Czego ode mnie chcesz?
1923,Mul
1924,Zbroja
1926,Chodzenie po Wodzie
1930,D3v
1933,Rozbójnik renegat
1934,Mogę pomóc przy badaniu?
1936,Mapa złóż stalhrimu
1938,Galareta z parzydłaka
1939,Mogę pomóc... ale nie za darmo.
1940,Udało mi się znaleźć ten dokument przy jednym z popielców.
1941,Sekret Siły
1943,Anuluj
1948,Stalhrimowy miecz 
1949,Spytaj Deora o zniknięcie Baldora
1951,Kup cechę
1952,"Na <dur> s przywołuje niedźwiedziołaka we wskazanym miejscu. Może być użyte tylko raz, potem należy je ponownie zdobyć przy Kamieniu Bestii."
1953,"Czary, brak magii"
1955,Może ty idź przodem.
1956,Anuluj
1957,Trucizna na parzydłaki
1958,Rozbójnik zbir
1959,Krzyk1b
1960,Ukryty jadowity pająk
1961,"Magiczne ataki zadają obrażenia większe o <25>%, +<mag> do odporności na obrażenia na <dur> s."
1962,Forma niedźwiedziołaka
1964,Norski sztylet
1965,Anuluj
1966,Kup cechę
1968,Chętnie pomogę.
1969,Początkujący poszukiwacz
1970,Anuluj
1975,Anuluj
1977,Ciężka chitynowa zbroja
1979,Zadaje <mag> pkt. obrażeń od trucizny przez <dur> s.
1980,Płomienie
1981,Kup cechę
1984,Szata Mirraka
1986,Rozbójnik
1989,Anuluj
1990,Zbadaj wojownika Serc Róży
1991,Kup cechę
1992,Runa Trucizny
1993,Co teraz zamierzasz? 
1996,Świątynia Miraaka
2000,Anuluj
2001,Księga czarów: Spętany Sztylet
2002,Intuicja kochanka
2004,Kup zdrowie
2007,"Powiedz, panie, czego żądasz, a przyniosę ci to."
2010,Anuluj
2015,Kup kondycję
2016,Przepis - skaczący jadowity pająk
2017,Przez <dur> s odnosisz tylko połowę obrażeń od wszystkich ataków bronią i od większości ataków magicznych.
2018,To było trudniejsze niż można się było spodziewać.
2019,Kup magię
2020,Chitynowa zbroja
2021,Przywołanie popielca
2025,Kuchnia Tel Mithryn
2026,Kup punkt cech
2028,Norski buzdygan
2029,Porozmawiaj z Nelothem
2032,Intuicja towarzysza
2033,"Brak sercowych kamieni, strażnik popiołów nie jest kontrolowany."
2034,Położenie farmy Attiusa
2036,Cechy wydobycia
2037,Łańcuch
2042,"Na ziemi pojawia się ukryty jadowity pająk. Zatruje on każdego wroga, który podejdzie zbyt blisko."
2043,Pomóż Nelothowi w badaniach
2045,Nie interesuje mnie to.
2047,Bujold Niegodna
2048,Przepis - ukryty ognisty pająk 2x
2050,Wieża Tel Mithryn
2051,Mówiłeś coś o sercowych kamieniach?
2053,Poszukaj Baldora Kującego Żelazo
2054,Anuluj
2055,"Rzucający ignoruje <80>% wszystkich obrażeń fizycznych przez <dur> s. Może być użyty tylko raz, potem należy go ponownie zdobyć przy Kamieniu Ziemi."
2056,Jak często atakują?
2057,Zarządca Tel Mithryn
2060,Dom Baldora Kującego Żelazo w wiosce Skaalów
2061,Księgi przepisów
2062,Dom Morwen w wiosce Skaalów
2063,Hełm wizji Ahzidala
2064,Błogosławieństwo Księcia Jeleni
2065,Dom Edli w wiosce Skaalów
2066,Popielisko
2068,Popielisko
2070,POI 5
2071,Tors
2074,Apokryf
2076,Dokąd się udali?
2078,Rękawice ochrony Ahzidala
2079,Pozyskanie serca róży
2082,Wydobywaj popiół
2083,Rozbójnik grasant
2085,Odporność na obrażenia
2086,Aspekt Smoka - głowa
2087,Stojący Kamień Ziemi
2089,Nieźle. To było łatwe.
2091,Q4
2094,"Potężny atak, brak kondycji"
2095,Brak obrażeń
2096,Galaretka z koników popielnych
2097,Co się tu dzieje?
2104,Aktywator cech
2105,Popielec
2107,Ciężkie chitynowe rękawice
2108,Stalhrimowy lekki hełm
2109,Porozmawiaj z Freą
2111,Podejdź do Miraaka
2112,Przeczytaj czarną księgę
2113,W jaki sposób rieklingi was pokonały?
2116,Zaciemnienie
2117,Zbadaj świątynię
2118,Efekty wizualne pająka - trucizna
2119,Pokonaj Miraaka
2120,Porozmawiaj z Freą
2121,Na razie sobie odpuszczę.
2123,Znajdź Freę
2124,Omen Osłony
2126,Przeszukaj farmę Attiusa w poszukiwaniu śladów
2133,Porozmawiaj z Tharstanem
2134,Czym są te „popielce”?
2136,Płaszcz Płomieni
2137,Pokonaj Bujold
2138,Spotkaj się z duchem Hrothmunda
2139,Porozmawiaj z Bujold
2140,Czar Pamięci Nelotha
2143,Czar Zdrowia Nelotha
2147,Porozmawiaj z Nelothem
2150,Porozmawiaj z Nelothem
2152,Przepis - pajęcza kontrola
2154,Zdobądź kostur
2155,Hrothmund
2156,Znajdź mapę złoża stalhrimu
2158,Monitor zadań w Kruczej Skale
2159,"Czego ode mnie chcesz, panie?"
2160,Norski miecz dwuręczny
2161,Przepis - wybuchający ognisty pająk 2x
2171,Sekcja serca róży
2173,Czego ode mnie chcesz tym razem?
2175,Zdobądź sercowy kamień
2177,Porozmawiaj z Baldorem Kującym Żelazo
2178,Porozmawiaj z Baldorem Kującym Żelazo
2179,Apteka Tel Mithryn
2182,Czego sobie życzysz za ostatnie Słowo Mocy?
2185,+<mag> do odporności na obrażenia na <dur> s.
2188,"Tak, i mam mapę źródła stalhrimu."
2195,Królik doświadczalny
2196,Porozmawiaj z Nelothem
2199,Zdobądź księgę „Wiatr i piach”
2201,Duch olbrzyma
2203,Wiatr i piach
2204,Witaj.
2209,Dziennik Kraga
2210,Przywróć dopływ pary do dwemerskiej czytelni
2214,Jak się z tym czujesz? 
2217,Stalhrim? Co to takiego?
2218,Co cię tu sprowadza?
2223,Usunięcie Wody
2226,Wilk morski
2229,Gdzie znajdę tego Ancariona?
2231,Kup cechę
2232,Dane mi było porozmawiać z Hermaeusem Morą.
2234,Głowa
2236,Norski topór bojowy
2238,Szata kapłana
2244,Rozbójnik grabieżca
2245,Porozmawiaj z Nelothem
2249,Czego potrzebujesz?
2250,Zdolności jadowitego pająka
2251,Porozmawiaj z Nelothem
2253,"Zgadza się. Jestem tu, by poznać tajemnice Miraaka."
2256,Stalhrimowy lekki pancerz
2257,"Po przeczytaniu księgi przeniosło mnie tam, gdzie był."
2259,Bandyta
2261,Riekling
2262,Punkty za książki umiejętności
2264,Sekret Ochrony
2275,Wściekłość Starożytnych
2279,Lodowy olbrzym
2281,Anuluj
2283,Aspekt Smoka - ramiona
2284,"Ametystowy pazur, lewa połowa"
2285,Wielka Sala Fahlbtharz
2286,Mam sercowy kamień.
2288,Rozbójnik renegat
2289,Nadal masz kłopoty z popielcami?
2291,Stalhrimowy buzdygan 
2294,Rozbójnik grabieżca
2296,Efekt Smoczego Miecza
2297,Udało mi się znaleźć w innym miejscu.
2305,Rozbójnik grasant
2309,"Nie wiem jeszcze, czego chciał. Zanim udało mi się dowiedzieć, trzeba było opuścić Apokryf."
2311,Kim jesteś?
2312,Przywołanie popielca
2313,Wilkołak
2314,Uważaj na efekty uboczne
2315,Co to za budynek?
2320,Przepis - skaczący jadowity pająk 2x
2326,Popielna Skorupa
2329,Gotowe.
2330,"Podejrzewasz, że mają powód, by atakować?"
2331,Woda życia
2336,"Postąpię wedle rozkazu, panie."
2340,Udało mi się poznać drugie Słowo Krzyku „Przymus”.
2342,Znajdź źródło mocy Miraaka
2343,Korzeń mocy
2344,To dla mnie zaszczyt.
2345,"Zadajesz o 10% większe obrażenia osobom przeciwnej płci, a także otrzymujesz od nich o 10% lepsze ceny."
2346,Olbrzymia broń człowieka ryby
2347,Usunięcie Wiatru
2348,Ciężkie chitynowe buty
2350,Stalhrimowe lekkie karwasze
2352,Kup cechę
2353,Stojący Kamień Drzewa
2360,Przepis - wybuchający jadowity pająk 2x
2362,Słucham?
2364,Spętany Sztylet
2368,Przywołanie niedźwiedziołaka
2369,Ściana Płomieni
2374,Sekret Ochrony
2376,Rozbłysk Słońca
2378,Czy zdarzyło się coś niezwykłego w czasie jego zniknięcia?
2380,"Co, jeśli dołączy do was dodatkowy wojownik?"
2382,Smocze cechy - broń
2385,Sprzeciwisz się woli Hrothmunda?
2386,Rozbójnik rabuś
2388,Dobrze więc. Od czego mam zacząć?
2392,Jakiś problem?
2395,Premia za jedzenie
2398,Mogę pomóc przy badaniu?
2400,Obrażenia od trucizny
2401,Być może.
2403,Przepis - ukryty jadowity pająk 2x
2404,To brzmi zbyt ryzykownie.
2410,Jesteś mi coś winien za ten czar.
2414,Dom Oslafa w wiosce Skaalów
2418,Drzwi
2419,Norski topór bitewny
2422, Zahkrii Do Dovahkiin
2424,Przepis - skaczący ognisty pająk 2x
2426,"Twoje ataki, Krzyki i czary zniszczenia nie zadają obrażeń twoim towarzyszom w czasie walki."
2428,Kup cechę
2429,Mam próbkę popiołu. 
2430,Łucznik otrzymuje coraz potężniejsze błogosławieństwa na każde 20 zwierząt zastrzelonych z łuku. Zabite zwierzęta: <Global=dlc2MerchAnimalsKilled>.
2431,Krzyk2
2433,Porozmawiaj z Nelothem
2434,Spętany Sztylet
2435,Chitynowe buty
2436,Intuicja uczonego
2437,Dar Księcia Jeleni - efekt
2438,Troll śnieżny
2439,Rozbójnik renegat
2440,"Co, jeśli Skaalowie odmówią wyjawienia swoich tajemnic? "
2443,Hermaeus Mora
2444,"Tworzy magiczny sztylet na <dur> s. Aby rozproszyć czar, schowaj sztylet do pochwy."
2445,Upadek Bez Szwanku
2447,"Mam nadzieję, że wiesz, co robisz. (Daj księgę.)"
2448,HMDaedra
2450,Kości Ziemi
2451,Mistyczny Sztylet
2452,Wiatr i piach
2456,Mam kostur Azry.
2457,Stalhrimowe rękawice
2458,Usuń Ogień
2459,Okres pomiędzy Krzykami skrócony o <mag>%.
2460,Kościana zbroja
2461,Przepis - ukryty ognisty pająk
2463,Dom szamana w wiosce Skaalów
2464,Czar Pamięci Nelotha
2467,"Jeśli ofiara się nie obroni, zostaje unieruchomiona na <dur> s."
2471,Telvannich? Kim są Telvanni?
2473,Kieł dzika
2474,Kości Ziemi
2476,Rozbójnik zbir
2477,Cel porusza się w całkowitej ciszy przez <dur> s. W wyniku efektu ubocznego ulega też pomniejszeniu.
2478,Sekret Siły
2479,Uwolnij księgę z dwemerskiego mechanizmu
2481,Płaszcz trucizny
2482,Kurhan Krwiopuszcza
2483,Lekkie stalhrimowe buty
2484,Usunięcie Ziemi
2486,Zbierz serce róży
2487,Chitynowe karwasze
2488,"Nie będę ci służyć, potworze. Chcę pokonać Miraaka."
2489,Powalenie Ralisa - efekt
2490,Stalhrimowa zbroja
2491,Zbroja zemsty Ahzidala
2492,Hermaeus Mora
2493,A co z nimi?
2494,"Ametystowy pazur, prawa połowa"
2495,Krwawy Rytuał Altrisa
2497,Od czego ich ocalić?
2499,Kup cechę
2500,Rozbójnik grasant
2502,Przepis - wybuchający ognisty pająk
2503,Riekling
2505,Pierścień wiedzy tajemnej Ahzidala
2507,Intuicja kochanka
2508,Smok
2510,Zbierz popiół z popielca
2511,Anuluj
2512,Trucizna
2513,"Jęzor ognia, który zadaje <mag> pkt. obrażeń na sekundę. Płonące cele otrzymują dodatkowe obrażenia."
2514,Porozmawiam ze Skaalami i zdobędę ich tajemnice.
2516,Skóra parzydłaka
2517,Norski młot bojowy
2518,Łaska Mory
2519,"Gdy czytasz księgi umiejętności, dostajesz dodatkowy punkt umiejętności."
2524,Będę milczeć.
2526,Majni
2529,Czym jest sercowy kamień?
2530,Przywołanie niedźwiedziołaka
2531,Czas Krzyku
2534,Kotłownia w Fahlbtharz
2536,Przepis - wybuchający jadowity pająk
2537,Jak to cię przywiodło na tę starą farmę?
2539,Udaj się z Nelothem do Nchardak
2540,Drewno z osmalonej wiły
2545,Servos Rendas
2546,Rozbójnik grabieżca
2547,Cisza
2549,Północny wiatr
2554,Skaczący lodowy pająk
2555,Czar Zdrowia Nelotha
2559,Dokąd się wybierasz?
2562,Trucizna
2563,Frakcja: przywołany strażnik popiołów
2565,Stalhrimowe buty
2566,Popielna Cytadela
2568,Mogę pomóc przy badaniu?
2570,Norski miecz
2572,Wydobywacz popiołu
2575,Jak dla mnie strata czasu.
2576,Mogę pomóc przy badaniu?
2578,Ancarion
2579,Kościany hełm
2580,Trucizna
2584,Przybierz formę niedźwiedzia.
2585,Szklany łuk Księcia Jeleni
2587,Spokojnie. Właśnie wychodzę.
2589,Czego udało ci się dowiedzieć od Serc Róży?
2592,Popielata kępa pełzanicy
2595,Przez <dur> s nie doznajesz obrażeń od upadku.
2597,Stalhrimowy sztylet 
2599,Potężnę ataki nie zużywają wytrzymałości przez <dur> s.
2603,Grobowiec Ulenów
2607,Czarna księga: Włókno i filigran
2609,Zenzobłot to jakieś zwierzę? Chcesz je odzyskać?
2610,Łaska Mory
2611,Jak pojmano Vilura?
2612,Zdobądź dowody w posiadłości Severinów
2618,Regeneracja Kondycji
2619,Anuluj
2621,Dlaczego nic nie zrobiłeś z tą informacją? 
2624,"Adril Arano mówił, że możesz mi pomóc."
2626,Idź przeszukać ich dom. 
2630,Odkryj tożsamość osoby odwiedzającej grobowiec
2631,Akar
2632,Mam szpon wiedźmokruka.
2633,Mam trochę wampirzego pyłu.
2638,Agonia Mory
2641,Dlaczego nie powiedziałeś o tym Adrilowi?
2643,Mam serce róży. 
2644,Mam sole pustki.
2645,Przywołanie dremorskiego kupca
2646,Czarna księga: Włókno i filigran
2652,Gadasz jak szaleniec.
2655,Rakel
2656,Regeneracja Magii
2658,Potrzebujesz pomocy?
2659,"Oczywiście, mistrzu Nelocie. Wedle rozkazu."
2661,Poszukiwacz cieni
2662,Dotkliwy Efekt
2664,Intuicja kochanka
2670,Kamień Wody
2671,"I mówisz, że chcesz mojej pomocy?"
2672,Ognisty żmij
2673,Kufer
2677,Rzucona na ziemię wybucha i zamraża ofiarę na <dur> s.
2679,Mam coś na sprzedaż.
2680,Lodowe upiory walczące z bandytami
2684,Kufer
2689,"Sądzisz, że atak na rację nastąpi wkrótce?"
2691,Co to za miejsce?
2692,Przynieś Elynei serce daedry
2694,Apokryf
2696,Czarna księga: Blady regent
2697,Postać Bestii
2698,Stóg siana
2699,Kamień Ziemi
2700,Vilur sam to zrobił?
2701,Należysz do uczniów Nelotha?
2704,Pomogę ci chronić rajcę Morvayna.
2707,Apokryf
2711,Sam sobie rób herbatę.
2713,Co w związku z tym się stało z rodem Hlaalu? 
2714,Czarna księga: Wichry zmian
2716,CreatureDialogueScribx
2718,"Tworzy w miejscu wskazanym na ziemi ścianę mrozu, która zadaje <50> pkt. obrażeń od mrozu na sekundę."
2720,Nieograniczona kondycja
2721,Akceptuj
2722,Kłamiesz. Należysz do rodu Hlaalu!
2731,Możesz mi powiedzieć więcej o rodzinie Severinów?
2734,Anuluj
2735,Akceptuj
2736,Anuluj
2739,Zatem nie będę ci dłużej przeszkadzać.
2741,Anuluj
2743,Czarna księga: Wichry zmian
2745,Jakiej osoby mam szukać?
2747,Dzięki za radę.
2748,Anuluj
2749,Sejf rodziny Severinów
2750,Akceptuj
2753,Myśliwy i pies w kniei
2757,Runa Zatrzymania
2758,Akceptuj
2760,Sekret ochrony
2761,"Sądzę, że to był ich upadek."
2762,Apokryf
2763,Intuicja uczonego
2764,"Mów, dlaczego naprawdę tu jesteś."
2765,Co się tu dzieje?
2767,Apokryf
2768,Kamień Słońca
2771,Apokryf
2773,Pijany mistrz
2779,Wiedza tajemna
2780,Nie wzbudzają żadnych podejrzeń?
2781,Dremorskie ceny
2782,Wróć do Adrila Arano
2783,Regeneracja kondycji przyśpieszona o <mag>%.
2784,Zaczaj się w grobowcu Ulenów
2787,Akceptuj
2788,Na zimno
2789,Powiedz mi coś o pozostałych mieszkańcach tego miejsca.
2791,Jak mogę pomóc?
2793,Anuluj
2794,Wijąca się Ściana
2796,Przynieś Elynei sole pustki
2797,Nieugięta Siła - Fus Ro Da
2799,Kamień Drzewa
2800,Wolę się w to nie mieszać.
2802,Runa Zatrzymania
2804,Przynieś Elynei wampirzy pył
2806,"Podejrzewam, że Tilisu Severin jest zdrajczynią."
2808,Co tu robisz?
2809,Dlaczego Dunmerowie zostawiają popielne bulwy w swoich grobowcach?
2813,Polowanie i zbieractwo
2814,Ścigający myśliwi
2815,Zwierzęta atakujące bandytę
2821,Wyeliminuj zagrożenie dla rajcy Morvayna
2823,Od czego mam zacząć?
2825,"Wybacz, ale to wszystko wydaje mi się zbyt dziwne."
2827,Czarna księga: Ukryty zmierzch
2830,Jak ich do tego zmusić?
2840,Dlaczego rajca Morvayn kazał stracić Ulena?
2843,Zarządził egzekucję. To jego odpowiedzialność... nie twoja.
2852,Apokryf
2858,W niebezpieczeństwie? Jak to?
2861,Nie będziesz mną dyrygować.
2865,Czarna księga: Ukryty zmierzch
2866,Przynieś Elynei serce róży
2867,Co to znaczy być członkiem twojego rodu?
2868,Kamień Wiatru
2877,Czarny rynek
2881,Klucz do sejfu Severinów
2894,Sekret siły
2898,Siła Smoczego Dziecięcia
2913,Dremorski kupiec
2914,Dlaczego Ulenowie chcą jego śmierci?
2916,Twoje obawy wydają się uzasadnione.
2918,Wspomniałeś o swoich „źródłach”?
2919,Porozmawiaj z Geldisem Sadrim
2926,Co teraz zrobisz?
2928,No to powodzenia.
2932,Wiedza bardów
2938,Efekt Spowolnienia
2940,AudioTemplateAshHopper
2943,Regeneracja magii przyśpieszona o <mag>%.
2946,Mam paluch olbrzyma.
2949,Nie jesteś Ulenem.
2950,Czarny rynek
2952,Klucz do Fortu Nocnego Mrozu 
2955,Kamień Bestii
2956,Uścisk Mory
2957,Poszukiwacz
2958,Nieugięta Siła - silna
2959,Widmowy smok
2960,Sprawa Ulenów
2962,Przywołuje na <dur> s dremorskiego kupca.
2965,Płomień Smoczego Dziecięcia
2966,Masz lepszy pomysł?
2967,Nieograniczona magia
2968,Tak musiało się stać.
2969,Mróz Smoczego Dziecięcia
2970,Kufer
2971,Hjordis
2972,Akceptuj
2974,Jak nauczyłeś się mówić?
2975,Tajemny sługa
2978,Cela więzienna dremory
2980,Mam serce daedry.
2985,Przywołanie Widmowego Smoka
2986,Czarna księga: Blady regent
2990,"Może poproś ich, żeby to zbadali."
2991,Co możesz mi powiedzieć o rodzie Hlaalu?
2992,Wróć do Adrila Arano
2993,Zanieś Elynei paluch olbrzyma
2995,Intuicja towarzysza
2997,Przymus 01
3000,Była w grobowcu Ulenów.
3003,Co jeśli spróbują mnie powstrzymać?
3005,Co masz na myśli?
3007,Przynieś Elynei szpon wiedźmokruka
3008,Nie stanowi już zagrożenia.
3013,Poszukiwacz magii
3014,"Mam to, czego chciałeś."
3015,Witaj.
3016,Porozmawiaj z Adrilem Arano
3017,Poszukiwacz potęgi
3018,"Uważasz, że się myli?"
3020,Nie jestem twoim sługusem.
3022,Tak
3023,Ognisty Pocisk
3025,Lojalność
3026,(Opcjonalne) Przeczytaj dziennik Gratiana Caerelliusa
3027,HMDaedra fx
3028,Magiczne ataki/Odporność na obrażenia
3029,Płaszcz Płomieni
3030,Racja była cały czas po twojej stronie. (Daj dziennik)
3033,Tak
3035,Księga czarów
3037,Glover chce odzyskać swój starożytny kilof Nordów.
3038,"Na ziemi pojawia się skaczący porażeniowy pająk, który rzuci się na wrogów, po czym wybuchnie."
3042,Tak.
3043,Wróć do Cresciusa Caerelliusa
3044,"Powiedz mi, co możesz."
3048,W takim razie gdzie jest jego pradziadek?
3050,Sporządzanie trucizn
3063,Dlaczego mi to wszystko mówisz?
3067,Skąd pochodzisz?
3068,Czytaj
3069,Czy używa się do tego magii?
3074,Tak
3078,Liścik od Mogrula
3089,Klejnot rezonujący
3090,Może powinniście wrócić do Morrowind.
3091,Wybuchający Lodowy Pająk
3092,Jak mogę pomóc Skaalom?
3093,W dół
3094,"Cyklon, który zadaje <mag> pkt. obrażeń i wyrzuca ofiary w powietrze."
3100,Dezintegracja
3101,Czymże zajęty?
3102,On nie jest twój.
3104,Starożytny kilof Nordów
3107,Nie
3113,Nie
3115,Płomienie
3119,Efekty wizualne pająka - mróz
3121,Nie
3126,"Owszem, to brzmi podejrzanie."
3128,Klejnot rezonujący z Kagrumez
3131,Sarkofag Ildari
3133,Spokojnie. Nie zrobię ci krzywdy.
3135,Tak
3139,Popielna bulwa
3140,Co to oznacza?
3141,"Domyślam się, że nie potwierdzasz opowieści Cresciusa."
3153,Jak długo badasz Skaalów?
3155,Masz rację. Chcę być nowym przywódcą.
3162,Cela więzienna w Kruczej Skale
3164,Teraz rozumiem.
3165,Szał Bitewny
3167,Drobinka popiołu
3169,Gdzie się wszyscy podziali?
3174,Porozmawiaj z wodzem
3175,Po co tacy elitarni żołnierze na tej wyspie?
3176,Złożenie w ofierze
3177,Czy mistrz Neloth to dobry nauczyciel?
3181,"Magiczne ataki zadają obrażenia większe o <25>%, + <mag> do odporności na obrażenia na <dur> s. Starożytne Smocze Dziecięta przybędą z odsieczą, jeśli zdrowie spadnie poniżej <50>%."
3182,CreatureDialogueFishman
3183,Dzik
3184,Wymień
3185,"Ale twierdzisz, że ród Redoran przewodzi radzie."
3190,Uspokojenie Smoka
3192,Zawsze pracowałeś jako przewoźnik?
3193,W górę
3195,Dlaczego?
3196,Jak poznałaś Cresciusa?
3197,Gdzie nauczyłaś się alchemii?
3199,Wiszący mech cesarski
3200,"Cyklon, który zadaje <mag> pkt. obrażeń i wyrzuca ofiary w powietrze."
3201,Na jaką zwierzynę polujesz?
3202,Miraak kradnie smoczą duszę
3205,Jesteś kapłanką w świątyni?
3210,Efekt Smokogrzmotu - uniemożliwienie latania
3212,"Dlaczego się nie przeprowadził, żeby znaleźć pracę?"
3213,Jest gdzieś w innej części Solstheim?
3214,"Na ziemi pojawia się martwy pająk, który wybuchnie, gdy zbliżą się do niego wrogowie."
3218,Obrażenia w walce bez broni
3223,Zdolności osmalonej wiły
3226,"Radzie? Chcesz powiedzieć, że nie ma jarla?"
3228,Nordowie nie żyją.
3230,Zdolności lodowego pająka
3233,Potrzebuję mapy do złóż stalhrimu.
3234,Nie
3235,Dostarcz wodzowi 10 liści boleśniaka
3236,Miraak wchłonął smoczą duszę!
3239,Klejnot rezonujący
3244,To zapewne wspaniały widok.
3245,Twoja gospoda nosi niecodzienną nazwę.
3246,Kim był twój pradziadek?
3248,Dukaan
3251,A czym dokładnie są te „popielne specjały”?
3252,Handel idzie tu tak słabo?
3256,Co właściwie tutaj sprzedajesz?
3257,"Na ziemi pojawia się ukryty porażeniowy pająk, zadający obrażenia od porażenia wszystkim wrogom, którzy się zbliżą."
3258,Ahzidal
3260,Z kim handlujesz?
3263,Wiszący mech cesarski
3264,Inspiracja
3265,Bardzo się przejmujesz sprawami męża.
3266,Położenie sklepu dremory
3267,Tak
3271,Popielny Oddech
3272,To chyba nic niezwykłego.
3273,Nauczysz mnie przywoływań?
3275,Czym dokładnie są „Nieskalane”?
3281,Herma-Mora
3283,Niewrażliwość na Przymus
3284,Z opisu nie wygląda zbyt imponująco.
3285,Brutalność Śmiercionoścy
3289,Co to ta „czerwona trawa”?
3291,Zahkriisos
3297,Ukryty mroźny pająk
3299,Wysysa <mag> pkt. udźwigu.
3301,Skaczący lodowy pająk
3311,Tak
3312,To nie wystarczy. Muszę go powstrzymać natychmiast.
3315,Sh1n
3317,Cóż za tajemnica może być tu ukryta?
3322,Ostatnie zejście
3325,Udało mi się przyprowadzić z powrotem twoje zwierzę.
3343,Ukryty porażeniowy pająk
3347,Zmniejszenie pkt. udźwigu
3348,"Nie wiem, czy mogę to zrobić..."
3355,Kim lub czym jest Wszechstwórca?
3357,Hermaeus Mora
3358,Istoty i ludzie na maksymalnie <mag>. poziomie nie będą walczyć przez <dur> s.
3359,No to jak? Tak czy nie?
3366,Kto cię tego nauczył?
3367,"Kowal powiedział, że nauczy mnie wytwarzać broń ze stalhrimu."
3374,Dialog z sali biesiadnej Thirsk
3375,"Znasz go, czy nie?"
3376,Lodowa Postać
3381,Księga czarów: Runa Trucizny
3384,Szybko
3386,POI 13
3388,Sahrotaar
3391,I wtedy się poznaliście?
3392,Zdolności konika popielnego
3394,Co teraz muszę zrobić? 
3397,Klejnot rezonujący
3403,Kowal nic nie powie. Tracisz czas. (Perswazja)
3407,Nie
3410,W jaki sposób znalazłeś się w Kruczej Skale?
3413,Jak zmarła twoja matka?
3418,Co robiłaś w Skyrim zanim tu wróciłaś?
3422,Możesz mi coś o nim powiedzieć?
3425,Uspokojenie Smoka
3426,Czy w Kruczej Skale są jeszcze jacyś Cesarscy?
3428,Zabij Nordów (<Global=DLC2MH02NordsKilled>/<Global=DLC2MH02NordsTotal>)
3430,Czym jest starożytny kilof Nordów?
3431,Nie
3433,Co to znaczy?
3435,Dlaczego opuściliście Morthal?
3442,"Na ziemi pojawia się skaczący lodowy pająk, który rzuci się na wrogów, po czym wybuchnie."
3444,Czytaj
3445,Obrażenia w walce bez broni
3450,Opowiedz mi więcej o swoim ludzie.
3455,Frakcja: ofiara Przymusu
3456,Przyjaźnisz się z rajcą Morvaynem?
3460,Jestem z powrotem.
3463,Wybuchający Lodowy Pająk
3468,W takim razie opowiedz mi więcej o tej księdze.
3472,Tors
3474,Kontroler zagadek
3475,O co chodzi?
3476,Mroźny Oddech
3478,Konik popielny
3480,"Miraak rzeczywiście twierdził, że jest Smoczym Dziecięciem..."
3481,Szał Bitewny
3487,Tak
3488,Ucieknij z Kurhanu Krwiopuszcza
3489,Wszyscy sprzymierzeńcy wyprowadzają ciosy szybciej przez <dur> s.
3491,Łup Śmiercionoścy
3492,Parzydłak
3494,Popielna bulwa
3496,Uspokojenie Wszystkich
3500,Obrażenia od trucizny w wysokości <mag> pkt. na sekundę.
3502,"Nie możesz wysłać strażnika, żeby znalazł Cresciusa?"
3505,Stary kufer
3506,Muszę się zastanowić.
3507,Spokój
3508,Zdobądź dziennik Gratiana Caerelliusa
3510,Spętany miecz
3511,Wiszący mech cesarski
3512,Mam zrobić coś jeszcze?
3516,"Tak, jestem Smoczym Dziecięciem."
3520,Skąd masz te wszystkie przedmioty?
3522,Nie
3523,Masz znajomych w Kompanii Wschodniocesarskiej?
3524,Mam twój starożytny kilof Nordów.
3526,Miraak
3529,Wymień
3530,Jak zostałaś przywódcą wioski?
3532,Podczas czytania księgi w jego świątyni gdzieś mnie przeniosło... Był tam też sam Miraak.
3534,Konik popielny
3538,Miraak
3539,Rękawice Śmiercionoścy
3540,Czytaj
3542,List Gratiana
3546,Jadowity Pająk
3553,Weź udział w ataku
3555,Pełen zestaw
3557,Skąd takie zamieszanie wokół zwykłego kilofa?
3560,To niczego nie dowodzi.
3562,Nie jesteś Skaalem?
3563,Poszukiwania topora
3567,Sujamma
3571,Raz dane było mi ujrzeć smoka.
3573,Ukryty porażeniowy pająk
3574,"Na ziemi pojawia się ukryty mroźny pająk, zadający obrażenia od mrozu wszystkim wrogom, którzy się zbliżą."
3576,Ognisty Pocisk
3577,Wymień
3578,Zenzobłot
3580,Pewnie wiele mu zawdzięczasz.
3582,Nie
3584,Nie
3590,Tak
3593,Jak zginął?
3595,Klejnot rezonujący
3596,Klejnot rezonujący
3598,Poniesiesz dla mnie trochę rzeczy?
3599,Cel zostaje sparaliżowany na <dur> s.
3600,Kim są gwardziści Redoran?
