Index,Text
17918,Scaled Helmet of Major Archery
17919,Bounty
17922,High Gate Ruins
17926,Karita
17928,Shout - Guard says stop
17930,Scaled Bracers of Eminent Smithing
17934,HairMaleOrc10
17935,Eye of Magnus
17937,Go to the abandoned house
17943,Receive a reading from Olava the Feeble
17944,I have all the pieces of the Razor.
17945,Can you train me to better use Two-Handed weapons?
17949,Can you train me to better use Two-Handed weapons?
17951,Do you know where I could find Isabelle Rolaine?
17956,I'd like training in the art of Speech.
17962,I'd like training in the art of Speech.
17965,Glass Arrow
17972,Can you train me to Sneak?
17973,Locate the assassin of old
17976,Honningbrew Decanter
17978,Invitation to Elenwen's Reception
17983,I need training in Smithing.
17984,What do you have in mind?
17986,Glass Battleaxe of the Blaze
17987,Hall of the Dead
17991,I need training in Smithing.
17993,I don't have time.
17997,She lets the servants in? Seems like a gap in security that could be exploited.
17999,Maybe I could rent the room? (<BribeCost> gold)
18001,Why don't the others talk?
18002,Dushnamub Services
18003,Train me to be a better Pickpocket.
18004,Make your way to the Keep
18005,What wealth is this?
18007,I'd like to train in One-Handed weapons.
18009,Daedric Dagger of Storms
18010,Map of Dragon Burials
18015,Steel Plate Helmet of Eminent Conjuring
18016,Sons of Skyrim
18017,dunTrevas Spectral Arrow
18019,Can you train me to be better at Archery?
18022,Can you train me to be better at Archery?
18025,Can you train me to be better at Archery?
18026,The Hope of the Redoran
18031,I need some training in Lockpicking.
18038,"I found one of your journals, all about necromancy."
18041,I need training in Light Armor.
18045,Assault <Alias=Enemy> but don't kill <Alias=Enemy.pronoun>
18046,Shoes
18048,I've finished that special Solitude job.
18051,Orcish Helmet of Major Restoration
18056,sHairColor13
18060,Still have that Balmora Blue?
18062,Iron Mace of Fatigue
18064,Fortify Conjuration
18065,Greybeard's Boots
18066,Potion of Glibness
18069,Steel Cuffed Boots
18070,Can you train me to better use Heavy Armor?
18072,Chest
18073,Witchlight
18074,Can you train me in Enchanting?
18075,Can you train me in Enchanting?
18077,Can you train me in Enchanting?
18080,Glass Dagger of Diminishing
18081,Door
18082,Southfringe Sanctum
18083,Can you train me in Enchanting?
18087,I'd like training in Destruction Magic.
18088,I'd like training in Destruction Magic.
18089,I want to train in Destruction Magic.
18091,Talk to Brynjolf
18095,Iron Warhammer of Fatigue
18096,I'd like training in Destruction Magic.
18097,Can you teach me about Conjuration?
18100,Tell me about yourself.
18102,Dialogue Shor's Stone Conversation
18103,Destroy Skull of Corruption
18106,Froki Whetted-Blade
18107,I don't have time for that.
18112,Holgeir
18114,This experiment of yours is over!
18116,Can you train me to Block?
18121,Can you train me to Block?
18125,Can you train me in Alteration magic?
18128,Purchase Agreement
18130,Can you train me in Alteration magic?
18132,So use me to help you break this curse.
18136,Borgny
18142,Bring a follower to Delphine
18145,So this is all the Blades? Two people?
18148,Velvet LeChance
18149,Maybe I can help you find new recruits.
18151,Good luck with that.
18153,I brought someone to induct into the Blades.
18154,Imperial Government
18158,Stone Chair
18164,DialogueKarthwastenRagnarLash04
18167,Ebony Dagger of the Vampire
18168,"On second thought, maybe not."
18173,(Invisible Continue)
18177,I try not to care.
18178,Daedric Gauntlets of Eminent Sure Grip
18179,Blasphemer?
18180,I've found the Crown of Barenziah.
18182,HairLineMaleNord13
18186,Blacksmith's Potion
18188,"Here, take it."
18191,I'll do it.
18199,You think General Tullius knows where that dragon came from?
18200,Chest
18207,Imperial Bracers of Major Conjuring
18208,Glass Dagger of Enervating
18209,Giant Club
18211,How will you protect yourselves against the dragons?
18217,It's been returned to the Sepulcher.
18220,Potion of Ultimate Stamina
18221,Give Vilkas's sword to Eorlund
18224,Dragonplate Helmet of Extreme Magicka
18227,Fjori
18228,"So, where will you be now?"
18231,Dervenin
18232,Kill Alain Dufont
18233,Staff of the Storm Atronach
18235,Elven Dagger of Harvesting
18239,Frostbite Spider
18241,Fortify Pickpocket
18246,Corundum Ore Vein
18247,Door
18254,I can handle it.
18255,Key to Irgnir's House
18257,I'd rather not do that.
18263,I came here looking for the Synod.
18277,Daedric War Axe of Lethargy
18283,Imperial Sword of Souls
18284,Why help the dark elves?
18286,FreeformMarkarthM2BothelaSceneTrigger
18289,I'll see what I can do.
18292,"The Real Barenziah, v4"
18298,Invisible Chest
18299,Eldergleam Sap
18301,So you make armor for the Stormcloaks?
18302,Howl Of The Pack
18303,(Invisible Continue) Difficulty based on Attack Dela
18305,Iron Gauntlets of Wielding
18306,Just passing through.
18310,Keyhole
18315,Prisoner
18317,Why is the Psijic Order contacting me?
18318,Spell Tome: Flame Thrall
18319,Elven Greatsword of Enervating
18324,Have you ever met with the Psijic Order?
18329,Scaly Pholiota
18330,Skald
18332,I'm here about Fjotli.
18333,Requires Key
18335,You said something about missing Apprentices?
18336,Tell me again about your wife?
18344,Ebony Warhammer of Banishing
18348,The Straw that Broke
18350,Any word from the rest of the missing Apprentices?
18356,"Why the name ""Drunken Huntsman""?"
18358,Deepwood Redoubt Key
18359,POTIONS
18362,Orthorn's Faction
18363,Nchuand-Zel
18364,"I found this. It's Rundi's, isn't it?"
18369,Lunar Steel Sword
18371,Ebony Sword of Dread
18374,I found Ilas-tei. Here's proof.
18377,I'm afraid Yisra didn't survive.
18380,Storm Atronach Faction
18381,Nightcaller Temple
18385,Fortify Light Armor
18386,Glass Mace of Dread
18387,AudioTemplateDragonPriest
18392,Haelga's Bunkhouse Scene 01
18394,Warrior
18395,Iron Dagger of Fear
18396,Flagon
18400,I could find those for you.
18401,I'd like to purchase a house in the city. (<Global=HPRiften> gold)
18402,Ebony Sword of Banishing
18406,What's your problem with Faralda?
18410,Rebel's Cairn
18413,Pedestal
18419,There's a lot of nirnroot around here.
18426,You seem quite exhausted.
18431,Spell Tome: Frost Cloak
18432,I could help you if you like.
18436,Redguard
18442,"Here, take them. (Give fragments)"
18443,Glass Greatsword of Blizzards
18446,Maybe one of my friends here in the palace could be my escort?
18448,Are you not coming?
18451,Why do you think we're here?
18453,Fire Storm Cloak
18461,LostIdle
18462,Steel Greatsword of Souls
18470,Night Mother Voice NPC
18472,Malyn Varen's Grimoire
18473,Augmented Frost
18475,Aduri Sarethi
18476,HairLineMaleElder6
18477,I will try to follow the Way of the Voice.
18481,You seem quite proud of your work.
18482,Elven Warhammer of Fear
18483,I'm looking for work.
18491,Dragonplate Helmet of Peerless Alteration
18498,Ebony Greatsword of Lightning
18507,I'll take care of it.
18508,Orcish Mace of Draining
18510,(Remain silent)
18512,I'd rather not get involved.
18514,HighlandCow
18518,That criminal won't be a problem anymore.
18519,Scaled Bracers of Alchemy
18525,Nightingale Blade
18527,Pactur
18544,You got me. I believe in Talos.
18547,Orcish Greatsword of Flames
18548,Elven Battleaxe of Enervating
18550,I'll get it back.
18556,Chest
18557,Daedric Greatsword of Storms
18559,Talk to Arniel
18560,Can show up at battles in this hold
18561,Let's have somebody else do that.
18564,Door
18567,Note to Rhorlak
18569,I retrieved the family's <Alias=Gewgaw>.
18574,FemaleMouthOrc
18576,DarkElfMaleLips02
18577,Tough luck.
18578,What does the Dragonrend Shout actually do?
18581,Imperial Justiciar Faction
18584,Dragonscale Helmet of Eminent Archery
18597,Bleeding Damage
18598,Quicksilver Ingot
18602,Is it difficult being away from your family?
18610,Ancient Shrouded Gloves
18612,It's time for us to part ways.
18613,Steel Mace of Arcing
18614,"Can you tell me anything about the ""Butcher""?"
18615,Create
18623,FemaleEyesDarkElfDeepRed2
18626,Bench
18627,Felldir the Old
18631,Common Soul Gem
18634,Korvanjund Halls
18635,Blacksmith
18636,Fortify Health
18651,Oath?
18653,Sanctified Orcish Battleaxe
18657,Isn't it enough that I want to fight Imperials?
18658,Receive the Greybeards' greeting
18659,Who's Madanach?
18660,"Actually, I'm not sure. I need to think about it."
18661,Why can't the guards help?
18663,Nothing I can't handle.
18664,"Don't you want your treasure? Riches, and all that?"
18665,Let's go.
18668,Yes?
18670,I need to think it over.
18672,Earrings
18674,Chest
18679,Dialogue Faction for Dawnstar Guards
18682,Reverent Glass Battleaxe
18684,Flames
18685,"""...even to my lord as to my fellow brothers and sisters in arms."""
18695,Find a way to release Thorald from Thalmor custody
18696,Invisible Race
18698,Reduced Lockpick & Pickpocket
18701,The prophecy says I'm the only one who can defeat Alduin.
18703,Yatul
18711,How do you know the crown is in Korvanjund?
18715,Staff of Sparks
18717,What's going on?
18721,Chest
18728,Pot
18729,Sounds like it will be a simple task.
18734,You anticipate danger?
18735,Might not have a choice next time.
18738,Letter of Inheritance
18743,%s is too powerful for %s.
18744,Tell me more about the rescue.
18745,Reverent Elven Sword
18747,Jester's Gloves
18748,Lu'ah's Key
18749,Imperial Boots of Resist Frost
18751,You should probably handle this yourself.
18759,An axe?
18761,Should I say anything to him?
18762,Ebony Battleaxe of the Sorcerer
18763,Glass Bow of Thunderbolts
18764,TEMP
18769,Haemar's Shame
18772,Steel Battleaxe of Torpor
18774,Is this what we're looking for?
18784,Campaign for <Alias=CampaignHold>
18785,Worshipper
18795,Orcish Gauntlets of Eminent Wielding
18799,Ralof said you could help me out.
18800,"If you have an enchanted weapon equipped, its current enchantment level is shown above your Stamina bar or Magicka bar."
18803,Will you let the Argonians into the city?
18804,How long have you been here?
18815,Left Weapon Rack
18820,Grand Plaza Scene 14
18822,This object is activated from somewhere else.
18824,Hoddreid
18825,MarksFemaleArgonianScar02
18832,Let's go kill a dragon.
18836,Maybe one day you'll see one yourself.
18837,Erj's Notes
18839,Not good enough. I'll hold onto this. You'll need to find another one.
18841,Dragonhide
18842,Pleased? She sounded indifferent.
18845,You fought well.
18846,Tell Perth that the Draugr are dead
18848,MarksFemaleArgonianScar04
18850,Thieves Guild Boots
18851,"Next time, try harder."
18852,Imperial Bracers of Minor Alteration
18856,Soul Trap
18861,Take
18864,Who's Stendarr?
18869,The Dark Brotherhood requires your services.
18871,Jorgen and Lami's House
18879,Brow Height
18881,Dragonscale Armor of the Peerless Knight
18883,Steel Shield
18884,Frenzy
18885,Ari
18886,"This is a personal matter, and I leave it to you."
18887,Ruki
18890,I will help you cure yourself.
18894,Imp Stool
18897,What brings you to this remote place?
18901,Scaled Boots of Brawn
18902,Assault
18905,Glass Boots of Dwindling Flames
18909,Fortify Illusion
18911,Olaf made a deal with Numinex.
18912,Requires
18913,"He said to tell you to ""suffer the winter's cold wind."""
18914,Sounds easy enough. Let's go find him.
18915,FemaleEyesHumanHazelBrown
18920,Steel Sword of Scorching
18921,Are you ok?
18922,her
18923,Dwarven Helmet of Magicka
18924,Speak with Tolfdir
18926,Spell Tome: Conjure Storm Atronach
18928,Lunar Iron Sword
18931,Malachite Ore
18942,Virtuous Glass Greatsword
18946,Enable Help
18947,Get up. Did it work?
18954,Spell Tome: Rout
18956,I'll try getting him to leave.
18959,Chest
18961,Iron Gauntlets of Sure Grip
18962,Obtain a Silver Ingot
18963,DB08- Finding the Gourmet
18964,Unseal Door
18972,Daedric Sword of Nullifying
18975,Tell me more about the Elder Scrolls.
18978,Unrelenting Force - Fus Ro Da
18979,Fort Amol Prison
18987,Of course I do. Do you have one here?
18990,Hammer
18992,Do you at least have any information on them?
18995,What mission?
19003,Dragon Bridge Lumber Camp
19004,I need to find one and was told you could help.
19007,Leather Bracers of Lockpicking
19013,Salmon
19016,Fredas
19019,Here you go. (Show invitation)
19020,The Bear of Markarth
19022,Who wrote the Elder Scrolls?
19025,Spell Tome: Sparks
19026,Loading distant LOD...
19027,All right. So do you have one that I could use?
19030,The Art of War Magic
19031,Vampire's Thrall
19032,Steel Greatsword of Weariness
19043,"Here, boy. Let me show you what I need."
19046,Solitude Sawmill
19052,Ebony War Axe of Expelling
19054,Potion of Resist Magic
19063,Never mind. I don't want to purchase any decorations right now.
19064,Fortify Archery
19068,Daedric Battleaxe of Garnering
19069,Bedroom. (<Global=HDSolitudeBedroom> gold)
19072,What are you going to do with this place?
19073,Living room. (<Global=HDSolitudeLiving> gold)
19077,Plant the <Alias=Evidence> in <Alias=WealthyHome> in <Alias=City>
19078,Stalleo's Bodyguard
19079,Enchanting laboratory. (<Global=HDSolitudeEnchanting> gold)
19080,Idgrod's Note
19081,Kitchen. (<Global=HDSolitudeKitchen> gold)
19084,Ebony Sword of Exhaustion
19094,Seared Slaughterfish
19095,Do you need help finding the sword?
19096,Steel Helmet of Conjuring
19097,Bolgeir Bearclaw
19100,Glass Dagger of Freezing
19101,I submit. Take me to jail.
19106,Dwarven Greatsword of Arcing
19107,Daedric Dagger of Nullifying
19109,Sorry to hear that.
19111,Red
19116,Elven Battleaxe of Expelling
19123,Fortify Restoration
19128,Tell me about this temple.
19145,I've taken care of Potema.
19147,I accept your offer. I'd like to join the Imperial Legion.
19150,Harvest High Elf blood
19156,I'm here to help.
19157,"So, he's gone?"
19159,You're right. We should work together.
19160,The Hag's Cure
19162,Ebony Bow of Storms
19163,Dragonplate Armor of Peerless Health
19164,I've got the logbook.
19165,Fire Ball
19169,Large Dwemer Plate Metal
19170,Flame Atronach Attack
19175,They're a part of the darkness around us?
19176,Elven Bracers of Archery
19180,Fire Breath
19183,What else you got?
19186,Hold on. You may know something important.
19188,Orbby
19190,How will I know if I'm needed here?
19194,Maybe some other time.
19195,Niranye's House
19199,"So, should I drop this statue down a well?"
19200,I'll return shortly with the dragon scales.
19201,Fire
19202,Wardrobe
19204,Are you Hircine?
19207,Riften Grand Plaza
19215,Invisible Chest
19216,Blessing of Kynareth
19223,Elven Sword of Torpor
19230,Ancient Nord Sword of Ice
19231,Dragonrend Effect - Stagger
19233,I'm going to kill you. Slowly. Painfully.
19235,Iron War Axe of Souls
19238,Ebony War Axe of Storms
19240,I could get it for you.
19241,Gate
19246,New Content Available
19247,Iron Door
19249,HairFemaleDarkElf02
19259,I killed the dragon. I think I deserve a reward.
19267,Bolund
19272,This whole town wants you out. Leave. (Persuade)
19278,Potion of Destruction
19280,Forsworn Dog Faction
19282,Cicero
19285,Solitude Guard's Shield
19288,Who are the Morang Tong?
19290,Elven Bracers of Sure Grip
19291,Helvard
19295,Ghorbash the Iron Hand
19298,Chest
19301,I believe we've already met.
19303,Gold Diamond Necklace
19304,Was that dragon on your side?
19307,Steel Battleaxe of Binding
19312,Gralnach
19315,Hide Armor of the Minor Squire
19319,About that test...
19321,Any tips about Keerava?
19323,Servant of the Abstruse
19326,Elven Mace of Blizzards
19331,Door
19333,Beard
19337,Dwemer History and Culture
19338,Fade Other
19340,Falk asked me to check it out.
19341,Frostflow Lighthouse
19345,Orcish Warhammer of Scorching
19346,The Empire should compensate you for <Alias=SonsTownRaided>.
19351,I have the items you requested.
19354,Door
19357,Map updated.
19366,he
19368,I'm going alone?
19376,What's the problem?
19377,I'm not sure about this.
19384,I'm off to kill that Ice Wraith. I'll be back soon.
19385,Scroll of Lightning Bolt
19388,Steal statue of Dibella
19389,[HIDDEN]
19390,I can't afford that right now.
19391,Daedric Warhammer of Despair
19394,What happened to you house?
19396,Reachcliff Cave
19399,All EnchantedWeapons
19413,Imperial LightHelmet of Major Illusion
19414,Absorb Stamina
19416,Brow Type
19419,Door
19430,Weakness to Fire
19431,Skyrim is my home.
19436,Dragon's Breath Mead
19444,"He fought bravely, but the giant overwhelmed him."
19445,Journeyman Alembic
19447,Make changes in the ledger at <Alias=Business> in <Alias=City>
19459,I found this note on Ulag's body.
19464,Hide Bracers of Minor Deft Hands
19465,Cell Door
19466,I'm sorry to hear what happened to you.
19470,You think your story justifies the murders the Forsworn have committed?
19473,General Tullius has already agreed to attend.
19474,Remind me - what am I supposed to do?
19475,Were you there when High King Torygg died?
19477,Urzoga gra-Shugurz
19480,You want me to lead?
19485,I talked to Braig.
19488,Whiterun
19490,Hold on. I need a minute.
19491,ANIMATION NEEDED
19494,Dark Brotherhood Assassin
19495,Door
19497,Briar Heart
19498,Alduin... The dragon who's raising the others?
19499,Madanach says hello.
19500,What has he done to displease you?
19510,Iron Sword of Ice
19511,Grisvar is dead.
19512,"I'm all right, I guess. How are you?"
19513,I've been better. And you?
19516,So what's the plan?
19517,Only a beast kills without feeling.
19521,"I'm all right, I guess. How are you?"
19522,I've been better. And you?
19528,There's an enemy wagon loaded with coin and weapons. We need to capture it.
19531,Only a beast kills without feeling.
19533,Thieves Guild Hood Alt
19534,Romlyn Dreth
19538,Rundi
19540,"Yes, I do."
19541,Is there a cure?
19544,MarksMaleHumanoid04LeftGash
19545,"You've cleaned your last room, servant."
19547,I blackmailed <Alias=Steward> for the information.
19554,Steel Plate Bracers of Alchemy
19560,Object LOD Fade
19561,Atmah
19565,Dwarven Mace of Flames
19567,And you lived?
19578,Froki's Bow
19583,Research Log
19585,GasTrap Dummy
19586,Steel Sword of Cold
19587,Spell Tome: Firebolt
19589,Maybe you should leave me out of your speech.
19590,What's the problem?
19596,What does your position as Thalmor Ambassador involve?
19600,I...  I don't know. It happened so fast.
19604,Talsgar the Wanderer
19608,Studded Armor of Health
19612,Salmon
19614,Rattles
19616,What's your position on the civil war?
19621,Hadvar
19622,I want to stop at Kynesgrove. (<Global=CarriageCost> gold)
19629,You have a lot to answer for.
19630,Ebony Sword of Damnation
19631,Doom? You mean the return of the dragons?
19633,Blessed Iron War Axe
19635,Chair
19636,I'm not answering any questions.
19650,Understand? How?
19651,Ice Mage
19656,"I don't need, or want, your help."
19664,I had questions about the Forsworn.
19669,Belethor's Goods
19671,Haemar's Cavern
19672,BrowsFemaleArgonian00
19674,I want to know about Thonar.
19682,Chair
19687,What is this thing?
19689,Spell Tome: Fireball
19691,Steel Plate Boots of Waning Fire
19692,anyone in this are friends
19693,Young. I've always been known to get into trouble.
19695,Join the men defending <Alias=Fort>
19696,SOUL GEMS
19698,Chaurus Poison
19699,None of your business.
19701,Whiterun Anoriath Olfina Scene 1
19702,Why were you waiting for me?
19703,Glass Gauntlets of Extreme Alchemy
19715,I have friends. Only family I need.
19716,You cannot sleep while guards are pursuing you.
19717,Where's the courier?
19718,Potion of True Shot
19727,Jarrin Root
19730,Iron Dagger of Sparks
19731,Elven Dagger of Winnowing
19734,Faendal Sven
19736,Corundum Ore Vein
19737,dunMiddenShared
19742,Catapult
19745,Door
19750,"No, not right now."
19751,Restoration Trainer
19753,Bound Sword
19754,I've got the Amulet
19760,Spell Tome: Frostbite
19766,A skald? Is that some kind of bard?
19770,What dangers does the caravan face?
19776,AtronachStormFX
19777,Key to Katla's Farm
19779,You guard the caravan?
19783,Elven Battleaxe of Dread
19785,What happened to that burned down house?
19786,Harbinger
19788,Have things changed much with the Stormcloaks in charge?
19790,ActorCollidewithActor
19792,Why did you stop doing it?
19796,Spell Tome: Invisibility
19798,NormalToAlert
19801,Staff of Fear
19802,Draught of the Berserker
19803,FemaleEyesArgonian
19808,Forsworn Note
19809,Have the Stormcloaks caused you any trouble?
19810,"Brief History of the Empire, v4"
19811,Dark Elf
19813,HairLineMaleElder5
19814,Fort Kastav
19819,I convinced <Alias.ShortName=Target> to ease up a bit.
19820,Ask Wilhelm about Reyda
19834,Blisterwort
19835,(Invisible Continue)
19837,FemaleEyesArgonian
19845,Maurice said that renewal is more important than maintenance.
19846,Ebony Warhammer of Despair
19851,MaleEyesHumanBrown
19852,How about we skip the conversation?
19855,Forelhost Well Key
19862,Search
19865,East Empire Company Warehouse
19870,Bleeding Damage
19871,Falmer Arrow
19877,Concentration
19880,Silver Sapphire Necklace
19882,Dragonscale Boots of Fire Abatement
19884,Pelagius Arena Faction
19891,"Ah yes, High Rock. Home of exquisite Breton cuisine..."
19892,Rebel's Cairn
19893,Salonia Carvain
19906,What did you have in mind?
19907,Riften Military Camp
19908,Steel Sword of Ice
19913,Honningbrew Meadery
19917,Pinepeak Cavern
19922,(Remain silent)
19939,What's the story with the Pilgrim's Path?
19943,Steel Battleaxe of Draining
19946,Take the oath
19950,ALTERATION
19952,What does he want?
19954,DialogueDushnikhYalMineScene02
19955,This didn't interfere with the Nightingales?
19956,Alteration
19957,Hillgrund's Tomb Key
19962,Ebony Sword of Despair
19963,Elven Greatsword of Banishing
19964,I need your help. I need to trap a dragon in your palace.
19965,Tell me about the conduit inside the Sepulcher.
19966,I don't like being told what to do.
19968,Elven Sword of Garnering
19971,Whiterun Guard's Armor
19973,Key to Leigelf's House
19980,What is it you do here in town?
19981,Hallowed Dwarven War Axe
19984,I'd like you to train me in Illusion magic.
19987,Dalan Merchad
19989,Pullbar
19991,Why set up shop here?
19993,Ebony Greatsword of Malediction
19994,Reverent Glass War Axe
19995,Haafingar Hold Settlement Dialogue
19999,Nord
20005,Laelette the Vampire
20006,Fortify Carry Weight
20008,Imperial Light Shield of Resist Frost
20027,Basket
20028,"Oh, do you mean this old stone? (Give Dragonstone to Farengar)"
20030,Head
20031,Rissing
20038,Leather Helmet of Alteration
20039,Frostbite Spider
20040,Orcish Greatsword of Despair
20042,Yamarz must listen with the ears of the wind.
20047,Ragged Cap
20048,How could bears run you out of business?
20051,Ice Spike
20055,Door
20066,Assur
20070,Rabbit
20071,Wooden Bar Stool
20072,Chest
20075,Ebony Bow of Expelling
20079,It will be done.
20081,Fire Ball
20086,Horse
20093,"What do you mean, I'm not skilled enough?"
20098,(Invisible Continue)
20099,Sounds easy enough.
20102,Steel War Axe of Frost
20106,I want my freedom.
20116,Pheasant
20121,Dwarven Warhammer of Binding
20122,What were you two arguing about?
20123,Hay Pile
20124,I've seen whole packs of dogs.
20126,Ghost
20127,Dragonscale Helmet
20131,What sort of dog?
20133,Wolf Armor
20134,The guard at the gate mentioned a dog.
20138,Kyne's Peace 2
20140,Athis
20141,Brina's House
20144,Ebony Helmet of Eminent Destruction
20146,Silda the Unseen
20147,"Sure, I can catch him."
20153,Absorb Stamina
20155,Tell me about Deekus.
20163,Weapon Plaque
20164,Finn's Lute
20170,Skjor
20172,Northwatch Keep
20177,Improved Nimble Fingers
20180,Who's the best blacksmith in Skyrim?
20187,Exactly what kind of help do you need?
20194,Tell me about the Agent of Strife.
20196,Unknown Potion
20201,"You pay those Argonians fairly, or else."
20207,Nimble Fingers
20208,Iron Mace of Ice
20213,I'm ready.
20214,Varieties of Daedra
20215,Prisoner
20219,Elven Greatsword of Dread
20224,"To get the maximum range and damage with a bow, hold down Attack until the bow is fully drawn."
20225,Shock Damage
20227,"Someone has to be in charge, though."
20228,Dwarven Mace of Weariness
20229,Never mind. Stay here.
20233,Elven Warhammer of Expelling
20236,Vaermina Devotee
20238,Invisibility
20239,Imperial Sword
20240,Fortify Conjuration
20246,Tell me how I got here and I'll pay for the damages. (<BribeCost> gold)
20254,BardsCollegeDrumHello
20258,Arnleif and Sons Trading Company
20262,What sort of items?
20265,"I already know it, and already know how to use it."
20269,Clothes Iron
20276,Key to Castle Dour Tower
20277,Warehouse Bookshelves
20281,Storm Atronach
20283,Why would I ridicule you?
20285,Hod Frodnar
20286,Bjorlam
20287,Sanctified Steel Mace
20289,What did you need?
20295,Elven Dagger of the Blaze
20296,Hawk Feathers
20300,Iron Dagger of Sapping
20304,FemaleBrowsHuman04
20310,"I'm looking for an old guy, probably hiding out in the Ratway."
20314,Drugged
20320,Find 2 flawless sapphires for Madesi (<Global=FFR18GemCount>/<Global=FFR18GemTotal>)
20329,Wylandriah's Satchel
20334,Kill Gaius Maro
20342,Miner's Barracks
20344,The lock has been broken.
20348,Whiterun Bannered Mare Convo System 2
20353,How did the fire start?
20354,Is there any College business I can assist with?
20355,Kyne's Peace
20362,Solution of Health
20367,(Cut the captive's bonds)
20369,What does the Augur have to do with this?
20373,Faralda's Notes
20377,Let's go.
20379,It was a dragon. Hadvar will tell you the same thing.
20386,Leather Bracers of Minor Deft Hands
20387,Imperial
20390,Vampire's Thrall
20393,Dwarven Greatsword of Freezing
20396,What if this letter were made public?
20398,Once the player gives the cow to the giant they are both permamently added to this faction
20400,Honorhall Orphanage
20403,Scroll of Fireball
20404,What if this were made public?
20416,"All right, it's a deal. Where can I find this shipment?"
20418,The Rear Guard
20419,We?
20420,Dwarven Warhammer of Flames
20427,Master Conjurer
20429,Benor
20430,Stormcloak Courier
20432,"Okay, I'll leave you alone."
20439,What if I talk to <Alias.ShortName=Target>?
20440,Elven Greatsword of Leeching
20441,Voice of the Emperor
20444,Blue Mage Robes
20445,"And what about something for me, right now? (Persuade)"
20447,Dragonplate Gauntlets of Peerless Alchemy
20449,Chaurus
20457,TG09NDDeaths
20458,Iron Mace of Fear
20462,Kill the Hagraven Petra
20467,Imedhnain
20469,What are you doing?
20470,First Planting
20479,Are you the High Queen of Skyrim?
20481,Dragonplate Shield
20489,I don't have a shiv.
20491,I'm looking for work.
20492,I don't see any bodies here.
20498,Ragged Robes
20501,Report back to Astrid
20508,TG09NDCombatToNormal
20509,Ebony Warhammer
20510,DialogueMarkarthTreasuryHouseRhiadaThonarScene01
20511,Dwarven Warhammer of Winnowing
20530,The letter explains it all. The amulet is for expenses.
20531,Dragon vs Giant
20538,DialogueMarkarthInnEndonFamilyScene01
20541,Daedric War Axe of Nullifying
20542,Glass War Axe of Enervating
20544,Volendrung
20547,Ebony Greatsword of Blizzards
20549,Soul Gem Fragment
20551,Mathies
20554,What's the big deal about this dagger?
20561,Glass Helmet of Major Conjuring
20562,I pulled an amulet off the wall.
20563,Elven Warhammer of Thunderbolts
20569,Hoarfrost Grotto
20573,TG09NDAttacks
20578,Iron Armor of Minor Health
20581,I think I found the mage from your vision.
20582,Mine
20587,Is it true that the Companions are werewolves?
20588,The beginning of what?
20596,Steel Boots of Dwindling Flames
20602,Do you think Mercer knows we're here?
20603,Ivarstead Guard
20606,Potion of Alteration
20607,What are the Eyes of the Falmer?
20608,Fear
20614,Shearpoint
20615,Dragonplate Boots of Fire Abatement
20617,(Remain silent)
20620,Anise's Cabin
20624,So the Eyes of the Falmer are gems?
20625,Return to <Alias.ShortName=Questgiver>
20628,Sort
20629,Skull Pedestal
20660,Thieves Guild Post Quest Handler
20666,What can you tell me about the Jarl?
20670,Added
20672,Bandit's Journal
20676,Why? Is he loyal to the Empire?
20677,"You support the Stormcloaks, then?"
20678,Revenant
20679,Beehive
20681,Lever
20682,Guardian Circle
20684,Then I'll take it off your corpse!
20689,Why aren't there many Nords at the College?
20693,What happened here?
20694,Level
20695,Dushnikh Mine
20696,Who are the Alik'r?
20702,Why were you being executed?
20703,Ebony Sword of Annihilating
20707,MarksMaleArgonianScar03
20709,Ulfric killed the High King?
20711,I'll get right on it.
20713,Druadach Redoubt
20717,Hide Bracers of Minor Wielding
20718,Zul
20720,Bloodlet Cage Key
20721,What about my reward?
20722,Winterhold Inn Initial Scene
20723,Skooma? What's that?
20726,Wardrobe
20727,Exciting. I felt the rush of blood... and smiled.
20728,Previous
20731,Commander Maro
20733,"Sorry, I wish I could help you."
20734,"Arondil's Journal, Part 3"
20735,Dragonscale Shield of Extreme Blocking
20738,You're corrupt. Thonar is paying you.
20740,Hallowed Dwarven Bow
20743,Loose Grate
20744,Obtain a Deathbell Flower
20745,You're hiding something. (Persuade)
20746,Valtheim Keep
20748,Glass War Axe of Malediction
20750,Thalmor Embassy
20751,Get past Borkul the Beast
20752,You seem to be well acquainted with wealth.
20753,The Guild should possess this item.
20754,I need to see Madanach.
20760,HairLineFemaleOrc01
20761,Here's your shiv.
20762,How about I fight you for it? (Brawl)
20766,It's about time you asked.
20768,Treasure Hunter Objectives
20771,I'll pay the toll later.
20772,Elven Warhammer of Winnowing
20782,(Invisible Continue)
20785,Tailor
20788,Assassin
20790,Frostbite
20793,Do you think we stand a chance against Mercer?
20796,I don't feel stronger.
20802,But she spoke to us.
20808,Mouse Sensitivity
20810,I'm here to join your fight against the Empire.
20812,Hide Helmet of Major Alteration
20815,Door
20816,The fort is yours.
20820,Hide Helmet of Archery
20821,May I ever return to Nightingale Hall?
20823,"Sing me a song, bard. A song of fear, and death!"
20825,Orc
20826,"Time to die, traitor!"
20830,How does that help us?
20833,Iron Sword of Souls
20839,Antecedants of Dwemer Law
20846,Nazeem
