Index,Text
2508,Jaskinia Zmierzchania
2512,Kanion Dayspring
2516,Dlatego to nasz pierwszy cel?
2518,TestRSears
2520,"Udało mi się zabić Obrońcę Świtu w przebraniu, działającego jako <Alias=Target>."
2521,Porozmawiaj z rzeźbiarzem twarzy w Wyszczerbionej Bani
2526,Przeszukaj
2532,Czar tarczy runicznej
2535,Krasnoludzka kusza ognia
2537,Mam jakiś wybór?
2544,Krew wampira - postać wypoczęta 
2547,Tarcza z eterium
2548,Porozmawiaj z Seraną
2550,Klątwa zwłok
2554,Obrażenia Rozdarcia Duszy
2558,Zdolność nekroszkieletu
2560,Frakcja Kopca Dusz
2561,Aura Stendarra
2563,Dlaczego miałoby ci tam grozić niebezpieczeństwo?
2566,Grota Zmierzchania
2569,"Co to za „Kopiec Dusz”, o którym wspomniała?"
2571,Wojny o eterium
2574,"Czekaj, trollu!"
2575,Mroczna przepaść
2577,Wyssanie witalności
2578,Głowa prastarego wampira
2592,Znalazłaś się w potrzasku.
2598,Mroźny Azyl?
2605,Wyssanie duszy (AE)
2615,FemaleHeadImperialVampire
2621,Czego ode mnie oczekujesz?
2622,TestDLC1PlantWorld
2629,Wyssanie krwi
2630,Co muszę zrobić?
2631,Znajdź dowód świadczący o miejscu pobytu wampira
2639,Draugr
2641,Odprowadź Seranę do domu
2644,Łowca Obrońców Świtu
2648,"Serana we mnie wierzy, więc może ty też spróbujesz?"
2653,Chaurusflyer
2658,Ciężki pancerz Obrońców Świtu
2659,Udało mi się ją ocalić przed twoim głupim planem.
2661,Co masz na sprzedaż?
2667,Mężczyzna imieniem Isran.
2672,Rozumiem.
2674,Kapliczka krwi
2677,Ulepszona kusza
2681,Wykrycie życia - 
2682,Śnieżnolodowa winorośl
2691,Atak ogara śmierci
2694,Wyssanie duszy (AE)
2695,"Nie powiedzieli ci, że jest nieśmiertelna."
2696,FemaleHeadBretonVampire
2703,"Wracaj do miejsca, w którym przebywa <Alias=QuestGiver>"
2714,Pomóż Gunmarowi pokonać niedźwiedzia
2715,Na początek warto chyba odwiedzić Akademię w Zimowej Twierdzy.
2716,Dzban Nowicjusza
2722,MaleEyesHumanVampire01
2723,Lord wampirów
2724,Zlokalizuj Łuk Auriela
2725,Niedługo wrócimy.
2726,Draugr
2730,Efekt wyssania - poszukiwanie celów
2740,„Nawet gdybyś mogła”? Dlaczego tak mówisz?
2742,Bełt testowy
2743,Klucz do Szkarłatnego Źródła
2745,MaleHeadOrcVampire
2748,Nie dopuszczę do tego.
2749,Spowalnia cel
2751,Zgładzić bestię
2754,Zbierz
2759,Czcigodny smok
2761,Szybki test komórki
2762,Udaj się do miejsca zwanego <Alias=Location3> i odzyskaj <Alias=Item3>
2767,Rozumiem te obawy.
2768,Przyzwanie lodowych wilków 3
2769,Cecha - wampiryczny sen
2772,"Baza wampirów, scena 4 (DLC1)"
2777,Krasnoludzki centurion - mistrz
2780,"Jak to się stało, że trafiłeś do Kopca Dusz?"
2781,Złap
2787,Rycerz paladyn Gelebor
2788,Komórka zarezerwowana na zadanie DLC1LD
2789,Moi towarzysze dobrze cię przyjęli?
2793,Wyrobisko w Ruunvaldzie
2797,Zniszcz wampira w przebraniu działającego jako <Alias=Vampire>
2805,Przyjezdny doradca
2812,Jak mogę pomóc?
2813,Możemy nigdy nie wrócić.
2814,Owszem. Co się stało?
2816,Uratuj więźnia zwącego się <Alias=Prisoner> z miejsca o nazwie <Alias=Dungeon>
2822,Kusza wysysania
2828,Pusta butelka po winie
2831,Skąd pochodzą te amulety?
2832,"Na pewno wiesz, co robisz?"
2833,Czemu obchodził ją los zużytych dusz?
2837,Porozmawiaj z Katrią
2838,Szybki test komórki
2843,Wydarcie Duszy
2846,"Potrzebuję więcej czasu, by się przygotować."
2861,Współodczuwający
2863,Nakaż Kapłanowi Ćmy odczytać Prastary Zwój
2867,Porozmawiaj z Kapłanem Ćmy
2870,Czar młota runicznego
2872,Prałat Athring
2880,Martwa winorośl
2886,Co o tym wszystkim sądzisz?
2889,Innego dovę? Nie jestem smokiem.
2891,Atronach burzy
2892,A kryształy?
2896,"Wchłania <mag> pkt. zdrowia, magii oraz kondycji celu na sekundę."
2899,...
2906,Krew wampira - postać wypoczęta 
2909,Śnieżny elf - lodowa postać
2912,Odkryj kombinację otwierającą zamek toniczny
2914,...
2915,Klucz do Ruunvaldu
2919,To nie może poczekać?
2920,Rękawice Obrońców Świtu
2923,Zdolność ducha
2927,Mgłoczłek
2929,Kończy mi się cierpliwość.
2931,Objaśnij mi ten „rytuał”.
2934,Wykrycie życia - walka na zewnątrz (współodczuwający)
2937,Dlatego przybywam tu po Prastary Zwój.
2946,Nóż Pobrania
2957,Co to za proroctwo?
2964,Jeleń dolinowy
2966,Zdobądź <Alias=Item> z miejsca o nazwie <Alias=Dungeon>
2968,...
2971,Przyzwanie wilkołaków 1
2972,Pierścień gargulca
2976,"Ożywia martwe ciało, by walczyło dla ciebie przez <dur> s."
2978,Starożytna potęga
2980,Przyzwanie krasnoludzkiego pająka
2982,Możesz wyszkolić mnie w kowalstwie?
2987,Dlaczego ty nie dążyłaś do wypełnienia się proroctwa?
2991,Dexion Evicus
2992,Smocza rasa
2993,Co jest takiego specjalnego w tym zegarze księżycowym?
2994,Pokonaj strażników Kuźni
2997,Isran... Isran potrzebuje twojej pomocy.
2999,Smocza zbroja
3011,"Wilkołak wyje, wzywając swych towarzyszy."
3014,Pieczęć półpełni księżyca
3019,Uzyskaj dostęp do Wewnętrznego Sanktuarium
3020,Zabij Strażników ossuarium (<Global=DLC1VQ05KeepersKilled>/<Global=DLC1VQ05KeepersTotal>)
3026,Potrzebna mi będzie twoja pomoc.
3027,Smocze płytowe buty
3035,Przyzwanie wilkołaków 2
3037,Porozmawiaj z Harkonem
3039,Obrażenia Rozdarcia Duszy
3043,Zarezerwowana komórka (DLC1LD)
3058,[...]
3062,Arvak
3073,Stań twarzą w twarz z arcykuratorem Vyrthurem
3074,Pułapka Duszy
3079,FemaleHeadRedguardVampire
3082,"Mam rozumieć, że chcesz się czegoś o mnie dowiedzieć?"
3084,Zmiana frontu
3085,Kapliczka krwi
3086,Hej.
3092,Ogar śmierci
3098,Wędrowny bard
3105,Pragnę odzyskać dar krwii bestii.
3106,Katria
3107,Twoja matka urządziła sobie imponujące laboratorium.
3109,Dlaczego mówisz o mnie „Qahnaarin”?
3110,Efekt odbijającej tarczy
3111,Kusza porażenia
3113,Może innym razem.
3118,Tu będzie dialog przydzielający graczowi wylosowane zadanie
3130,Co ty robisz?
3132,testl
3136,"Zbadaj miejsce, w którym nastąpił atak"
3141,Dlaczego wcześniej nic nie powiedziałaś?
3142,Jesteś niewidomy!
3143,...
3144,Łuk Auriela
3146,Chwyt w locie
3149,A co oferowane jest przez Mistrzów w zamian?
3159,Skorzystaj z Kuźni Eterium
3163,Cechy lorda wampirów uzyskiwane są w wyniku zabijania wrogów poprzez wysysanie życia lub zagryzanie ich w walce. Zdobycie każdej kolejnej cechy wymaga większej liczby ofiar.
3164,Jak mogę pomóc?
3168,"Mam dla ciebie nowe zadanie, sługo."
3176,Krasnoludzka kusza skwaru
3185,Galathil
3191,Przyzwanie Arvaka
3199,Wyssanie duszy Strażnika
3202,Próbowałeś dostać się do Wewnętrznego Sanktuarium?
3207,"Wracaj do miejsca, w którym przebywa <Alias=QuestGiver>"
3209,Kula Ognista
3210,Runiczna tarcza Obrońców Świtu
3211,Mroźny Oddech
3212,Narkoman
3219,Mroźny Oddech
3223,Łza
3224,Nietoperze
3225,Zdrowie
3230,Kondycja
3232,G1n
3233,TYMCZ.
3237,Za chwilę wrócisz do zwykłej formy...
3246,Rigor mortis
3249,Wyssanie witalności
3252,Odźwierny
3253,Sprzedawca
3254,Obserwator Szkarłatnego Domu
3257,Narzędzie tortur
3262,Tajemnicza kobieta
3264,Amulety Potęgi Nocy
3268,Krasnoludzki pająk
3269,"Więc, co właściwie mam zrobić?"
3277,Zamek Volkihar
3278,Amulet Nadprzyrodzonego Refleksu
3279,Wybrzeże Skyrim
3288,Kuźnia Eterium
3289,Jaskinia Zmierzchania
3290,Szlachta
3293,Nadrzędne zadanie w ramach losowej zawartości
3294,Wróć do Garana Marethiego
3298,Wilkołak
3301,Opancerzony troll
3302,Przyzwanie lodowych wilków 1
3303,Siodło
3310,Zatrute szpony
3312,Płaszcz nocy
3314,Wampirzy uścisk
3315,<Alias=Vampire> nie stanowi już problemu w miejscu zwanym <Alias=Dungeon>.
3318,H1s
3319,Wykrycie wszystkich stworzeń
3323,Nadprzyrodzony refleks
3324,Falkret
3330,Totem przerażenia
3333,Totem drapieżnika
3335,Ta jaskinia jest świątynią Auriela?
3336,Totem lodowych braci
3337,Totem księżyca
3339,Siła bestii
3340,Kontynuuj.
3343,O co chodzi?
3344,Potrzebuję szkolenia w posługiwaniu się broniami dwuręcznymi.
3345,Klątwa zwłok
3346,"Zapomnij, wrócę tu."
3348,Morthal
3349,Korona z eterium
3354,Cechy wilkołaka zyskuje się w wyniku pożerania świeżych zwłok. Zjadanie ciał nieumarłych nie powoduje rozwoju postaci. Zdobycie każdej kolejnej cechy wymaga coraz więcej ofiar.
3355,Po przemianie w lorda wampirów wciśnięcie przycisku ekwipunku wywoła drzewko cech. Cechy uzyskuje się w wyniku zabijania wrogów poprzez wysysanie życia lub zagryzanie ich w walce.
3356,"Lord wampirów walczy w zwarciu, gdy znajduje się na ziemi, i korzysta z magii, gdy unosi się w powietrzu. Przycisk skradania się pozwala przejść z jednego trybu walki w drugi."
3360,Thaer
3362,"Gargulce to magiczne istoty, które pozostając w bezruchu, przybierają postać kamienia, przez co łatwo pomylić je z posągami. Pazury gargulców pozwalają im wysysać z ofiar życie."
3365,Porozmawiaj z Seraną
3366,Dostań się do Kopca Dusz
3367,Umieść składniki w naczyniu
3368,Zbierz dobrze zmieloną mączkę kostną
3369,Zbierz odłamki klejnotu duszy
3370,Porozmawiaj z Seraną
3371,Przeszukaj zrujnowaną wieżę zamku Volkihar
3380,Otwórzmy ten portal.
3389,Co masz na myśli? Co to za stworzenia?
3392,Wróć do Tamriel
3393,Porozmawiaj z Valericą
3394,Zabierz Prastary Zwój
3395,Szklany topór wojenny pochłaniania
3396,Odnajdź Valericę
3398,Kuźnia kowala
3404,Ma na imię Serana. To właśnie jej szukały wampiry.
3406,Zwerbuj Florentiusa Baeniusa
3411,"Czy każdy może stać się wampirem, jeśli zostanie ugryziony?"
3414,Potrzebuję szkolenia z zakresu retoryki.
3415,Czego ode mnie potrzebujesz?
3416,Właśnie po to tu jestem. Chodźmy.
3419,Chcesz zamienić ze mną słowo?
3421,Zbierz korę z drzewa kantykowego
3422,Porozmawiaj z Geleborem
3425,Zgładź arcykuratora Vyrthura
3431,Napełnij Dzban Nowicjusza (<Global=DLC1VQ07EwerFills>/<Global=DLC1VQ07EwerTotal>)
3432,Przetrwaj niebezpieczeństwa Przejścia Zmierzchania
3434,Nie sądzę. Właściwie mam zamiar pomóc jej wrócić do domu.
3436,Porozmawiaj z tajemniczą kobietą
3437,"Odkryj, czego szukają wampiry"
3441,Musisz mi zaufać. Rodzina będzie dzięki temu bezpieczniejsza.
3442,A potem po prostu zamurował wejście.
3448,Przebudzenie
3455,Efekt Łuku Auriela
3459,<Alias=Target> musi zginąć
3463,Polowanie
3464,<Alias=Boss> z miejsca zwanego <Alias=Dungeon> musi zginąć
3465,Pomów z Harkonem
3466,"Rozkaż Kapłanowi Ćmy, by odczytał zwój"
3468,Przekaż dobre wieści Harkonowi
3471,"Spytaj ludzi w Smoczymoście, czy nie widzieli Kapłana Ćmy"
3474,Odnajdź Kapłana Ćmy
3476,Posłuchaj przemowy Harkona
3477,Pomów z Harkonem
3479,Skrzynia kapliczki
3483,Łuk Auriela
3486,Czar lśniącego jelenia
3488,Użyj odłamków eterium
3494,Dar
3496,Kielich Krwawego Kamienia
3499,Kusza iskier
3501,Wyssanie witalności
3504,Zabiję Harkona.
3506,Umiejętność duszy
3508,Pożyw się
3517,Pułapka Łzy Duszy
3520,Krasnoludzki pająk-robotnik
3524,Zapomniana Dolina
3533,Młot bojowy Obrońców Świtu
3535,Czar obszarowy ataków słońca (DLC)
3540,Zamarznięty falmerski wampir
3542,Ossuarium
3544,Nord
3548,Możesz wyszkolić mnie w kowalstwie?
3552,Obumarły krzak
3557,Kielich Krwawego Kamienia
3561,Trucizna chaurusa
3563,Krasnoludzka kusza porażenia
3565,Wchłania <mag> pkt. zdrowia celu.
3571,Wędrowny kupiec
3574,Obrażenia od słońca
3578,Udało mi się uczynić z Kapłana Ćmy swojego sługę.
3583,Efekt sprawdzania uzdrowiciela
3589,"Swoje sprawy zachowam dla siebie. Powiedz mi to, co chcę wiedzieć."
3590,Znajdź dowód związany z wampirami
3594,Uświęcona kusza
3595,W jaki sposób Serana pasuje do tego wszystkiego?
3598,Muszę wymienić z tobą kilka rzeczy.
3601,Kusza wiązania
3611,"Więc szukałeś Kopca Dusz, próbując znaleźć odpowiedzi."
3614,Zamrożenie płaszcza lodu
3617,Wyssanie witalności - magia
3618,Polana Przodków
3619,Udało mi się uratować więźnia imieniem <Alias=Prisoner> z miejsca o nazwie <Alias=Dungeon>.
3620,Wiesz dużo o Prastarych Zwojach?
3629,Głowa
3632,Mam łuk.
3634,ChaurusFlyer
3641,Zamek Volkihar
3642,Tymczasowe wyssanie kryształu Kopca Dusz
3643,Ramię prastarego wampira
3648,Dolinowy kot szablozębny
3649,"A co, jeśli odmówię przyjęcia daru?"
3651,Blaskotka
3652,Przez <dur> s nieumarli w zasięgu broni do walki wręcz otrzymują <10> pkt. obrażeń od słońca na sekundę.
3654,Wampirze pazury
3656,Rozumiem.
3658,Nie mam przy sobie żadnych żyroskopów.
3662,Musi być inny sposób.
3664,Olbrzym mrozu
3668,Co to za miejsce?
3675,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
3676,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
3680,Sandały Kapłana Ćmy
3681,Wyssanie zdrowia
3686,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
3695,Mam wiadomość od Harkona.
3696,Rzemieniowe karwasze
3700,Zwerbuj Gunmara
3701,Ludzie i potwory w obszarze działania czaru będą przez <dur> s atakować najbliższą istotę.
3710,Jakiego rodzaju przysługę?
3711,W trybie walki wręcz usuń czary z wyposażenia
3712,Drzwi
3713,Płaszcz duszy
3717,Nie chcę być wampirem. Odmawiam przyjęcia daru.
3718,Możemy zaczynać.
3720,TestKid
3723,Lord Harkon
3729,Czym jest to krwawe źródło?
3730,Cień
3731,Rozumiem.
3733,Mam notatki twojej matki.
3734,Dusza
3736,Wykrycie wszystkich istot
3740,Dlaczego? Co się stało?
3747,Chlebak Sorine
3752,W pogoni za cieniem
3753,Ognisty Oddech
3759,Dolinowy kot szablozębny
3765,Wybuchający stalowy bełt ognia
3766,Wędrowny kupiec
3771,"Dlaczego nie powiedziałaś mi, że to jest takie ogromne?"
3779,Przyciąga do ciebie z dystansu żyjącą istotę.
3780,Pieczęć półksiężyca
3783,Mgłoczłek
3786,Śnieżny troll
3788,Ulepszona krasnoludzka kusza
3790,Popielówka
3795,Katria
3796,Poddałeś się bez walki?
3797,"Nawet nie wiesz, czy on wciąż żyje."
3806,Porozmawiaj z oberżystą w Samotni
3812,Uschnięte drzewa
3813,Jak udało ci się przeżyć atak wampirów?
3818,Ognisty Oddech
3819,...
3825,Zdolność nekroszkieletu
3828,Prastary Zwój (słońce)
3831,W trybie walki wręcz usuń czary z wyposażenia
3834,...
3839,Kufer
3842,Wampiry zagrażają całemu Skyrim. Potrzebujemy twojej pomocy.
3843,Po prostu z tym skończmy.
3851,"Chcesz, abyśmy ci pomogli?"
3854,"Jeśli będzie trzeba, może zrobić się nieprzyjemnie. (Bójka)"
3859,Szkieletoczłek
3861,Starożytne falmerskie buty
3862,Pancerz Obrońców Świtu
3865,"Wracaj do miejsca, w którym przebywa <Alias=QuestGiver>"
3867,Skąd pochodzą te pierścienie?
3869,Nietoperze
3873,"Myślę, że jesteś równie godzien."
3874,Kufer
3875,Zguba Wampira
3876,Przez <dur> s nieumarli w zasięgu broni do walki wręcz otrzymują <10> pkt. obrażeń od słońca na sekundę.
3880,Wyssanie zdrowia
3890,Jak mogę pomóc?
3892,Człowiek zmieniający się w wilkołaka
3894,"Twierdzisz, że Harkon zamierza ją zabić?"
3903,Krasnoludzka kusza zmniejszenia sił
3904,Lodowa winorośl
3906,"Napełnia klejnot duszy, jeśli cel umrze w ciągu <dur> s."
3907,Isran potrzebuje twojej pomocy.
3918,"Pewnie jesteś tym rzeźbiarzem twarzy, o którym dane mi było słyszeć."
3919,Wykrycie życia - drapieżnik w spoczynku
3924,Byłeś tego częścią?
3925,Co możesz powiedzieć mi o krypcie Dimhollow?
3926,Muszę znaleźć Kapłana Ćmy.
3927,Wampir żerujący na zwłokach Strażnika
3930,W takim razie wyruszam.
3932,Co ona zawiera?
3935,Przeklęta krwią elfia strzała
3942,Pancerz Obrońców Świtu
3951,Tułów
3952,Notatka z Jaskini Zmierzchania
3955,Sąd krwi
3962,Głowa z hełmem z twierdzy SoulCairn
3964,MaleHeadBretonVampire
3966,Dialog w bazie łowców
3967,Wyssanie duszy (AE)
3968,Wybuchający stalowy bełt porażenia
3971,Przyzwanie krasnoludzkiej sfery
3982,Porozmawiaj z Valericą
3985,Klatka piersiowa prastarego wampira
3986,Przez ten cały czas byłaś tu uwięziona?
3987,Smocza zbroja
3990,Czego chcesz?
3991,Opancerzony troll śnieżny
3995,Potrzebuję szkolenia w korzystaniu z ciężkich pancerzy.
3996,Krypta Dimhollow
3997,Nora Szulera
3999,Katria
4006,Szkarłatny Dom
4009,Krasnoludzki bełt
4011,Strażnik
4017,Odnajdź rzeźbiarza twarzy w Pękninie
4027,Jasne.
4033,Ognisty Oddech
4034,Wyssanie duszy (AE)
4046,Jesteście wampirami.
4056,Nie dopuszczę do tego.
4057,W jaki sposób wampiry zdobędą władzę nad słońcem?
4059,Trumna
4064,Czcigodna kusza
4067,Legendarny smok
4070,List od wampira
4071,Członek watahy
4072,"Jeśli będzie trzeba, może zrobić się nieprzyjemnie. (Zastraszenie)"
4083,Kusza skwaru
4088,Jak mogę pomóc?
4091,Starożytne falmerskie rękawice
4097,Światło aury Stendarra
4098,Dziennik Valeriki
4102,MaleHeadWoodElfVampire
4106,Księga Życia i Służby
4107,Próbujesz zwrócić moją uwagę?
4117,Ahlam
4120,Lodowa Burza
4123,Jaskinia
4124,Jakieś pomysły?
4126,...
4127,Można zauważyć przez ściany pobliskie istoty żywe; efekt nie obejmuje nieumarłych oraz daedr.
4130,Ponieważ jest jedną z nich.
4135,Wyssanie witalności
4136,Kapliczka
4137,Wampirze pazury
4139,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
4145,Lodowa winorośl
4154,<Alias=Boss> z miejsca zwanego <Alias=Dungeon> nie żyje.
4162,Krasnoludzki łup
4163,Korona z eterium
4169,MaleHeadImperialVampire
4170,Resztki duszy
4176,Wampirze pazury
4178,Efekt uzdrowiciela poszukującego celu
4179,Arkngthamz
4180,"Wracaj do miejsca, w którym przebywa <Alias=QuestGiver>"
4182,Nie widzę innej możliwości. Stanę się wampirem.
4184,Aura Stendarra
4185,Jak mogę pomóc?
4186,Draugr
4190,<Alias=Spouse> musi zostać wampirem
4198,Niematerialna postać
4200,Uderzenie zaćmienia
4205,Głos ducha
4206,Popielówka
4210,Wir
4216,"Wracaj do miejsca, w którym przebywa <Alias=QuestGiver>"
4223,Tak bardzo go nienawidzisz?
4225,Regeneracja zdrowia
4227,Aura Stendarra
4228,W takim razie już cię nie potrzebujemy.
4234,Obrońcy Świtu wykorzystują do walki z wampirami opancerzone trolle bitewne.
4241,Więc zawsze się dogadywałyście?
4246,Tymczasowe osłabienie płaszcza błyskawic
4250,Wróć do Israna
4255,...
4259,<Alias=Boss> z miejsca zwanego <Alias=Dungeon> nie żyje.
4262,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
4263,Durnehviir
4264,Ponieważ będziemy potrzebować jej pomocy.
4269,Starcie z olbrzymimi pająkami
4270,CreatureDialogueChaurusInsect
4271,Pomożesz?
4277,"Jeśli będzie trzeba, może zrobić się nieprzyjemnie. (Zastraszenie)"
4282,Być może kilka monet odświeży ci pamięć? (<BribeCost> sztuk złota)
4284,Iskry
4287,"Cóż, tak naprawdę nie dowiemy się niczego, dopóki jej nie odnajdziemy."
4289,"Z tego co mi wiadomo, potrafisz zmienić czyjś wygląd."
4290,Wyssanie witalności - kondycja
4297,Krasnoludzka kusza wrogości
4300,Prałat Celegriath
4303,Wybuchający kransnoludzki bełt ognia
4306,Przekazaliście mu Zwój? Wszystko gotowe?
4307,"Muszę go jak najszybciej znaleźć, to ważne. (Perswazja)"
4312,"Zabić twojego brata, dlaczego?"
4318,"Cieszę się, że udało ci się tu bezpiecznie dotrzeć, Dexionie."
4326,Masz zakryte oczy. Czy ty jesteś...
4329,Czy kręcenie się w okolicach zamku nie jest dość niebezpieczne?
4332,Pielgrzym
4333,Skrzydło Pradawnej Ćmy
4335,Krasnoludzka kusza unieruchomienia
4336,Topór wojenny Obrońców Świtu
4341,Bardzo proszę.
4356,Jaskinia w Zapomnianej Dolinie
4358,Wampirzy pancerz królewski
4362,Trujący kwiat
4363,Napełnij Kielich krwią wampira
4366,Wracam z miejsca zwanego <Alias=Dungeon> i mam ze sobą <Alias=Item>.
4368,Szkarłatny Dom
4374,Obumarły krzak
4383,
4385,Co mam zrobić?
4386,Jaka jest twoja decyzja?
4402,Krasnoludzka kusza piorunów
4404,W Kopcu Dusz lub dziczy Tamriel przyzywa Arvaka jako twego wierzchowca.
4406,Wilkołak - Kroczący w Skórze
4409,Starożytna falmerska korona
4421,Niematerialna postać
4428,Czym jest Świątynia Auri-Ela?
4432,Udało mi się zabić wampira działającego jako <Alias=Target>.
4433,Jeleń
4435,Jak mogę pomóc?
4436,<Alias=Capital> nie musi się już martwić wampirem na dworze swego jarla.
4440,Jestem <Alias=Player>. Kim ty jesteś?
4441,Jesteś w niebezpieczeństwie. Do twojego otoczenia przeniknął wampir.
4443,Ożywienie zwłok
4448,Brakująca pieczęć
4453,"Nie jesteśmy pewni, ale mają Prastary Zwój."
4454,Wyssanie witalności
4458,Przynieś Dexionowi obydwa Prastare Zwoje
4459,Efekt skryptowy SI
4464,Wilkołaki
4466,"Zacznijmy od tego, że mają Prastary Zwój."
4471,Rozumiem.
4479,Gelebor
4481,Porozmawiaj z przywódcą Obrońców Świtu
4482,Ile jest takich kapliczek?
4487,Muszę to przemyśleć.
4491,Nazywają nas Obrońcami Świtu i potrzebujemy cię do odczytania Prastarego Zwoju.
4496,Musisz odczytać Prastary Zwój.
4504,Strażnik krasnoludzkiej sfery
4506,Muszę znaleźć Kapłana Ćmy.
4507,Zlokalizuj Kuźnię Eterium
4509,"Tak, mówił, by spotkać się z nim w Twierdzy Świtu."
4512,Przez <dur> s przeciwnicy w zasięgu broni do walki wręcz otrzymują <mag> pkt. obrażeń od porażenia i tracą taką samą ilość magii.
4514,Te jaskinie muszą być ogromne.
4516,Jiub
4523,Oczyszczone sole pustki
4525,Obrażenia od Wydarcia Duszy
4528,Co w związku z tym?
4534,Kusza dusz
4538,Jak mogę pomóc?
4547,Jaką moc mają te pierścienie?
4550,"Czy każdy może stać się wampirem, jeśli zostanie ugryziony?"
4552,Misa kapliczki
4554,Pieczęć pełni księżyca
4560,"Notatki o krypcie Dimhollow, tom 3"
4565,Masz pająka na ramieniu
4569,Umieść
4576,"Co masz na myśli, mówiąc „rozwiej wątpliwości za pomocą wampirzego daru uwodzenia”?"
4577,Wampirzy sługa
4578,FemaleEyesHumanVampire01
4581,Rozkazy
4582,...
4584,Jak mogę pomóc?
4588,CreatureDialogueGargoyle
4589,Nikt. Jestem tu przypadkiem.
4594,Smocze płytowe rękawice
4598,Potrzebuję szkolenia z zakresu retoryki.
4608,W twoich żyłach płynie ta sama krew.
4613,"Na północnym wybrzeżu Skyrim, na zachód od Samotni."
4620,Czar świecenia kota szablozębnego
4621,Pomożesz?
4623,Udało mi się zebrać wszystkie Amulety Potęgi Nocy.
4626,Mogę zatrzymać te amulety?
4628,"Wiesz, gdzie są pozostałe zwoje?"
4633,Mogę zatrzymać te pierścienie?
4635,<Alias=Candidate> jest teraz częścią rodziny.
4642,"Jesteś gotowy, by przeczytać Prastary Zwój?"
4646,Porozmawiaj z Katrią
4647,Strażnik
4648,Wampirze pazury
4649,Jak to zrobimy?
4652,Przyjrzyj się zegarowi księżycowemu
4659,Napełnij Kielich u źródła
4660,Jakieś rady?
4662,Krasnoludzki bełt
4663,Mroźny Oddech
4664,"Jakieś niebezpieczeństwa, na które trzeba uważać?"
4668,"Nie, dziękuję."
4670,"Błyskawica, która zadaje zdrowiu i magii <mag> pkt. obrażeń od porażenia na sekundę."
4681,Po co? Co mogło być jej celem?
4683,Wampirze Wyssanie
4685,"Nie powiedziano mi, dokąd mam cię zabrać."
4693,"W takim razie cieszę się, że ty to robisz."
4697,Mogę przekazać komuś dar krwi Harkona? Dlaczego?
4700,Dziedziniec Volkiharu
4707,Być może jej śmierć jest przeznaczona.
4708,Spowolnienie
4709,"Co zrobimy, gdy znajdziemy twoją matkę?"
4713,A potem wszystko uległo zmianie.
4714,"Wrócimy po ciebie, gdy tylko będzie taka możliwość."
4716,Kim jesteś?
4717,Skąd wiedziałeś?
4723,Krowa
4727,Wampiryczny sen
4733,Wampirzy uścisk
4740,Krasnoludzka kusza błyskawic
4741,Nazywają nas Obrońcami Świtu. Walczymy z wampirzym spiskiem.
4751,Spojrzenie Mistrza
4752,"Udało mi się powrócić wraz ze szczątkami z miejsca zwanego <Alias=Dungeon>. Proszę, oto <Alias=Remains>."
4755,Dobrze zmielona mączka kostna
4756,Spotkamy się w Twierdzy Świtu.
4758,Nie ma na to czasu. Musimy się spieszyć. (Perswazja)
4763,Łódź wiosłowa
4765,Kim są Idealni Mistrzowie?
4768,Kufer
4769,Nie martw się o to. Po prostu mi powiedz.
4771,Odsuń się
4772,Szablon WE
4773,"Chcę odkupić Prastary Zwój, który ode mnie kupiłeś."
4780,Po co im pożywienie?
4781,Odczytaj Prastary Zwój (krew)
4784,Dziki Falmer
4791,Wybuchający stalowy bełt ognia
4793,Zejdź mi z drogi.
4795,Możemy zaczynać.
4803,Wskrzeszenie dusz
4804,Możesz nauczyć mnie czegoś na temat łucznictwa?
4805,Jak mogę przemienić go w wampira?
4810,Umiejętności atronacha dusz
4812,Prałat Edhelbor
4820,Buty Obrońców Świtu
4822,Efekt skryptowy lotu SI
4827,Szaty Kapłana Ćmy
4830,"Dobrze, bardzo proszę. (4000 sztuk złota)"
4831,Spuść cenę do 3000 i umowa stoi. (Perswazja)
4834,DLC1AurielsBow Exp01
4838,Pożeranie
4842,Olbrzymi pająk
4843,Kontroler celu Durnehviira (różne)
4845,Stalowa zbroja
4846,Spojrzenie wampira
4852,Wiadomo ci coś o Kapłanie Ćmy w Smoczymoście?
4853,Staw czoła Harkonowi z Łukiem Auriela
4858,"Potrafię o siebie zadbać, ale wciąż pozostaje kilka pytań bez odpowiedzi."
4859,Odkrywając tajemnice
4861,Kusza drążenia
4864,Powolne obrażenia od ognia
4865,Wilkołak zabija bliską osobę
4870,Klątwa zwłok
4874,Opus Jiuba (strona 9)
4877,Efekt odstawienia skażonej krwi
4879,Dlaczego nie można ufać Orthjolfowi?
4881,Mistrz Kuźni
4884,Kufer
4886,"Rój, którzy przez <dur> s zadaje <mag> pkt. obrażeń."
4887,Wyznania khajiickiego handlarza futrami
4890,Mistrz Kuźni
4891,Czyli wrabiamy w to morderstwo Obrońców Świtu?
4895,Ile stronic zgubiłeś?
4900,Falmerska trucizna
4902,Strzała z kości smoka
