Index,Text
58024,Porozmawiaj z Falkiem Ogniobrodym
58453,Topór kata
58524,Jaskinia Poronień
58592,Futrzane trzewiki
58712,Swiatynia w Czarnyglazie
58825,Futrzany hełm
58867,Osłabienie krwawienia
58964,Pałac Królów - górny poziom
59026,Labiryntian
59030,Osłabienie krwawienia
59076,"Ambasada Thalmoru, salon Elenwen"
59111,Pełen zestaw
59199,Porządny ubiór
59302,Zew dziczy
59531,Badanie podziemi (Jarl - jaskinie)
59594,Chwała poległym
59746,Przyprawione wino
59810,Norski miód
59869,Piwnica
59871,Rękawiczki Mistrza Gildii
59958,Komnata Osiągnięć 
59961,Katakumby w Valthume
60063,Niebieska Balmora
60090,Grobowiec Zmierzchu
60095,Komnata Spokoju
60113,Osłabienie krwawienia
60142,Vald
60383,Upadły
60506,Osłabienie krwawienia
60524,Kamień Rumaka
60539,Regeneracja kondycji
60580,Daedryczne rękawice
60605,Wybryk Jafeta
60664,Zwój Sługi Płomieni
60734,Wyszczerbiona Bania
60778,Dwór Vlindrel
60790,Premia do kondycji
61135,Efekt Laski Magnusa
61204,Oddaj bęben Rjorna Giraudowi
61361,Khajiit
61605,Młodo wyglądasz jak na kowala.
61627,Szybki refleks
61866,Futrzane rękawice
62133,Buty Gildii Złodziei
62181,Ork
62471,Udaj się do Gildii Złodziei i pokaż niezwykły klejnot Vex
62729,Gildia Złodziei: scena rozmowy
62764,Zbroja Renegatów
62943,Premia do umiejętności
63087,Porozmawiaj z Maven Czarną-Różą 
63193,Pomów z Quintusem Navale
63210,Miodowe Zbocze należy teraz do mnie.
63280,Pomoc w potrzebie
63349,Przerażający Krzyk
63387,Volunruud
63400,Znajdź flet Pantei
63732,Szata arcymaga
63957,Falmerski hełm
63999,Badania nad smokami
64225,Smocze płytowe buty
64235,Tak?
64292,Mikstura Esberna
64374,Osłabienie krwawienia
64420,Pomów z Arngeirem
64448,"Przyprowadź osobę, która zostanie uwięziona w świątyni, po czym zabij ją "
64513,Wyprawa ratunkowa
64534,Buty Renegatów
64610,Wytrych
64682,Zbadaj Szczurze Nory w poszukiwaniu kryjówki Esberna
64936,Wichrowy Tron
65380,Odzyskaj totem Hircyna
65482,Dostań się do komnaty pogrzebowej
65531,DCETAttack
65538,Markart
65706,Lśniąca Szata - szykowny strój
65805,Zwróć Wuuthrad Ysgramorowi
65868,Rękawice Starych Bóstw
65984,Louis
66019,Hełm Starych Bóstw
66070,Zbroja Starych Bóstw
66322,Buty Starych Bóstw
66491,Smok
66713,Ebonowe Ostrze
66818,Podatność na światło słoneczne
67089,Kanibalizm
67212,Podatność na światło słoneczne
67228,"<Alias=Jarl> ma dla ciebie nagrodę, odbierz ją "
67311,Wino Jessiki
67546,Stalowa zbroja
67630,Podatność na światło słoneczne
67821,Niech <Alias=Jarl> wypłaci ci nagrodę 
68317,Pożyw się
68396,"<Alias=Jarl> ma dla ciebie nagrodę, odbierz ją "
68458,Stalowe wysokie buty
68526,"<Alias=Jarl> ma dla ciebie nagrodę, odbierz ją "
68551,Stalowy rogaty hełm
68556,Stalowe cesarskie rękawice
68889,Porządny ubiór
68920,Ruch
68922,Ruch
69128,Posprzątaj bajzel tego mordercy. (<Global=HDWindhelmKiller> sztuk złota)
69207,Postać dobrze wypoczęta
69266,Rękawiczki Słowika
69311,Kaptur Słowika
69393,Buty Słowika
69429,Buty Słowika
69432,Rękawiczki Słowika
69490,Postać wypoczęta
69499,Kaptur Słowika
69517,Zbroja Słowika
69537,Szklany helm odrodzenia
69546,Zbroja Słowika
69642,Idź za Vilkasem
70133,Biała Ampułka (pełna)
70186,Biała Ampułka (pełna)
70255,Biała Ampułka (pełna)
70271,<Alias=Animal> na ciebie czeka
70272,<Alias=Follower> na ciebie czeka
70359,Biała Ampułka (pełna)
70368,Biała Ampułka (pełna)
70386,Biała Ampułka (pełna)
70463,Więzienie w Falkret
70672,Kajdany więźnia
70682,Wężowa krew
70722,Smocza rasa
70763,Futrzana zbroja
70812,Futrzana zbroja
70821,Przywracanie zdrowia
70959,"Zabójca Mrocznego Bractwa wysłany, by zabić postać gracza"
70974,Tupnięcie giganta
70987,Futrzana zbroja
70996,Przywrócenie kondycji
71086,Czarna szata z kapturem
71091,Szata mnicha z kapturem
71100,Szata maga z kapturem
71212,Szata maga z kapturem
71222,Mistrz wojny - obalenie
71261,Szata czarnego maga z kapturem
71301,Kurier dostarczający ważną wiadomość 
71480,Pełen zestaw
71508,Szata nekromanty z kapturem
71716,Umieść wypaczony klejnot duszy w ostatnim konwektorze
71717,Umieść wypaczony klejnot duszy w innym konwektorze
72274,Efekt Laski Magnusa
72395,Pełen zestaw
72482,Thalmorska szata z kapturem
72508,Brązowa szata z kapturem
72510,Kaptur maga
72538,Postać dobrze wypoczęta
72549,Szata uniwersytecka z peleryną
72698,Postać wypoczęta
72704,"Niektórzy uważają, że gdy noc pochłania Skyrim, wilkołaki rzucają się na nieostrożnych..."
72710,Szata uniwersytecka
72748,"Osoby, w których żyłach płynie krew wilkołaka, nie otrzymują premii do wypoczęcia ze snu."
72803,Zielona szata z kapturem
72922,Szata uniwersytecka z peleryną
72940,Błogość Kochanka
72970,Kaptur maga
72992,Czerwona szata z kapturem
72993,Szara szata z kapturem
74035,Elfie buty wybitnej kondycji
74102,Przez <dur> s zadaje celom w zasięgu broni do walki wręcz <8> pkt. obrażeń od ognia na sekundę. Płonące cele otrzymują dodatkowe obrażenia.
74142,Na <dur> s zanadto zbliżający się przeciwnicy będą ponosić <8> pkt. obrażeń od ognia na sekundę.
74188,Zwiększa zdrowie o <mag> pkt.
74261,Regeneracja magii przyśpieszona o <mag>%.
74290,Regeneracja kondycji przyśpieszona o <mag>%.
74300,Regeneracja zdrowa przyśpieszona o <mag>%.
74382,Możesz ulepszać broń i pancerze o <mag>% lepiej.
74383,"+<mag> do udźwigu, a pancerz nie utrudnia poruszania się."
74417,Przywraca <mag> pkt. zdrowia na sekundę przez <dur> s.
74426,Zwiększa magię o <mag> pkt.
74437,Tworzone mikstury są o <mag>% potężniejsze.
74449,Zwiększa kondycję o <mag> pkt.
74466,Buty uniwersyteckie
74467,Kajdany więźnia
74469,Daje ci cechę smoczy napar.
74549,Przywraca <mag> pkt. kondycji na sekundę przez <dur> s.
74570,Wchłania <mag> pkt. zdrowia celu na sekundę.
74574,Buty uniwersyteckie
74577,Zadaje celom w zasięgu broni do walki wręcz <mag> pkt. obrażeń od ognia na sekundę. Płonące cele odnoszą dodatkowe obrażenia.
74579,"Strzał z Łabadżaka, efekt nie do przewidzenia. "
74620,Menu postaci niedostępne.
74650,Wchłania <mag> pkt. magii celu na sekundę.
74933,MaterialWaterPuddle
74959,MaterialWaterPuddle
75018,MaterialWaterPuddle
75191,Kajdany więźnia
75200,Szata arcymaga
75206,Przywołuje na <dur> s dremorę.
75218,Przywołanie dremory
75354,Prastara wiedza
75374,"Przywołuje na <dur> s burzę z piorunami, które uderzają zarówno w sojuszników, jak i we wrogów."
75377,"Przywołuje na <dur> s burzę z piorunami, które uderzają zarówno w sojuszników, jak i we wrogów."
75378,"Przywołuje na <dur> s burzę z piorunami, które uderzają zarówno w sojuszników, jak i we wrogów."
75416,Sprint
75456,Miodowe Zbocze należy teraz do mnie.
