Index,Text
65805,Rendez Wuuthrad à Ysgramor
65868,Gantelets des Anciennes divinités
65984,Louis
66019,Casque des Anciennes divinités
66070,Armure des Anciennes divinités
66322,Bottes des Anciennes divinités
66491,Dragon
66713,Lame d'ébonite
66818,Vulnérabilité au soleil
67089,Cannibalisme
67212,Vulnérabilité au soleil
67228,Touchez la prime auprès de <Alias=Jarl>
67311,Vin de Jessica
67546,Armure d'acier
67630,Vulnérabilité au soleil
67821,Touchez la prime auprès de <Alias=Jarl>
68317,Se nourrir
68396,Touchez la prime auprès de <Alias=Jarl>
68458,Jambières d'acier
68526,Touchez la prime auprès de <Alias=Jarl>
68551,Casque d'acier à cornes
68556,Gantelets impériaux d'acier
68889,Vêtements raffinés
68920,Mouvement
68922,Mouvement
69128,Nettoyez la pagaille qu'a mise cet assassin. (<Global=HDWindhelmKiller> or)
69207,Repos réparateur
69266,Gants de Rossignol
69311,Capuchon de Rossignol
69393,Bottes de Rossignol
69429,Bottes de Rossignol
69432,Gants de Rossignol
69490,Repos
69499,Capuchon de Rossignol
69517,Armure de Rossignol
69537,Casque de verre de résurgence
69546,Armure de Rossignol
69642,Suivez Vilkas
70133,Fiole blanche (pleine)
70186,Fiole blanche (pleine)
70255,Fiole blanche (pleine)
70271,<Alias=Animal> vous attend
70272,<Alias=Follower> vous attend
70359,Fiole blanche (pleine)
70368,Fiole blanche (pleine)
70386,Fiole blanche (pleine)
70463,Prison d'Épervine
70672,Menottes de prisonnier
70682,Sang du serpent
70722,Dragon
70763,Armure de fourrure
70812,Armure de fourrure
70821,Restauration de santé
70959,Assassin de la Confrérie noire envoyé tuer le joueur
70974,Pas de géant
70987,Armure de fourrure
70996,Restauration de vigueur
71086,Robe noire à capuche
71091,Robe à capuche de moine
71100,Robe à capuche de mage
71212,Robe à capuche de mage
71222,Renversement du maître de guerre
71261,Robe à capuche du Mage noir
71301,Messager délivrant un message important
71480,Panoplie légère
71508,Robe à capuche du Nécromancien
71716,Placez la Gemme spirituelle pervertie dans un dernier convecteur
71717,Placez la Gemme spirituelle pervertie dans un autre convecteur
72274,Staff of Magnus Effect
72395,Panoplie légère
72482,Robe de Thalmor à capuchon
72508,Robe marron à capuchon
72510,Capuchon de mage
72538,Repos réparateur
72549,Robe couverte de l'Académie
72698,Repos
72704,"Selon certains, quand la nuit tombe sur Bordeciel, les loups-garous tombent sur les imprudents."
72710,Robe de l'Académie
72748,Ceux dont le sang du loup-garou coule dans les veines ne peuvent bénéficier des bienfaits d'un repos réparateur.
72803,Robe verte à capuchon
72922,Robe couverte de l'Académie
72940,Réconfort de l'Amant
72970,Capuchon de mage
72992,Robe rouge à capuchon
72993,Robe grise à capuchon
74035,Bottes elfiques de vigueur majeure
74102,"Pendant <dur> secondes, les ennemis à portée de corps à corps subissent <8> points de dégâts de feu par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
74142,"Pendant <dur> secondes, les adversaires qui approchent trop subissent <8> points de dégâts de feu par seconde."
74188,Augmente votre santé de <mag> points.
74261,Régénération magie <mag> % plus rapide.
74290,La vigueur se régénère <mag> % plus vite.
74300,La santé se régénère <mag> % plus vite.
74382,Armes et armures peuvent être améliorées de <mag> %.
74383,"+<mag> capacité de port, pas de pénalité d'encombrement lié à l'armure."
74417,Restaure <mag> point(s) de santé par seconde pendant <dur> seconde(s).
74426,Magie : + <mag> points.
74437,Les potions créées sont <mag> % plus puissantes.
74449,Augmente votre vigueur de <mag> points.
74466,Bottes de l'Académie
74467,Menottes de prisonnier
74469,Vous accorde l'atout Palliatif draconique.
74549,Restaurer <mag> point(s) de vigueur par seconde pendant <dur> seconde(s).
74570,Absorbe <mag> points de santé par seconde à la cible.
74574,Bottes de l'Académie
74577,"Pendant <dur> secondes, les ennemis à portée de corps à corps subissent <mag> points de dégâts de feu/sec. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
74579,"Un coup de Wabbajack, à l'effet imprévisible. "
74620,Menu du personnage indisponible.
74650,Absorbe <mag> points de magie par seconde à la cible.
74933,MatérielEauFlaque
74959,MatérielEauFlaque
75018,MatérielEauFlaque
75191,Menottes de prisonnier
75200,Robe d'archimage
75206,Fait appel à un drémora pendant <dur> secondes.
75218,Invocation de drémora
75354,Savoir ancestral
75374,Invoque une tempête pendant <dur> secondes. La foudre frappe aussi bien les alliés que les ennemis.
75377,Invoque une tempête pendant <dur> secondes. La foudre frappe aussi bien les alliés que les ennemis.
75378,Invoque une tempête pendant <dur> secondes. La foudre frappe aussi bien les alliés que les ennemis.
75416,Course
75456,J'ai acheté Rucheline.
